# step   N   rho   U
46650 168 0.489796 -474.793
46700 170 0.495627 -470.576
46750 170 0.495627 -472.571
46800 170 0.495627 -474.552
46850 168 0.489796 -469.502
46900 170 0.495627 -473.488
46950 173 0.504373 -490.673
47000 174 0.507289 -494.267
47050 174 0.507289 -494.491
47100 174 0.507289 -497.364
47150 175 0.510204 -493.086
47200 176 0.51312 -501.938
47250 174 0.507289 -493.624
47300 173 0.504373 -480.856
47350 171 0.498542 -479.085
47400 170 0.495627 -474.884
47450 173 0.504373 -490.115
47500 172 0.501458 -483.238
47550 173 0.504373 -490.035
47600 172 0.501458 -478.194
47650 171 0.498542 -479.659
47700 167 0.48688 -464.639
47750 165 0.48105 -452.781
47800 168 0.489796 -463.883
47850 168 0.489796 -461.615
47900 167 0.48688 -454.75
47950 165 0.48105 -449.882
48000 170 0.495627 -464.256
48050 168 0.489796 -460.776
48100 169 0.492711 -467.508
48150 168 0.489796 -456.608
48200 164 0.478134 -441.494
48250 166 0.483965 -448.008
48300 166 0.483965 -449.474
48350 168 0.489796 -453.823
48400 166 0.483965 -442.631
48450 162 0.472303 -442.844
48500 162 0.472303 -450.039
48550 165 0.48105 -463.307
48600 165 0.48105 -460.391
48650 166 0.483965 -455.264
48700 167 0.48688 -460.445
48750 167 0.48688 -451.213
48800 162 0.472303 -432.927
48850 164 0.478134 -434.117
48900 165 0.48105 -441.73
48950 166 0.483965 -458.861
49000 163 0.475219 -464.363
49050 162 0.472303 -458.788
49100 164 0.478134 -465.657
49150 166 0.483965 -471.564
49200 168 0.489796 -480.729
49250 169 0.492711 -481.494
49300 168 0.489796 -474.927
49350 169 0.492711 -472.823
49400 169 0.492711 -472.436
49450 169 0.492711 -483.988
49500 171 0.498542 -492.834
49550 173 0.504373 -500.616
49600 172 0.501458 -492.399
49650 172 0.501458 -495.535
49700 170 0.495627 -494.977
49750 168 0.489796 -491.292
49800 168 0.489796 -481.036
49850 169 0.492711 -477.802
49900 168 0.489796 -475.448
49950 169 0.492711 -480.343
50000 166 0.483965 -474.328
50050 166 0.483965 -470.754
50100 165 0.48105 -465.459
50150 165 0.48105 -465.493
50200 162 0.472303 -459.624
50250 165 0.48105 -476.849
50300 168 0.489796 -488.238
50350 171 0.498542 -499.612
50400 170 0.495627 -484.762
50450 171 0.498542 -481.435
50500 172 0.501458 -481.334
50550 168 0.489796 -471.745
50600 165 0.48105 -466.152
50650 168 0.489796 -478.689
50700 170 0.495627 -494.696
50750 170 0.495627 -495.577
50800 170 0.495627 -481.569
50850 167 0.48688 -470.361
50900 169 0.492711 -482.303
50950 169 0.492711 -489.621
51000 168 0.489796 -491.133
51050 169 0.492711 -496.544
51100 172 0.501458 -502.749
51150 174 0.507289 -515.758
51200 174 0.507289 -510.795
51250 175 0.510204 -511.644
51300 175 0.510204 -513.29
51350 176 0.51312 -519.655
51400 178 0.51895 -530.023
51450 181 0.527697 -547.347
51500 180 0.524781 -546.045
51550 182 0.530612 -562.807
51600 181 0.527697 -556.411
51650 181 0.527697 -563.799
51700 182 0.530612 -567.148
51750 185 0.539359 -578.566
51800 183 0.533528 -569.803
51850 185 0.539359 -575.8
51900 184 0.536443 -571.328
51950 180 0.524781 -554.357
52000 178 0.51895 -545.499
52050 181 0.527697 -557.19
52100 182 0.530612 -563.322
52150 184 0.536443 -576.679
52200 188 0.548105 -587.048
52250 188 0.548105 -577.958
52300 187 0.54519 -576.466
52350 185 0.539359 -575.773
52400 184 0.536443 -568.518
52450 183 0.533528 -566.293
52500 183 0.533528 -560.822
52550 184 0.536443 -567.19
52600 186 0.542274 -574.428
52650 186 0.542274 -575.29
52700 188 0.548105 -579.044
52750 189 0.55102 -600.547
52800 189 0.55102 -604.532
52850 188 0.548105 -598.523
52900 188 0.548105 -598.124
52950 187 0.54519 -593.103
53000 186 0.542274 -573.452
53050 185 0.539359 -576.748
53100 184 0.536443 -566.027
53150 185 0.539359 -573.98
53200 184 0.536443 -568.651
53250 185 0.539359 -575.217
53300 187 0.54519 -577.173
53350 186 0.542274 -581.342
53400 186 0.542274 -579.059
53450 184 0.536443 -569.883
53500 184 0.536443 -567.913
53550 185 0.539359 -568.701
53600 182 0.530612 -560.828
53650 183 0.533528 -558.934
53700 182 0.530612 -554.371
53750 178 0.51895 -539.939
53800 176 0.51312 -536.237
53850 175 0.510204 -531.323
53900 173 0.504373 -529.291
53950 174 0.507289 -532.035
54000 175 0.510204 -538.54
54050 174 0.507289 -532.797
54100 176 0.51312 -543.791
54150 176 0.51312 -539.664
54200 173 0.504373 -524.041
54250 174 0.507289 -529.697
54300 173 0.504373 -524.004
54350 172 0.501458 -518.025
54400 174 0.507289 -525.311
54450 178 0.51895 -540.909
54500 179 0.521866 -545.902
54550 181 0.527697 -560.01
54600 181 0.527697 -565.928
54650 180 0.524781 -560.417
54700 181 0.527697 -564.203
54750 182 0.530612 -573.943
54800 180 0.524781 -563.053
54850 180 0.524781 -565.235
54900 180 0.524781 -560.867
54950 180 0.524781 -561.43
55000 178 0.51895 -554.141
55050 180 0.524781 -567.757
55100 182 0.530612 -580.295
55150 183 0.533528 -579.414
55200 184 0.536443 -579.542
55250 184 0.536443 -573.022
55300 186 0.542274 -576.856
55350 185 0.539359 -578.887
55400 185 0.539359 -586.3
55450 187 0.54519 -594.206
55500 187 0.54519 -587.926
55550 187 0.54519 -586.344
55600 186 0.542274 -586.256
55650 187 0.54519 -591.216
55700 186 0.542274 -587.697
55750 184 0.536443 -571.622
55800 187 0.54519 -578.831
55850 186 0.542274 -591.699
55900 186 0.542274 -587.173
55950 186 0.542274 -588.176
56000 186 0.542274 -586.995
56050 184 0.536443 -575.121
56100 183 0.533528 -578.301
56150 183 0.533528 -574.198
56200 182 0.530612 -557.661
56250 182 0.530612 -558.25
56300 182 0.530612 -554.365
56350 182 0.530612 -550.814
56400 180 0.524781 -549.246
56450 176 0.51312 -526.215
56500 176 0.51312 -520.633
56550 178 0.51895 -531.023
56600 178 0.51895 -533.52
56650 178 0.51895 -542.177
56700 175 0.510204 -530.507
56750 179 0.521866 -547.02
56800 176 0.51312 -534.428
56850 180 0.524781 -551.38
56900 181 0.527697 -557.338
56950 181 0.527697 -547.15
57000 180 0.524781 -538.975
57050 180 0.524781 -536.391
57100 182 0.530612 -537.335
57150 180 0.524781 -525.485
57200 180 0.524781 -525.676
57250 179 0.521866 -515.37
57300 178 0.51895 -511.247
57350 176 0.51312 -505.41
57400 175 0.510204 -499.679
57450 176 0.51312 -513.64
57500 174 0.507289 -514.037
57550 173 0.504373 -506.663
57600 170 0.495627 -489.255
57650 171 0.498542 -493.125
57700 171 0.498542 -496.089
57750 172 0.501458 -509.554
57800 174 0.507289 -521.325
57850 173 0.504373 -515.911
57900 172 0.501458 -510.199
57950 169 0.492711 -490.536
58000 172 0.501458 -488.353
58050 168 0.489796 -470.948
58100 170 0.495627 -478.053
58150 171 0.498542 -488.985
58200 172 0.501458 -490.414
58250 175 0.510204 -501.939
58300 174 0.507289 -494.486
58350 172 0.501458 -491.126
58400 174 0.507289 -488.007
58450 177 0.516035 -495.442
58500 177 0.516035 -507.6
58550 180 0.524781 -529.894
58600 180 0.524781 -537.428
58650 183 0.533528 -552.448
58700 181 0.527697 -539.237
58750 178 0.51895 -528.949
58800 179 0.521866 -536.666
58850 180 0.524781 -533.053
58900 179 0.521866 -530.898
58950 180 0.524781 -541.248
59000 182 0.530612 -543.386
59050 183 0.533528 -538.461
59100 183 0.533528 -535.772
59150 187 0.54519 -554.056
59200 186 0.542274 -546.755
59250 187 0.54519 -549.262
59300 186 0.542274 -545.338
59350 183 0.533528 -534.143
59400 181 0.527697 -533.906
59450 179 0.521866 -530.391
59500 178 0.51895 -523.635
59550 175 0.510204 -521.678
59600 174 0.507289 -516.686
59650 176 0.51312 -521.494
59700 178 0.51895 -523.691
59750 176 0.51312 -522.005
59800 179 0.521866 -532.932
59850 178 0.51895 -527.044
59900 179 0.521866 -535.802
59950 178 0.51895 -534.851
60000 178 0.51895 -533.288
60050 177 0.516035 -524.776
60100 176 0.51312 -522.264
60150 178 0.51895 -528.137
60200 177 0.516035 -526.799
60250 179 0.521866 -535.531
60300 177 0.516035 -527.828
60350 176 0.51312 -522.23
60400 176 0.51312 -523.262
60450 175 0.510204 -518.431
60500 176 0.51312 -512.309
60550 175 0.510204 -520.888
60600 173 0.504373 -509.818
60650 176 0.51312 -524.97
60700 177 0.516035 -523.492
60750 177 0.516035 -513.429
60800 174 0.507289 -502.733
60850 175 0.510204 -512.284
60900 174 0.507289 -512.495
60950 177 0.516035 -526.62
61000 179 0.521866 -538.623
61050 180 0.524781 -541.13
61100 180 0.524781 -537.276
61150 180 0.524781 -540.925
61200 180 0.524781 -544.71
61250 179 0.521866 -538.792
61300 180 0.524781 -547.469
61350 180 0.524781 -546.618
61400 180 0.524781 -549.59
61450 179 0.521866 -542.146
61500 180 0.524781 -546.6
61550 181 0.527697 -553.332
61600 181 0.527697 -553.527
61650 181 0.527697 -557.857
61700 181 0.527697 -562.9
61750 182 0.530612 -572.199
61800 182 0.530612 -572.354
61850 181 0.527697 -559.943
61900 181 0.527697 -558.206
61950 179 0.521866 -555.71
62000 178 0.51895 -549.851
62050 179 0.521866 -551.895
62100 179 0.521866 -548.603
62150 181 0.527697 -559.877
62200 181 0.527697 -561.288
62250 183 0.533528 -574.377
62300 185 0.539359 -576.848
62350 183 0.533528 -577.741
62400 186 0.542274 -577.828
62450 185 0.539359 -570.408
62500 183 0.533528 -565.057
62550 181 0.527697 -545.885
62600 185 0.539359 -558.019
62650 183 0.533528 -559.46
62700 184 0.536443 -558.445
62750 183 0.533528 -563.341
62800 184 0.536443 -569.995
62850 184 0.536443 -576.539
62900 183 0.533528 -562.478
62950 181 0.527697 -572.069
63000 182 0.530612 -580.359
63050 181 0.527697 -581.133
63100 178 0.51895 -560.174
63150 179 0.521866 -552.016
63200 179 0.521866 -555.878
63250 177 0.516035 -548.933
63300 179 0.521866 -558.621
63350 177 0.516035 -551.459
63400 179 0.521866 -561.969
63450 182 0.530612 -567.588
63500 183 0.533528 -565.557
63550 184 0.536443 -570.183
63600 183 0.533528 -570.947
63650 184 0.536443 -577.254
63700 186 0.542274 -577.697
63750 184 0.536443 -568.941
63800 185 0.539359 -574.125
63850 187 0.54519 -579.102
63900 187 0.54519 -588.705
63950 189 0.55102 -606.49
64000 189 0.55102 -580.316
64050 188 0.548105 -581.38
64100 189 0.55102 -572.527
64150 185 0.539359 -564.881
64200 187 0.54519 -576.518
64250 188 0.548105 -577.437
64300 188 0.548105 -582.692
64350 188 0.548105 -588.474
64400 188 0.548105 -588.934
64450 189 0.55102 -591.043
64500 190 0.553936 -604.024
64550 191 0.556851 -609.538
64600 191 0.556851 -610.051
64650 190 0.553936 -603.937
64700 190 0.553936 -611.448
64750 191 0.556851 -625.263
64800 191 0.556851 -624.978
64850 190 0.553936 -631.76
64900 190 0.553936 -629.536
64950 190 0.553936 -625.53
65000 191 0.556851 -632.087
65050 192 0.559767 -639.774
65100 190 0.553936 -628.553
65150 190 0.553936 -634.13
65200 189 0.55102 -626.303
65250 190 0.553936 -625.127
65300 192 0.559767 -629.391
65350 192 0.559767 -628.373
65400 194 0.565598 -634.377
65450 193 0.562682 -635.693
65500 195 0.568513 -648.365
65550 199 0.580175 -657.195
65600 200 0.58309 -659.269
65650 201 0.586006 -655.063
65700 202 0.588921 -665.314
65750 202 0.588921 -661.324
65800 204 0.594752 -684.237
65850 202 0.588921 -685.17
65900 202 0.588921 -687.458
65950 205 0.597668 -695.731
66000 205 0.597668 -691.776
66050 204 0.594752 -694.332
66100 204 0.594752 -689.988
66150 204 0.594752 -679.605
66200 202 0.588921 -665.676
66250 202 0.588921 -663.907
66300 201 0.586006 -661.221
66350 199 0.580175 -653.628
66400 198 0.577259 -644.014
66450 198 0.577259 -640.355
66500 199 0.580175 -652.095
66550 198 0.577259 -648.083
66600 198 0.577259 -645.072
66650 197 0.574344 -640.953
66700 197 0.574344 -646.754
66750 197 0.574344 -652.47
66800 196 0.571429 -645.975
66850 195 0.568513 -648.335
66900 195 0.568513 -646.255
66950 195 0.568513 -640.375
67000 194 0.565598 -636.163
67050 197 0.574344 -655.561
67100 195 0.568513 -647.686
67150 194 0.565598 -647.261
67200 194 0.565598 -650.074
67250 195 0.568513 -647.922
67300 194 0.565598 -649.615
67350 192 0.559767 -632.286
67400 189 0.55102 -621.927
67450 190 0.553936 -638.931
67500 191 0.556851 -640.132
67550 193 0.562682 -646.018
67600 194 0.565598 -651.274
67650 191 0.556851 -635.316
67700 194 0.565598 -647.254
67750 194 0.565598 -650.173
67800 195 0.568513 -652.23
67850 196 0.571429 -658.203
67900 194 0.565598 -636.642
67950 192 0.559767 -622.59
68000 191 0.556851 -625.671
68050 190 0.553936 -619.428
68100 190 0.553936 -616.874
68150 190 0.553936 -618.576
68200 186 0.542274 -598.707
68250 188 0.548105 -602.932
68300 187 0.54519 -597.485
68350 186 0.542274 -587.998
68400 185 0.539359 -583.196
68450 184 0.536443 -580.827
68500 185 0.539359 -590.881
68550 184 0.536443 -589.362
68600 185 0.539359 -595.819
68650 186 0.542274 -595.113
68700 185 0.539359 -593.413
68750 185 0.539359 -594.43
68800 185 0.539359 -595.703
68850 187 0.54519 -600.826
68900 187 0.54519 -598.75
68950 187 0.54519 -598.457
69000 188 0.548105 -592.74
69050 191 0.556851 -597.419
69100 191 0.556851 -597.618
69150 189 0.55102 -599.308
69200 189 0.55102 -590.226
69250 189 0.55102 -583.139
69300 190 0.553936 -586.471
69350 192 0.559767 -603.138
69400 194 0.565598 -613.378
69450 194 0.565598 -612.953
69500 190 0.553936 -599.789
69550 189 0.55102 -590.226
69600 190 0.553936 -586.62
69650 189 0.55102 -582.838
69700 190 0.553936 -591.295
69750 188 0.548105 -585.554
69800 189 0.55102 -595.471
69850 189 0.55102 -594.647
69900 188 0.548105 -592.176
69950 187 0.54519 -594.384
70000 187 0.54519 -588.076
70050 184 0.536443 -570.085
70100 185 0.539359 -573.299
70150 188 0.548105 -587.352
70200 188 0.548105 -582.52
70250 189 0.55102 -580.502
70300 190 0.553936 -586.499
70350 189 0.55102 -582.9
70400 190 0.553936 -586.042
70450 189 0.55102 -578.076
70500 186 0.542274 -571.112
70550 185 0.539359 -567.007
70600 186 0.542274 -563.983
70650 186 0.542274 -562.473
70700 185 0.539359 -558.545
70750 187 0.54519 -576.973
70800 186 0.542274 -565.76
70850 187 0.54519 -585.775
70900 185 0.539359 -574.059
70950 185 0.539359 -577.478
71000 184 0.536443 -573.366
71050 183 0.533528 -569.327
71100 181 0.527697 -562.875
71150 179 0.521866 -555.531
71200 182 0.530612 -567.095
71250 183 0.533528 -570.818
71300 183 0.533528 -572.108
71350 187 0.54519 -577.928
71400 188 0.548105 -585.235
71450 189 0.55102 -587.774
71500 188 0.548105 -589.858
71550 186 0.542274 -574.824
71600 188 0.548105 -570.959
71650 187 0.54519 -558.905
71700 188 0.548105 -564.395
71750 183 0.533528 -559.393
71800 184 0.536443 -563.139
71850 185 0.539359 -565.292
71900 185 0.539359 -558.118
71950 184 0.536443 -550.109
72000 182 0.530612 -545.904
72050 181 0.527697 -549.314
72100 178 0.51895 -545.362
72150 177 0.516035 -539.771
72200 176 0.51312 -538.11
72250 178 0.51895 -547.295
72300 176 0.51312 -531.745
72350 176 0.51312 -517.586
72400 174 0.507289 -512.039
72450 177 0.516035 -515.104
72500 176 0.51312 -517.631
72550 178 0.51895 -533.427
72600 178 0.51895 -536.941
72650 180 0.524781 -545.667
72700 181 0.527697 -552.985
72750 181 0.527697 -558.093
72800 180 0.524781 -552.043
72850 180 0.524781 -554.675
72900 181 0.527697 -560.464
72950 180 0.524781 -550.087
73000 180 0.524781 -546.618
73050 179 0.521866 -541.844
73100 181 0.527697 -540.587
73150 182 0.530612 -528.157
73200 178 0.51895 -513.296
73250 178 0.51895 -520.188
73300 178 0.51895 -516.629
73350 178 0.51895 -522.529
73400 179 0.521866 -516.665
73450 180 0.524781 -527.462
73500 178 0.51895 -522.801
73550 179 0.521866 -523.996
73600 179 0.521866 -532.626
73650 178 0.51895 -533.949
73700 177 0.516035 -530.708
73750 176 0.51312 -523.594
73800 174 0.507289 -513.224
73850 176 0.51312 -518.57
73900 176 0.51312 -523.725
73950 175 0.510204 -527.596
74000 177 0.516035 -532.176
74050 176 0.51312 -535.081
74100 173 0.504373 -521.161
74150 173 0.504373 -515.945
74200 176 0.51312 -535.831
74250 177 0.516035 -538.643
74300 181 0.527697 -547.839
74350 183 0.533528 -555.987
74400 182 0.530612 -550.78
74450 182 0.530612 -554.889
74500 180 0.524781 -558.062
74550 179 0.521866 -554.549
74600 180 0.524781 -552.742
74650 182 0.530612 -566.172
74700 183 0.533528 -564.972
74750 182 0.530612 -560.079
74800 180 0.524781 -547.606
74850 181 0.527697 -542.026
74900 179 0.521866 -523.899
74950 180 0.524781 -526.236
75000 181 0.527697 -531.824
75050 181 0.527697 -534.71
75100 181 0.527697 -529.52
75150 181 0.527697 -530.578
75200 178 0.51895 -537.335
75250 178 0.51895 -536.58
75300 177 0.516035 -538.855
75350 178 0.51895 -545.387
75400 176 0.51312 -533.899
75450 175 0.510204 -528.534
75500 176 0.51312 -534.934
75550 180 0.524781 -551.528
75600 177 0.516035 -528.743
75650 179 0.521866 -541.394
75700 181 0.527697 -556.007
75750 182 0.530612 -560.205
75800 183 0.533528 -558.059
75850 183 0.533528 -551.361
75900 184 0.536443 -561.168
75950 184 0.536443 -559.272
76000 181 0.527697 -545.013
76050 184 0.536443 -565.532
76100 184 0.536443 -576.142
76150 186 0.542274 -585.756
76200 186 0.542274 -581.767
76250 187 0.54519 -590.186
76300 186 0.542274 -583.802
76350 186 0.542274 -576.394
76400 187 0.54519 -578.818
76450 186 0.542274 -574.487
76500 187 0.54519 -569.222
76550 185 0.539359 -567.304
76600 185 0.539359 -556.488
76650 185 0.539359 -554.643
76700 184 0.536443 -559.419
76750 184 0.536443 -562.48
76800 188 0.548105 -576.051
76850 188 0.548105 -577.234
76900 187 0.54519 -575.55
76950 186 0.542274 -582.025
77000 183 0.533528 -561.211
77050 186 0.542274 -572.736
77100 184 0.536443 -567.594
77150 183 0.533528 -566.186
77200 181 0.527697 -556.88
77250 181 0.527697 -556.862
77300 180 0.524781 -549.874
77350 182 0.530612 -551.541
77400 185 0.539359 -546.629
77450 185 0.539359 -544.629
77500 186 0.542274 -549.789
77550 183 0.533528 -551.026
77600 183 0.533528 -555.615
77650 182 0.530612 -552.588
77700 182 0.530612 -546.908
77750 179 0.521866 -535.503
77800 178 0.51895 -530.397
77850 178 0.51895 -532.549
77900 179 0.521866 -533.063
77950 177 0.516035 -522.541
78000 180 0.524781 -537.524
78050 179 0.521866 -531.408
78100 179 0.521866 -526.738
78150 180 0.524781 -531.248
78200 181 0.527697 -537.331
78250 180 0.524781 -532.552
78300 180 0.524781 -527.747
78350 179 0.521866 -524.369
78400 178 0.51895 -523.25
78450 179 0.521866 -525.416
78500 179 0.521866 -533.544
78550 179 0.521866 -539.686
78600 179 0.521866 -542.743
78650 180 0.524781 -545.434
78700 179 0.521866 -547.428
78750 179 0.521866 -541.909
78800 176 0.51312 -526.547
78850 174 0.507289 -514.395
78900 173 0.504373 -504.925
78950 172 0.501458 -499.056
79000 171 0.498542 -496.363
79050 171 0.498542 -496.944
79100 170 0.495627 -490.903
79150 166 0.483965 -479.23
79200 166 0.483965 -478.667
79250 168 0.489796 -482.094
79300 168 0.489796 -477.26
79350 168 0.489796 -474.481
79400 170 0.495627 -479.623
79450 174 0.507289 -489.006
79500 174 0.507289 -495.317
79550 176 0.51312 -497.633
79600 175 0.510204 -494.837
79650 174 0.507289 -488.034
79700 173 0.504373 -492.607
79750 172 0.501458 -489.02
79800 171 0.498542 -485.317
79850 169 0.492711 -475.591
79900 171 0.498542 -464.315
79950 171 0.498542 -462.744
80000 170 0.495627 -458.264
80050 169 0.492711 -437.029
80100 171 0.498542 -440.976
80150 170 0.495627 -430.894
80200 171 0.498542 -429.871
80250 168 0.489796 -458.508
80300 169 0.492711 -462.042
80350 168 0.489796 -445.027
80400 169 0.492711 -445.91
80450 169 0.492711 -454.683
80500 166 0.483965 -452.08
80550 168 0.489796 -456.379
80600 168 0.489796 -454.434
80650 168 0.489796 -457.218
80700 167 0.48688 -456.847
80750 164 0.478134 -446.96
80800 163 0.475219 -437.093
80850 164 0.478134 -444.106
80900 165 0.48105 -442.99
80950 164 0.478134 -438.338
81000 164 0.478134 -441.383
81050 163 0.475219 -441.592
81100 162 0.472303 -438.402
81150 165 0.48105 -452.408
81200 164 0.478134 -450.468
81250 163 0.475219 -448.362
81300 165 0.48105 -462.736
81350 165 0.48105 -468.949
81400 167 0.48688 -478.537
81450 169 0.492711 -489.54
81500 171 0.498542 -487.674
81550 173 0.504373 -498.031
