# step   N   rho   U
46650 203 0.591837 -757.119
46700 202 0.588921 -756.231
46750 203 0.591837 -757.168
46800 203 0.591837 -754.139
46850 202 0.588921 -752.379
46900 203 0.591837 -757.175
46950 204 0.594752 -751.753
47000 203 0.591837 -750.52
47050 203 0.591837 -752.991
47100 204 0.594752 -756.433
47150 203 0.591837 -759.873
47200 203 0.591837 -756.98
47250 204 0.594752 -764.792
47300 204 0.594752 -765.131
47350 203 0.591837 -761.28
47400 203 0.591837 -758.89
47450 204 0.594752 -771.73
47500 204 0.594752 -770.372
47550 204 0.594752 -768.377
47600 204 0.594752 -771.943
47650 204 0.594752 -770.578
47700 204 0.594752 -770.699
47750 204 0.594752 -766.793
47800 203 0.591837 -763.092
47850 203 0.591837 -767.372
47900 203 0.591837 -763.181
47950 201 0.586006 -759.341
48000 201 0.586006 -759.295
48050 201 0.586006 -761.132
48100 201 0.586006 -762.294
48150 203 0.591837 -772.842
48200 201 0.586006 -760.589
48250 202 0.588921 -767.354
48300 202 0.588921 -767.443
48350 201 0.586006 -761.685
48400 201 0.586006 -759.917
48450 201 0.586006 -757.55
48500 201 0.586006 -753.493
48550 201 0.586006 -755.332
48600 202 0.588921 -752.435
48650 201 0.586006 -750.607
48700 201 0.586006 -750.055
48750 201 0.586006 -751.233
48800 201 0.586006 -747.415
48850 202 0.588921 -755.875
48900 201 0.586006 -753.258
48950 201 0.586006 -751.778
49000 202 0.588921 -761.307
49050 202 0.588921 -761.691
49100 202 0.588921 -763.008
49150 202 0.588921 -766.178
49200 203 0.591837 -768.962
49250 201 0.586006 -765.025
49300 201 0.586006 -763.193
49350 202 0.588921 -769.171
49400 202 0.588921 -770.126
49450 202 0.588921 -768.828
49500 201 0.586006 -762.744
49550 201 0.586006 -762.645
49600 200 0.58309 -760.322
49650 200 0.58309 -761.646
49700 200 0.58309 -757.973
49750 201 0.586006 -767.927
49800 202 0.588921 -775.961
49850 201 0.586006 -770.264
49900 202 0.588921 -767.726
49950 202 0.588921 -770.793
50000 202 0.588921 -766.984
50050 202 0.588921 -765.617
50100 202 0.588921 -768.563
50150 202 0.588921 -765.627
50200 202 0.588921 -763.424
50250 203 0.591837 -765.139
50300 204 0.594752 -773.148
50350 205 0.597668 -783.625
50400 204 0.594752 -775.372
50450 204 0.594752 -770.667
50500 204 0.594752 -776.698
50550 204 0.594752 -777.117
50600 204 0.594752 -779.225
50650 204 0.594752 -783.705
50700 204 0.594752 -787.237
50750 203 0.591837 -781.59
50800 204 0.594752 -791.348
50850 204 0.594752 -787.01
50900 204 0.594752 -791.195
50950 206 0.600583 -803.117
51000 206 0.600583 -803.957
51050 205 0.597668 -797.578
51100 205 0.597668 -793.334
51150 205 0.597668 -802.379
51200 205 0.597668 -798.122
51250 204 0.594752 -789.999
51300 203 0.591837 -787.548
51350 204 0.594752 -792.045
51400 203 0.591837 -790.01
51450 203 0.591837 -789.507
51500 203 0.591837 -789.351
51550 203 0.591837 -790.879
51600 204 0.594752 -797.328
51650 204 0.594752 -798.926
51700 204 0.594752 -797.156
51750 206 0.600583 -808.289
51800 204 0.594752 -796.893
51850 203 0.591837 -785.612
51900 202 0.588921 -781.329
51950 203 0.591837 -788.395
52000 203 0.591837 -788.794
52050 205 0.597668 -800.191
52100 205 0.597668 -798.598
52150 205 0.597668 -798.926
52200 205 0.597668 -796.421
52250 205 0.597668 -799.324
52300 205 0.597668 -800.151
52350 205 0.597668 -798.014
52400 204 0.594752 -793.395
52450 204 0.594752 -792.892
52500 204 0.594752 -791.013
52550 207 0.603499 -808.223
52600 207 0.603499 -802.883
52650 207 0.603499 -801.268
52700 207 0.603499 -798.835
52750 207 0.603499 -799.381
52800 208 0.606414 -806.164
52850 208 0.606414 -808.063
52900 207 0.603499 -799.578
52950 205 0.597668 -784.205
53000 205 0.597668 -785.583
53050 205 0.597668 -780.719
53100 205 0.597668 -783.167
53150 206 0.600583 -785.428
53200 206 0.600583 -788.801
53250 206 0.600583 -791.027
53300 206 0.600583 -790.612
53350 204 0.594752 -781.392
53400 204 0.594752 -785.866
53450 205 0.597668 -791.596
53500 204 0.594752 -782.726
53550 203 0.591837 -775.467
53600 203 0.591837 -779.476
53650 202 0.588921 -771.746
53700 201 0.586006 -763.797
53750 201 0.586006 -758.946
53800 201 0.586006 -762.587
53850 202 0.588921 -759.732
53900 202 0.588921 -764.856
53950 202 0.588921 -765.652
54000 203 0.591837 -766.161
54050 204 0.594752 -770.976
54100 204 0.594752 -775.32
54150 204 0.594752 -775.324
54200 204 0.594752 -775.085
54250 204 0.594752 -776.964
54300 204 0.594752 -773.251
54350 205 0.597668 -778.825
54400 205 0.597668 -780.525
54450 204 0.594752 -779.585
54500 204 0.594752 -783.499
54550 204 0.594752 -781.193
54600 205 0.597668 -788.56
54650 206 0.600583 -792.01
54700 203 0.591837 -771.102
54750 201 0.586006 -761.042
54800 200 0.58309 -755.982
54850 201 0.586006 -758.828
54900 201 0.586006 -769
54950 202 0.588921 -773.958
55000 201 0.586006 -764.967
55050 202 0.588921 -777.434
55100 202 0.588921 -776.953
55150 202 0.588921 -775.314
55200 203 0.591837 -776.139
55250 203 0.591837 -775.528
55300 204 0.594752 -783.238
55350 204 0.594752 -785.184
55400 203 0.591837 -782.089
55450 203 0.591837 -783.708
55500 203 0.591837 -785.22
55550 203 0.591837 -788.743
55600 202 0.588921 -785.838
55650 202 0.588921 -784.731
55700 202 0.588921 -784.897
55750 202 0.588921 -787.614
55800 200 0.58309 -774.756
55850 203 0.591837 -790.469
55900 203 0.591837 -790.097
55950 203 0.591837 -787.722
56000 203 0.591837 -781.652
56050 204 0.594752 -788.104
56100 204 0.594752 -787.73
56150 204 0.594752 -785.914
56200 205 0.597668 -787.45
56250 205 0.597668 -788.87
56300 204 0.594752 -782.714
56350 205 0.597668 -788.443
56400 205 0.597668 -791.477
56450 206 0.600583 -802.352
56500 206 0.600583 -802.493
56550 207 0.603499 -806.485
56600 206 0.600583 -805.042
56650 207 0.603499 -808.841
56700 208 0.606414 -814.603
56750 207 0.603499 -811.156
56800 206 0.600583 -804.505
56850 206 0.600583 -802.167
56900 206 0.600583 -807.343
56950 206 0.600583 -807.014
57000 205 0.597668 -797.181
57050 205 0.597668 -797.547
57100 206 0.600583 -805.313
57150 205 0.597668 -794.957
57200 205 0.597668 -790.266
57250 206 0.600583 -798.004
57300 206 0.600583 -791.772
57350 204 0.594752 -775.689
57400 205 0.597668 -780.435
57450 204 0.594752 -777.279
57500 204 0.594752 -776.687
57550 204 0.594752 -776.479
57600 204 0.594752 -780.14
57650 203 0.591837 -782.872
57700 203 0.591837 -778.758
57750 203 0.591837 -778.701
57800 204 0.594752 -787.569
57850 205 0.597668 -788.205
57900 205 0.597668 -787.739
57950 203 0.591837 -777.568
58000 202 0.588921 -766.312
58050 202 0.588921 -764.42
58100 203 0.591837 -766.164
58150 204 0.594752 -772.897
58200 203 0.591837 -768.718
58250 203 0.591837 -774.403
58300 202 0.588921 -768.049
58350 202 0.588921 -768.957
58400 202 0.588921 -765.079
58450 202 0.588921 -768.806
58500 202 0.588921 -764.576
58550 202 0.588921 -764.498
58600 203 0.591837 -767.61
58650 202 0.588921 -767.656
58700 202 0.588921 -771.263
58750 203 0.591837 -777.471
58800 202 0.588921 -770.001
58850 202 0.588921 -770.825
58900 202 0.588921 -766.294
58950 202 0.588921 -769.983
59000 201 0.586006 -761.959
59050 200 0.58309 -759.725
59100 200 0.58309 -755.915
59150 199 0.580175 -746.878
59200 198 0.577259 -740.513
59250 196 0.571429 -725.939
59300 195 0.568513 -719.161
59350 195 0.568513 -717.744
59400 196 0.571429 -721.248
59450 196 0.571429 -719.068
59500 196 0.571429 -715.097
59550 195 0.568513 -709.866
59600 196 0.571429 -711.567
59650 196 0.571429 -707.806
59700 196 0.571429 -709.695
59750 196 0.571429 -715.118
59800 196 0.571429 -717.899
59850 196 0.571429 -717.553
59900 196 0.571429 -717.713
59950 194 0.565598 -705.48
60000 196 0.571429 -720.336
60050 196 0.571429 -718.432
60100 198 0.577259 -725.914
60150 197 0.574344 -717.844
60200 197 0.574344 -722.729
60250 197 0.574344 -725.498
60300 198 0.577259 -732.364
60350 200 0.58309 -742.516
60400 200 0.58309 -746.539
60450 200 0.58309 -745.392
60500 200 0.58309 -742.187
60550 202 0.588921 -754.663
60600 200 0.58309 -746.795
60650 200 0.58309 -748.327
60700 200 0.58309 -744.363
60750 199 0.580175 -738.683
60800 200 0.58309 -743.39
60850 199 0.580175 -741.212
60900 200 0.58309 -746.96
60950 198 0.577259 -734.405
61000 198 0.577259 -732.291
61050 199 0.580175 -740.865
61100 198 0.577259 -737.465
61150 198 0.577259 -739.371
61200 199 0.580175 -746.67
61250 199 0.580175 -744.716
61300 199 0.580175 -745.696
61350 199 0.580175 -744.01
61400 198 0.577259 -738.245
61450 198 0.577259 -737.602
61500 199 0.580175 -745.124
61550 197 0.574344 -734.772
61600 197 0.574344 -734.443
61650 197 0.574344 -734.1
61700 197 0.574344 -727.622
61750 198 0.577259 -729.701
61800 198 0.577259 -734.268
61850 198 0.577259 -736.526
61900 198 0.577259 -730.356
61950 198 0.577259 -728.625
62000 197 0.574344 -718.33
62050 197 0.574344 -716.908
62100 197 0.574344 -719.435
62150 197 0.574344 -719.32
62200 197 0.574344 -721.414
62250 194 0.565598 -702.83
62300 194 0.565598 -703.655
62350 193 0.562682 -701.104
62400 195 0.568513 -713.306
62450 195 0.568513 -711.838
62500 195 0.568513 -709.689
62550 194 0.565598 -700.541
62600 193 0.562682 -693.24
62650 193 0.562682 -695.364
62700 192 0.559767 -688.382
62750 192 0.559767 -686.917
62800 192 0.559767 -685.457
62850 192 0.559767 -685.684
62900 193 0.562682 -694.751
62950 193 0.562682 -694.792
63000 193 0.562682 -702.366
63050 193 0.562682 -703.149
63100 193 0.562682 -703.963
63150 193 0.562682 -703.57
63200 192 0.559767 -693.871
63250 192 0.559767 -697.216
63300 192 0.559767 -699.884
63350 193 0.562682 -710.53
63400 193 0.562682 -708.397
63450 193 0.562682 -708.239
63500 193 0.562682 -710.057
63550 192 0.559767 -703.638
63600 193 0.562682 -706.735
63650 194 0.565598 -711.439
63700 193 0.562682 -707.227
63750 193 0.562682 -706.273
63800 195 0.568513 -715.16
63850 196 0.571429 -720.115
63900 196 0.571429 -721.803
63950 197 0.574344 -724.322
64000 196 0.571429 -718.369
64050 195 0.568513 -723.484
64100 195 0.568513 -725.605
64150 195 0.568513 -727.645
64200 197 0.574344 -734.647
64250 195 0.568513 -722.71
64300 194 0.565598 -715.168
64350 193 0.562682 -709.559
64400 193 0.562682 -708.703
64450 192 0.559767 -699.755
64500 193 0.562682 -704.717
64550 193 0.562682 -704.253
64600 192 0.559767 -697.187
64650 191 0.556851 -683.391
64700 192 0.559767 -684.727
64750 191 0.556851 -684.667
64800 191 0.556851 -686.215
64850 195 0.568513 -705.767
64900 197 0.574344 -720.247
64950 197 0.574344 -723.316
65000 198 0.577259 -725.965
65050 198 0.577259 -726.876
65100 197 0.574344 -720.664
65150 196 0.571429 -714.751
65200 196 0.571429 -714.897
65250 196 0.571429 -710.66
65300 195 0.568513 -707.575
65350 195 0.568513 -709.243
65400 195 0.568513 -714.675
65450 196 0.571429 -723.476
65500 196 0.571429 -724.451
65550 197 0.574344 -730.02
65600 196 0.571429 -723.994
65650 196 0.571429 -722.639
65700 196 0.571429 -724.427
65750 197 0.574344 -728.278
65800 198 0.577259 -733.009
65850 197 0.574344 -722.502
65900 197 0.574344 -716.021
65950 197 0.574344 -712.605
66000 197 0.574344 -708.165
66050 196 0.571429 -700.974
66100 197 0.574344 -710.362
66150 194 0.565598 -698.876
66200 193 0.562682 -691.192
66250 193 0.562682 -692.688
66300 194 0.565598 -697.581
66350 194 0.565598 -700.982
66400 193 0.562682 -690.619
66450 194 0.565598 -704.727
66500 195 0.568513 -716.435
66550 195 0.568513 -721.705
66600 196 0.571429 -731.621
66650 196 0.571429 -729.935
66700 196 0.571429 -727.6
66750 197 0.574344 -733.792
66800 197 0.574344 -734.731
66850 196 0.571429 -725.037
66900 196 0.571429 -725.189
66950 195 0.568513 -720.546
67000 195 0.568513 -723.203
67050 196 0.571429 -727.186
67100 195 0.568513 -710.929
67150 196 0.571429 -716.457
67200 198 0.577259 -728.679
67250 198 0.577259 -731.228
67300 197 0.574344 -728.889
67350 198 0.577259 -730.257
67400 197 0.574344 -724.281
67450 196 0.571429 -721.282
67500 194 0.565598 -709.291
67550 194 0.565598 -708.42
67600 195 0.568513 -713.305
67650 196 0.571429 -716.873
67700 196 0.571429 -712.42
67750 196 0.571429 -709.428
67800 195 0.568513 -699.727
67850 197 0.574344 -712.91
67900 197 0.574344 -713.254
67950 197 0.574344 -716.182
68000 196 0.571429 -715.378
68050 197 0.574344 -718.706
68100 196 0.571429 -715.407
68150 196 0.571429 -716.594
68200 196 0.571429 -715.16
68250 196 0.571429 -719.732
68300 196 0.571429 -724.174
68350 196 0.571429 -727.927
68400 196 0.571429 -726.337
68450 198 0.577259 -738.579
68500 198 0.577259 -745.227
68550 198 0.577259 -748.296
68600 198 0.577259 -747.471
68650 199 0.580175 -755.508
68700 199 0.580175 -750.848
68750 199 0.580175 -750.165
68800 199 0.580175 -755.72
68850 199 0.580175 -752.044
68900 200 0.58309 -756.192
68950 199 0.580175 -751.319
69000 199 0.580175 -751.933
69050 199 0.580175 -753.767
69100 200 0.58309 -759.712
69150 200 0.58309 -763.606
69200 200 0.58309 -764.748
69250 199 0.580175 -755.702
69300 199 0.580175 -752.522
69350 199 0.580175 -751.747
69400 199 0.580175 -750.978
69450 199 0.580175 -749.321
69500 199 0.580175 -745.952
69550 199 0.580175 -745.346
69600 199 0.580175 -747.224
69650 199 0.580175 -746.904
69700 198 0.577259 -737.147
69750 198 0.577259 -738.613
69800 197 0.574344 -732.296
69850 198 0.577259 -732.748
69900 198 0.577259 -736.254
69950 198 0.577259 -736.205
70000 199 0.580175 -744.054
70050 198 0.577259 -744.216
70100 198 0.577259 -740.211
70150 198 0.577259 -743.054
70200 200 0.58309 -746.313
70250 200 0.58309 -747.723
70300 201 0.586006 -752.035
70350 201 0.586006 -751.508
70400 200 0.58309 -748.349
70450 199 0.580175 -746.248
70500 199 0.580175 -745.033
70550 196 0.571429 -731.296
70600 198 0.577259 -740.419
70650 197 0.574344 -732.668
70700 196 0.571429 -728.531
70750 197 0.574344 -742.814
70800 197 0.574344 -745.864
70850 195 0.568513 -736.098
70900 196 0.571429 -744.494
70950 196 0.571429 -743.674
71000 197 0.574344 -750.224
71050 197 0.574344 -751.25
71100 197 0.574344 -746.492
71150 197 0.574344 -741.057
71200 196 0.571429 -733.592
71250 196 0.571429 -735.312
71300 196 0.571429 -728.336
71350 197 0.574344 -736.122
71400 198 0.577259 -739.075
71450 198 0.577259 -734.93
71500 198 0.577259 -736.415
71550 198 0.577259 -735.272
71600 198 0.577259 -736.222
71650 198 0.577259 -732.558
71700 198 0.577259 -733.57
71750 198 0.577259 -734.792
71800 197 0.574344 -731.97
71850 198 0.577259 -741.119
71900 197 0.574344 -736.774
71950 198 0.577259 -746.272
72000 198 0.577259 -747.936
72050 198 0.577259 -746.103
72100 198 0.577259 -738.339
72150 198 0.577259 -736.754
72200 198 0.577259 -742.833
72250 197 0.574344 -738.325
72300 198 0.577259 -742.231
72350 197 0.574344 -733.294
72400 199 0.580175 -746.645
72450 198 0.577259 -745.625
72500 200 0.58309 -758.774
72550 199 0.580175 -753.282
72600 200 0.58309 -760.5
72650 203 0.591837 -779.547
72700 202 0.588921 -770.755
72750 202 0.588921 -770.458
72800 202 0.588921 -771.163
72850 203 0.591837 -779.101
72900 203 0.591837 -777.742
72950 202 0.588921 -765.716
73000 204 0.594752 -773.591
73050 203 0.591837 -769.379
73100 202 0.588921 -762.174
73150 204 0.594752 -775.973
73200 204 0.594752 -773.693
73250 205 0.597668 -784.914
73300 205 0.597668 -785.998
73350 204 0.594752 -777.573
73400 205 0.597668 -786.734
73450 206 0.600583 -792.384
73500 206 0.600583 -793.986
73550 206 0.600583 -793.772
73600 206 0.600583 -790.923
73650 207 0.603499 -798.291
73700 208 0.606414 -805.043
73750 208 0.606414 -806.574
73800 208 0.606414 -809.608
73850 208 0.606414 -808.867
73900 209 0.609329 -817.819
73950 209 0.609329 -821.158
74000 209 0.609329 -826.171
74050 209 0.609329 -825.811
74100 209 0.609329 -823.553
74150 209 0.609329 -821.905
74200 206 0.600583 -809.026
74250 207 0.603499 -813.616
74300 206 0.600583 -805.761
74350 206 0.600583 -805.428
74400 205 0.597668 -798.286
74450 204 0.594752 -788.739
74500 205 0.597668 -798.64
74550 205 0.597668 -802.914
74600 205 0.597668 -803.729
74650 205 0.597668 -809.106
74700 205 0.597668 -810.058
74750 205 0.597668 -809.152
74800 204 0.594752 -802.67
74850 204 0.594752 -800.194
74900 204 0.594752 -798.056
74950 204 0.594752 -797.458
75000 205 0.597668 -800.641
75050 206 0.600583 -801.392
75100 206 0.600583 -802.233
75150 206 0.600583 -800.589
75200 206 0.600583 -802.31
75250 207 0.603499 -810.247
75300 207 0.603499 -810.239
75350 207 0.603499 -809.611
75400 207 0.603499 -810.68
75450 208 0.606414 -817.849
75500 209 0.609329 -827.249
75550 207 0.603499 -820.054
75600 208 0.606414 -826.743
75650 208 0.606414 -826.514
75700 208 0.606414 -824.693
75750 207 0.603499 -820.063
75800 206 0.600583 -816.788
75850 205 0.597668 -809.714
75900 204 0.594752 -802.566
75950 205 0.597668 -811.806
76000 205 0.597668 -813.68
76050 205 0.597668 -809.998
76100 204 0.594752 -802.864
76150 204 0.594752 -800.112
76200 205 0.597668 -803.1
76250 205 0.597668 -797.621
76300 206 0.600583 -802.837
76350 206 0.600583 -804.419
76400 206 0.600583 -803.185
76450 207 0.603499 -809.843
76500 208 0.606414 -817.798
76550 208 0.606414 -817.909
76600 208 0.606414 -815.281
76650 208 0.606414 -817.341
76700 209 0.609329 -821.658
76750 209 0.609329 -821.151
76800 209 0.609329 -823.426
76850 206 0.600583 -804.485
76900 206 0.600583 -803.596
76950 206 0.600583 -806.673
77000 205 0.597668 -801.938
77050 204 0.594752 -792.824
77100 203 0.591837 -789.873
77150 202 0.588921 -781.339
77200 203 0.591837 -790.635
77250 201 0.586006 -778.429
77300 202 0.588921 -782.464
77350 202 0.588921 -779.64
77400 202 0.588921 -780.181
77450 203 0.591837 -794.211
77500 203 0.591837 -790.246
77550 203 0.591837 -787.359
77600 203 0.591837 -784.817
77650 203 0.591837 -788.477
77700 203 0.591837 -791.257
77750 203 0.591837 -793.374
77800 203 0.591837 -794.613
77850 203 0.591837 -795.038
77900 204 0.594752 -801.985
77950 202 0.588921 -786.349
78000 202 0.588921 -783.846
78050 204 0.594752 -797.797
78100 204 0.594752 -795.522
78150 202 0.588921 -783.52
78200 202 0.588921 -780.978
78250 202 0.588921 -781.784
78300 201 0.586006 -772.585
78350 200 0.58309 -765.847
78400 202 0.588921 -776.097
78450 202 0.588921 -770.779
78500 203 0.591837 -776.276
78550 203 0.591837 -777.527
78600 202 0.588921 -772.972
78650 201 0.586006 -762.857
78700 201 0.586006 -762.776
78750 201 0.586006 -758.977
78800 202 0.588921 -767.225
78850 202 0.588921 -769.008
78900 202 0.588921 -766.342
78950 202 0.588921 -763.887
79000 201 0.586006 -755.926
79050 201 0.586006 -757.511
79100 198 0.577259 -735.269
79150 199 0.580175 -737.035
79200 199 0.580175 -736.234
79250 199 0.580175 -733.54
79300 199 0.580175 -729.52
79350 200 0.58309 -731.678
79400 199 0.580175 -728.818
79450 197 0.574344 -726.514
79500 197 0.574344 -726.392
79550 197 0.574344 -724.937
79600 200 0.58309 -741.97
79650 199 0.580175 -739.583
79700 199 0.580175 -739.321
79750 198 0.577259 -733.221
79800 198 0.577259 -730.198
79850 198 0.577259 -727.289
79900 198 0.577259 -725.503
79950 198 0.577259 -732.93
80000 199 0.580175 -740.179
80050 199 0.580175 -741.462
80100 199 0.580175 -740.46
80150 200 0.58309 -746.081
80200 201 0.586006 -754.331
80250 201 0.586006 -748.392
80300 201 0.586006 -746.813
80350 201 0.586006 -749.505
80400 202 0.588921 -754.281
80450 202 0.588921 -755.596
80500 201 0.586006 -751.339
80550 202 0.588921 -756.077
80600 201 0.586006 -746.824
80650 201 0.586006 -745.342
80700 200 0.58309 -743.823
80750 202 0.588921 -749.948
80800 202 0.588921 -753.671
80850 202 0.588921 -750.129
80900 201 0.586006 -747.602
80950 201 0.586006 -750.292
81000 201 0.586006 -751.779
81050 202 0.588921 -759.396
81100 202 0.588921 -762.366
81150 201 0.586006 -758.658
81200 199 0.580175 -746.16
81250 199 0.580175 -743.044
