# step   N   rho   U
341300 187 0.54519 -581.433
341350 187 0.54519 -579.996
341400 186 0.542274 -570.912
341450 186 0.542274 -570.921
341500 185 0.539359 -563.034
341550 183 0.533528 -551.956
341600 182 0.530612 -543.912
341650 182 0.530612 -544.994
341700 182 0.530612 -555.529
341750 184 0.536443 -568.219
341800 184 0.536443 -567.615
341850 184 0.536443 -565.111
341900 183 0.533528 -554.674
341950 183 0.533528 -557.603
342000 182 0.530612 -555.05
342050 182 0.530612 -554.119
342100 180 0.524781 -550.434
342150 180 0.524781 -553.238
342200 179 0.521866 -547.852
342250 179 0.521866 -545.641
342300 179 0.521866 -540.711
342350 180 0.524781 -543.346
342400 181 0.527697 -542.242
342450 181 0.527697 -549.715
342500 185 0.539359 -563.58
342550 183 0.533528 -557.255
342600 184 0.536443 -561.952
342650 183 0.533528 -553.345
342700 183 0.533528 -549.126
342750 185 0.539359 -554.274
342800 184 0.536443 -552.299
342850 184 0.536443 -549.988
342900 185 0.539359 -553.344
342950 185 0.539359 -553.333
343000 185 0.539359 -558.983
343050 186 0.542274 -558.512
343100 187 0.54519 -562.204
343150 186 0.542274 -564.407
343200 185 0.539359 -561.41
343250 185 0.539359 -580.342
343300 185 0.539359 -581.17
343350 184 0.536443 -582.926
343400 183 0.533528 -580.128
343450 183 0.533528 -578.377
343500 187 0.54519 -578.288
343550 188 0.548105 -582.485
343600 186 0.542274 -579.981
343650 182 0.530612 -561.1
343700 181 0.527697 -552.95
343750 184 0.536443 -554.479
343800 183 0.533528 -552.247
343850 185 0.539359 -559.421
343900 185 0.539359 -560.698
343950 186 0.542274 -563.951
344000 187 0.54519 -567.931
344050 188 0.548105 -571.312
344100 191 0.556851 -587.012
344150 191 0.556851 -584.301
344200 188 0.548105 -581.067
344250 186 0.542274 -576.238
344300 188 0.548105 -576.454
344350 189 0.55102 -576.954
344400 189 0.55102 -574.569
344450 191 0.556851 -589.443
344500 190 0.553936 -583.177
344550 191 0.556851 -583.404
344600 192 0.559767 -588.917
344650 190 0.553936 -574.208
344700 188 0.548105 -570.21
344750 189 0.55102 -572.46
344800 187 0.54519 -571.783
344850 188 0.548105 -578.993
344900 190 0.553936 -589.998
344950 190 0.553936 -589.937
345000 190 0.553936 -585.454
345050 191 0.556851 -595.354
345100 188 0.548105 -583.851
345150 188 0.548105 -591.087
345200 189 0.55102 -593.153
345250 189 0.55102 -592.262
345300 189 0.55102 -592.459
345350 188 0.548105 -589.621
345400 187 0.54519 -584.677
345450 184 0.536443 -574.249
345500 184 0.536443 -577.502
345550 186 0.542274 -585.166
345600 186 0.542274 -582.73
345650 186 0.542274 -575.88
345700 185 0.539359 -572.919
345750 184 0.536443 -567.972
345800 184 0.536443 -563.696
345850 182 0.530612 -560.277
345900 182 0.530612 -561.3
345950 184 0.536443 -570.376
346000 186 0.542274 -573.498
346050 183 0.533528 -553.594
346100 181 0.527697 -551.888
346150 182 0.530612 -553.769
346200 182 0.530612 -555.692
346250 181 0.527697 -547.295
346300 182 0.530612 -556.081
346350 183 0.533528 -561.54
346400 182 0.530612 -562.805
346450 182 0.530612 -562.729
346500 183 0.533528 -560.477
346550 184 0.536443 -562.446
346600 185 0.539359 -567.301
346650 184 0.536443 -560.345
346700 184 0.536443 -566.678
346750 183 0.533528 -559.699
346800 184 0.536443 -566.689
346850 183 0.533528 -565.13
346900 182 0.530612 -542.311
346950 180 0.524781 -532.688
347000 179 0.521866 -525.636
347050 178 0.51895 -511.34
347100 178 0.51895 -511.421
347150 177 0.516035 -528.018
347200 177 0.516035 -527.776
347250 177 0.516035 -538.413
347300 174 0.507289 -523.394
347350 174 0.507289 -523.743
347400 173 0.504373 -522.944
347450 171 0.498542 -504.122
347500 171 0.498542 -494.985
347550 170 0.495627 -473.024
347600 167 0.48688 -471.286
347650 166 0.483965 -456.206
347700 165 0.48105 -453.228
347750 167 0.48688 -448.468
347800 167 0.48688 -442.269
347850 167 0.48688 -437.691
347900 166 0.483965 -429.133
347950 167 0.48688 -459.508
348000 170 0.495627 -473.311
348050 168 0.489796 -463.091
348100 170 0.495627 -464.44
348150 171 0.498542 -465.23
348200 170 0.495627 -454.087
348250 169 0.492711 -450.56
348300 170 0.495627 -452.524
348350 170 0.495627 -459.168
348400 172 0.501458 -476.71
348450 172 0.501458 -476.224
348500 175 0.510204 -488.593
348550 176 0.51312 -490.863
348600 176 0.51312 -499.371
348650 178 0.51895 -504.582
348700 176 0.51312 -507.851
348750 177 0.516035 -510.055
348800 178 0.51895 -503.228
348850 179 0.521866 -513.559
348900 176 0.51312 -496.747
348950 173 0.504373 -493.884
349000 171 0.498542 -484.743
349050 171 0.498542 -488.582
349100 171 0.498542 -494.322
349150 173 0.504373 -502.118
349200 172 0.501458 -501.754
349250 172 0.501458 -498.729
349300 170 0.495627 -489.42
349350 172 0.501458 -495.925
349400 173 0.504373 -495.556
349450 176 0.51312 -512.161
349500 178 0.51895 -520.958
349550 178 0.51895 -527.747
349600 179 0.521866 -530.224
349650 176 0.51312 -525.041
349700 175 0.510204 -518.902
349750 178 0.51895 -536.827
349800 179 0.521866 -539.211
349850 178 0.51895 -540.023
349900 179 0.521866 -542.746
349950 178 0.51895 -547.031
350000 177 0.516035 -546.115
350050 178 0.51895 -552.05
350100 179 0.521866 -561.239
350150 179 0.521866 -562.594
350200 180 0.524781 -570.374
350250 180 0.524781 -565.009
350300 180 0.524781 -561.216
350350 179 0.521866 -556.454
350400 179 0.521866 -553.205
350450 178 0.51895 -547.938
350500 176 0.51312 -534.071
350550 177 0.516035 -528.421
350600 176 0.51312 -521.072
350650 176 0.51312 -527.909
350700 176 0.51312 -528.098
350750 178 0.51895 -539.657
350800 180 0.524781 -551.016
350850 181 0.527697 -550.707
350900 183 0.533528 -561.582
350950 187 0.54519 -576.64
351000 187 0.54519 -573.41
351050 188 0.548105 -574.49
351100 185 0.539359 -566.136
351150 185 0.539359 -568.239
351200 183 0.533528 -554.006
351250 181 0.527697 -544.721
351300 179 0.521866 -532.315
351350 181 0.527697 -533.239
351400 182 0.530612 -537.313
351450 181 0.527697 -539.665
351500 180 0.524781 -532.045
351550 180 0.524781 -537.15
351600 182 0.530612 -539.905
351650 181 0.527697 -541.484
351700 181 0.527697 -554.502
351750 182 0.530612 -558.397
351800 182 0.530612 -561.465
351850 181 0.527697 -566.136
351900 179 0.521866 -554.392
351950 181 0.527697 -561.136
352000 181 0.527697 -565.937
352050 181 0.527697 -575.369
352100 182 0.530612 -579.523
352150 184 0.536443 -586.65
352200 182 0.530612 -574.213
352250 181 0.527697 -570.586
352300 181 0.527697 -567.344
352350 181 0.527697 -563.394
352400 181 0.527697 -560.266
352450 180 0.524781 -559.651
352500 182 0.530612 -567.853
352550 179 0.521866 -554.381
352600 179 0.521866 -548.773
352650 179 0.521866 -555.918
352700 179 0.521866 -555.32
352750 177 0.516035 -556.108
352800 178 0.51895 -564.209
352850 179 0.521866 -568.512
352900 181 0.527697 -567.958
352950 182 0.530612 -576.697
353000 181 0.527697 -573.466
353050 181 0.527697 -568.493
353100 185 0.539359 -581.453
353150 185 0.539359 -581.17
353200 182 0.530612 -563.533
353250 182 0.530612 -570.667
353300 180 0.524781 -559.04
353350 179 0.521866 -547.733
353400 178 0.51895 -543.308
353450 179 0.521866 -553.82
353500 180 0.524781 -557.276
353550 179 0.521866 -538.227
353600 177 0.516035 -536.9
353650 179 0.521866 -535.946
353700 180 0.524781 -542.627
353750 179 0.521866 -536.968
353800 176 0.51312 -518.383
353850 177 0.516035 -539.783
353900 176 0.51312 -542.601
353950 177 0.516035 -550.771
354000 176 0.51312 -543.566
354050 176 0.51312 -536.972
354100 174 0.507289 -532.316
354150 175 0.510204 -539.462
354200 174 0.507289 -532.543
354250 175 0.510204 -534.187
354300 174 0.507289 -527.706
354350 174 0.507289 -534.105
354400 176 0.51312 -544.206
354450 176 0.51312 -536.462
354500 177 0.516035 -538.181
354550 177 0.516035 -541.853
354600 180 0.524781 -560.785
354650 181 0.527697 -564.348
354700 181 0.527697 -565.104
354750 182 0.530612 -575
354800 185 0.539359 -593.222
354850 183 0.533528 -576.715
354900 182 0.530612 -566.899
354950 183 0.533528 -575.659
355000 184 0.536443 -573.951
355050 183 0.533528 -569.295
355100 184 0.536443 -573.734
355150 184 0.536443 -574.548
355200 181 0.527697 -554.97
355250 182 0.530612 -556.445
355300 182 0.530612 -548.242
355350 183 0.533528 -554.483
355400 181 0.527697 -541.758
355450 184 0.536443 -554.372
355500 185 0.539359 -564.166
355550 184 0.536443 -559.904
355600 183 0.533528 -549.542
355650 184 0.536443 -555.758
355700 181 0.527697 -550.048
355750 181 0.527697 -543.355
355800 185 0.539359 -558.083
355850 187 0.54519 -555.011
355900 186 0.542274 -550.085
355950 185 0.539359 -541.891
356000 184 0.536443 -542.315
356050 185 0.539359 -556.892
356100 186 0.542274 -570.675
356150 185 0.539359 -564.979
356200 186 0.542274 -574.907
356250 185 0.539359 -571.19
356300 186 0.542274 -586.81
356350 185 0.539359 -581.508
356400 185 0.539359 -589.965
356450 184 0.536443 -583.302
356500 185 0.539359 -584.57
356550 184 0.536443 -573.636
356600 184 0.536443 -569.681
356650 186 0.542274 -568.116
356700 184 0.536443 -571.287
356750 183 0.533528 -564.124
356800 182 0.530612 -558.641
356850 183 0.533528 -555.046
356900 184 0.536443 -558.873
356950 186 0.542274 -570.879
357000 185 0.539359 -558.289
357050 183 0.533528 -553.052
357100 183 0.533528 -554.44
357150 183 0.533528 -559.361
357200 185 0.539359 -565.889
357250 182 0.530612 -551.187
357300 183 0.533528 -557.742
357350 182 0.530612 -557.402
357400 185 0.539359 -568.399
357450 186 0.542274 -572.764
357500 187 0.54519 -580.773
357550 186 0.542274 -573.471
357600 188 0.548105 -584.951
357650 189 0.55102 -591.152
357700 191 0.556851 -596.322
357750 191 0.556851 -595.292
357800 191 0.556851 -589.981
357850 192 0.559767 -578.415
357900 191 0.556851 -578.879
357950 192 0.559767 -579.689
358000 193 0.562682 -584.352
358050 192 0.559767 -583.598
358100 191 0.556851 -585.497
358150 190 0.553936 -578.791
358200 192 0.559767 -581.604
358250 191 0.556851 -592.302
358300 192 0.559767 -603.734
358350 190 0.553936 -595.545
358400 190 0.553936 -599.051
358450 189 0.55102 -600.991
358500 189 0.55102 -601.496
358550 190 0.553936 -605.149
358600 191 0.556851 -609.066
358650 192 0.559767 -611.171
358700 188 0.548105 -597.716
358750 190 0.553936 -593.8
358800 192 0.559767 -608.219
358850 193 0.562682 -626.283
358900 194 0.565598 -632.967
358950 191 0.556851 -623.709
359000 189 0.55102 -616.536
359050 189 0.55102 -614.224
359100 190 0.553936 -618.889
359150 190 0.553936 -621.043
359200 191 0.556851 -625.138
359250 191 0.556851 -626.191
359300 195 0.568513 -647.937
359350 195 0.568513 -641.922
359400 197 0.574344 -647.815
359450 199 0.580175 -655.15
359500 199 0.580175 -663.405
359550 200 0.58309 -670.581
359600 200 0.58309 -675.224
359650 200 0.58309 -687.598
359700 200 0.58309 -687.035
359750 200 0.58309 -691.296
359800 200 0.58309 -688.385
359850 199 0.580175 -689.291
359900 198 0.577259 -680.253
359950 197 0.574344 -682.251
360000 194 0.565598 -671.095
360050 194 0.565598 -666.868
360100 193 0.562682 -657.785
360150 194 0.565598 -661.665
360200 194 0.565598 -662.027
360250 193 0.562682 -657.309
360300 192 0.559767 -651.225
360350 193 0.562682 -650.29
360400 194 0.565598 -662.598
360450 195 0.568513 -657.901
360500 195 0.568513 -663.941
360550 195 0.568513 -657.503
360600 197 0.574344 -666.52
360650 197 0.574344 -656.529
360700 196 0.571429 -651.464
360750 195 0.568513 -652.798
360800 194 0.565598 -646.965
360850 192 0.559767 -634.947
360900 192 0.559767 -640.263
360950 193 0.562682 -647.718
361000 195 0.568513 -653.69
361050 195 0.568513 -647.322
361100 195 0.568513 -650.672
361150 196 0.571429 -648.493
361200 199 0.580175 -650.945
361250 198 0.577259 -646.877
361300 198 0.577259 -651.102
361350 196 0.571429 -646.293
361400 197 0.574344 -655.202
361450 197 0.574344 -662.883
361500 199 0.580175 -677.869
361550 199 0.580175 -677.525
361600 199 0.580175 -676.438
361650 200 0.58309 -679.225
361700 200 0.58309 -678.308
361750 201 0.586006 -673.529
361800 200 0.58309 -678.195
361850 199 0.580175 -676.301
361900 197 0.574344 -651.929
361950 195 0.568513 -644.836
362000 195 0.568513 -644.786
362050 194 0.565598 -640.97
362100 195 0.568513 -647.175
362150 194 0.565598 -651.573
362200 196 0.571429 -657.01
362250 196 0.571429 -661.47
362300 193 0.562682 -649.564
362350 193 0.562682 -643.321
362400 193 0.562682 -638.7
362450 192 0.559767 -636.543
362500 191 0.556851 -637.276
362550 191 0.556851 -626.202
362600 189 0.55102 -615.697
362650 188 0.548105 -615.499
362700 189 0.55102 -618.751
362750 190 0.553936 -607.978
362800 189 0.55102 -603.638
362850 187 0.54519 -593.591
362900 186 0.542274 -594.87
362950 186 0.542274 -586.146
363000 189 0.55102 -589.748
363050 190 0.553936 -596.813
363100 185 0.539359 -571.94
363150 183 0.533528 -560.324
363200 182 0.530612 -563.626
363250 181 0.527697 -559.009
363300 180 0.524781 -562.421
363350 180 0.524781 -558.08
363400 179 0.521866 -551.208
363450 178 0.51895 -546.077
363500 178 0.51895 -535.508
363550 180 0.524781 -537.372
363600 179 0.521866 -529.996
363650 178 0.51895 -517.44
363700 180 0.524781 -503.414
363750 181 0.527697 -519.248
363800 181 0.527697 -530.907
363850 181 0.527697 -530.126
363900 181 0.527697 -531.004
363950 178 0.51895 -531.477
364000 180 0.524781 -534.056
364050 181 0.527697 -538.629
364100 179 0.521866 -533.056
364150 177 0.516035 -530.492
364200 177 0.516035 -534.606
364250 176 0.51312 -527.369
364300 176 0.51312 -522.839
364350 176 0.51312 -520.827
364400 175 0.510204 -518.88
364450 175 0.510204 -518.805
364500 173 0.504373 -503.569
364550 175 0.510204 -515.028
364600 175 0.510204 -514.513
364650 172 0.501458 -501.764
364700 169 0.492711 -478.32
364750 169 0.492711 -484.218
364800 169 0.492711 -480.449
364850 168 0.489796 -478.975
364900 168 0.489796 -488.318
364950 167 0.48688 -477.941
365000 169 0.492711 -482.107
365050 168 0.489796 -470.981
365100 169 0.492711 -480.504
365150 171 0.498542 -477.91
365200 169 0.492711 -465.828
365250 170 0.495627 -470.745
365300 167 0.48688 -459.374
365350 169 0.492711 -464.727
365400 170 0.495627 -470.224
365450 168 0.489796 -453.647
365500 168 0.489796 -455.871
365550 168 0.489796 -455.233
365600 168 0.489796 -453.731
365650 170 0.495627 -470.9
365700 168 0.489796 -470.766
365750 167 0.48688 -467.957
365800 165 0.48105 -462.631
365850 168 0.489796 -466.783
365900 172 0.501458 -484.885
365950 175 0.510204 -500.902
366000 177 0.516035 -506.311
366050 175 0.510204 -494.643
366100 173 0.504373 -497.32
366150 172 0.501458 -494.126
366200 173 0.504373 -498.059
366250 171 0.498542 -479.952
366300 172 0.501458 -479.35
366350 171 0.498542 -482.121
366400 175 0.510204 -500.442
366450 175 0.510204 -507.559
366500 174 0.507289 -509.425
366550 171 0.498542 -489.248
366600 174 0.507289 -486.556
366650 170 0.495627 -470.908
366700 172 0.501458 -465.997
366750 173 0.504373 -476.952
366800 174 0.507289 -488.909
366850 173 0.504373 -481.842
366900 172 0.501458 -483.391
366950 171 0.498542 -483.77
367000 170 0.495627 -493.507
367050 171 0.498542 -499.977
367100 174 0.507289 -512.228
367150 176 0.51312 -526.561
367200 176 0.51312 -529.462
367250 177 0.516035 -527.234
367300 176 0.51312 -521.572
367350 176 0.51312 -525.216
367400 177 0.516035 -526.482
367450 174 0.507289 -515.52
367500 172 0.501458 -506.198
367550 172 0.501458 -499.535
367600 175 0.510204 -506.164
367650 174 0.507289 -506.303
367700 174 0.507289 -501.602
367750 174 0.507289 -502.476
367800 174 0.507289 -510.317
367850 172 0.501458 -497.287
367900 172 0.501458 -496.276
367950 174 0.507289 -506.442
368000 175 0.510204 -499.841
368050 172 0.501458 -484.452
368100 172 0.501458 -481.071
368150 175 0.510204 -493.457
368200 174 0.507289 -485.946
368250 176 0.51312 -496.03
368300 175 0.510204 -506.051
368350 176 0.51312 -525.17
368400 177 0.516035 -528.753
368450 176 0.51312 -523.575
368500 176 0.51312 -532.395
368550 176 0.51312 -538.117
368600 176 0.51312 -544.262
368650 172 0.501458 -518.299
368700 173 0.504373 -527.333
368750 175 0.510204 -535.923
368800 176 0.51312 -540.255
368850 174 0.507289 -526.526
368900 176 0.51312 -534.68
368950 177 0.516035 -542.694
369000 176 0.51312 -540.835
369050 176 0.51312 -532.872
369100 174 0.507289 -520.409
369150 174 0.507289 -520.801
369200 177 0.516035 -528.607
369250 178 0.51895 -534.832
369300 178 0.51895 -526.776
369350 178 0.51895 -526.412
369400 177 0.516035 -526.085
369450 176 0.51312 -524.889
369500 178 0.51895 -527.838
369550 176 0.51312 -519.762
369600 173 0.504373 -504.765
369650 174 0.507289 -515.962
369700 175 0.510204 -513.857
369750 173 0.504373 -505.086
369800 173 0.504373 -502.299
369850 174 0.507289 -497.836
369900 174 0.507289 -503.396
369950 175 0.510204 -508.144
370000 174 0.507289 -517.817
370050 174 0.507289 -518.942
370100 176 0.51312 -512.704
370150 176 0.51312 -516.432
370200 176 0.51312 -518.734
370250 177 0.516035 -528.532
370300 176 0.51312 -523.5
370350 173 0.504373 -510.688
370400 174 0.507289 -517.053
370450 170 0.495627 -501.142
370500 170 0.495627 -493.824
370550 171 0.498542 -496.058
370600 172 0.501458 -502.47
370650 169 0.492711 -485.941
370700 169 0.492711 -482.146
370750 170 0.495627 -478.666
370800 171 0.498542 -486.699
370850 168 0.489796 -478.509
370900 169 0.492711 -488.491
370950 170 0.495627 -494.823
371000 170 0.495627 -488.643
371050 173 0.504373 -494.791
371100 173 0.504373 -494.832
371150 176 0.51312 -514.072
371200 176 0.51312 -521.73
371250 175 0.510204 -524.862
371300 175 0.510204 -520.795
371350 175 0.510204 -515.737
371400 172 0.501458 -502.132
371450 171 0.498542 -500.981
371500 170 0.495627 -501.061
371550 169 0.492711 -494.063
371600 168 0.489796 -492.295
371650 169 0.492711 -493.217
371700 169 0.492711 -483.663
371750 168 0.489796 -472.87
371800 170 0.495627 -480.484
371850 170 0.495627 -480.906
371900 169 0.492711 -475.471
371950 169 0.492711 -481.871
372000 168 0.489796 -467.724
372050 164 0.478134 -454.052
372100 165 0.48105 -456.883
372150 165 0.48105 -453.831
372200 163 0.475219 -447.209
372250 164 0.478134 -454.347
372300 165 0.48105 -460.114
372350 166 0.483965 -466.195
372400 168 0.489796 -475.8
372450 169 0.492711 -476
372500 171 0.498542 -471.641
372550 171 0.498542 -478.124
372600 171 0.498542 -487.667
372650 173 0.504373 -498.316
372700 174 0.507289 -513.082
372750 173 0.504373 -504.125
372800 172 0.501458 -501.522
372850 172 0.501458 -508.042
372900 172 0.501458 -504.645
372950 172 0.501458 -515.507
373000 174 0.507289 -525.044
373050 175 0.510204 -529.633
