# step   N   rho   U
661700 184 0.536443 -564.907
661750 181 0.527697 -555.992
661800 182 0.530612 -551.759
661850 182 0.530612 -549.335
661900 185 0.539359 -560.491
661950 185 0.539359 -562.013
662000 185 0.539359 -556.495
662050 182 0.530612 -547.77
662100 183 0.533528 -560.647
662150 182 0.530612 -552.859
662200 182 0.530612 -555.989
662250 179 0.521866 -536.416
662300 179 0.521866 -537.516
662350 180 0.524781 -539.983
662400 182 0.530612 -548.171
662450 182 0.530612 -543.23
662500 182 0.530612 -545.476
662550 182 0.530612 -551.431
662600 182 0.530612 -554.645
662650 186 0.542274 -580.734
662700 186 0.542274 -583.97
662750 188 0.548105 -591.732
662800 190 0.553936 -606.072
662850 191 0.556851 -608.667
662900 190 0.553936 -606.919
662950 190 0.553936 -612.033
663000 190 0.553936 -610.797
663050 191 0.556851 -614.673
663100 191 0.556851 -615.178
663150 190 0.553936 -614.746
663200 191 0.556851 -625.221
663250 192 0.559767 -624.873
663300 192 0.559767 -627.705
663350 191 0.556851 -620.597
663400 192 0.559767 -630.843
663450 192 0.559767 -634.767
663500 193 0.562682 -635.381
663550 197 0.574344 -652.669
663600 193 0.562682 -629.369
663650 191 0.556851 -619.237
663700 190 0.553936 -607.798
663750 189 0.55102 -609.571
663800 192 0.559767 -615.066
663850 191 0.556851 -610.278
663900 191 0.556851 -611.129
663950 192 0.559767 -608.588
664000 190 0.553936 -597.958
664050 192 0.559767 -604.843
664100 186 0.542274 -575.525
664150 189 0.55102 -584.373
664200 189 0.55102 -581.86
664250 189 0.55102 -579.773
664300 186 0.542274 -567.081
664350 185 0.539359 -569.368
664400 185 0.539359 -576.307
664450 184 0.536443 -578.189
664500 182 0.530612 -567.469
664550 181 0.527697 -563.51
664600 180 0.524781 -558.727
664650 180 0.524781 -559.89
664700 180 0.524781 -553.435
664750 179 0.521866 -553.656
664800 180 0.524781 -565.139
664850 182 0.530612 -570.424
664900 185 0.539359 -574.691
664950 183 0.533528 -574.044
665000 180 0.524781 -561.85
665050 180 0.524781 -564.553
665100 181 0.527697 -571.038
665150 182 0.530612 -570.939
665200 182 0.530612 -573.827
665250 183 0.533528 -580.687
665300 184 0.536443 -576.162
665350 184 0.536443 -586.097
665400 183 0.533528 -578.671
665450 182 0.530612 -574.38
665500 183 0.533528 -580.658
665550 179 0.521866 -558.299
665600 182 0.530612 -570.598
665650 180 0.524781 -554.767
665700 181 0.527697 -555.311
665750 180 0.524781 -539.374
665800 179 0.521866 -533.06
665850 178 0.51895 -530.611
665900 181 0.527697 -547.135
665950 180 0.524781 -553.232
666000 178 0.51895 -546.632
666050 177 0.516035 -546.551
666100 178 0.51895 -550.826
666150 181 0.527697 -563.251
666200 181 0.527697 -565.46
666250 182 0.530612 -570.875
666300 183 0.533528 -572.976
666350 183 0.533528 -574.372
666400 183 0.533528 -573.919
666450 183 0.533528 -574.552
666500 184 0.536443 -577.849
666550 183 0.533528 -574.209
666600 183 0.533528 -572.651
666650 184 0.536443 -572.967
666700 185 0.539359 -579.959
666750 182 0.530612 -560.726
666800 183 0.533528 -565.872
666850 183 0.533528 -565.778
666900 183 0.533528 -569.145
666950 180 0.524781 -553.401
667000 181 0.527697 -546.657
667050 180 0.524781 -546.832
667100 180 0.524781 -550.96
667150 178 0.51895 -539.142
667200 179 0.521866 -547.841
667250 179 0.521866 -546.582
667300 176 0.51312 -537.956
667350 177 0.516035 -541.958
667400 178 0.51895 -540.77
667450 178 0.51895 -543.102
667500 178 0.51895 -542.589
667550 178 0.51895 -544.216
667600 180 0.524781 -548.932
667650 181 0.527697 -553.366
667700 177 0.516035 -547.041
667750 178 0.51895 -540.389
667800 179 0.521866 -544.751
667850 181 0.527697 -554.344
667900 181 0.527697 -555.873
667950 182 0.530612 -559.628
668000 181 0.527697 -563.065
668050 181 0.527697 -557.621
668100 181 0.527697 -562.403
668150 181 0.527697 -557.331
668200 184 0.536443 -561.449
668250 184 0.536443 -566.082
668300 188 0.548105 -580.385
668350 187 0.54519 -594.616
668400 187 0.54519 -594.921
668450 187 0.54519 -583.497
668500 185 0.539359 -572.363
668550 186 0.542274 -577.421
668600 189 0.55102 -593.84
668650 186 0.542274 -593.299
668700 186 0.542274 -594.313
668750 186 0.542274 -585.23
668800 184 0.536443 -574.696
668850 185 0.539359 -572.634
668900 187 0.54519 -572.534
668950 184 0.536443 -563.625
669000 184 0.536443 -563.781
669050 184 0.536443 -567.157
669100 182 0.530612 -553.805
669150 180 0.524781 -547.365
669200 182 0.530612 -557.366
669250 181 0.527697 -552.784
669300 178 0.51895 -540.882
669350 174 0.507289 -520.16
669400 173 0.504373 -510.476
669450 172 0.501458 -507.716
669500 174 0.507289 -523.749
669550 177 0.516035 -540.748
669600 179 0.521866 -544.201
669650 179 0.521866 -547.298
669700 179 0.521866 -537.414
669750 179 0.521866 -537
669800 178 0.51895 -532.306
669850 177 0.516035 -526.439
669900 178 0.51895 -524.56
669950 176 0.51312 -524.367
670000 179 0.521866 -526.867
670050 178 0.51895 -518.341
670100 180 0.524781 -524.138
670150 181 0.527697 -530.344
670200 181 0.527697 -533.739
670250 182 0.530612 -531.283
670300 183 0.533528 -533.081
670350 184 0.536443 -543.48
670400 181 0.527697 -536.357
670450 179 0.521866 -521.127
670500 181 0.527697 -527.945
670550 182 0.530612 -523.353
670600 182 0.530612 -522.998
670650 180 0.524781 -520.816
670700 180 0.524781 -527.088
670750 182 0.530612 -536.816
670800 181 0.527697 -536.129
670850 181 0.527697 -540.788
670900 178 0.51895 -535.231
670950 179 0.521866 -541.321
671000 182 0.530612 -549.339
671050 183 0.533528 -550.731
671100 179 0.521866 -525.148
671150 180 0.524781 -526.789
671200 181 0.527697 -528.82
671250 179 0.521866 -522.358
671300 178 0.51895 -520.781
671350 179 0.521866 -518.841
671400 177 0.516035 -503.948
671450 178 0.51895 -515.039
671500 177 0.516035 -512.674
671550 172 0.501458 -496.125
671600 175 0.510204 -512.598
671650 176 0.51312 -533.83
671700 177 0.516035 -535.343
671750 178 0.51895 -544.538
671800 179 0.521866 -547.344
671850 178 0.51895 -545.372
671900 179 0.521866 -551.903
671950 177 0.516035 -540.412
672000 180 0.524781 -544.927
672050 178 0.51895 -539.538
672100 181 0.527697 -556.476
672150 182 0.530612 -562.012
672200 183 0.533528 -572.339
672250 184 0.536443 -568.435
672300 185 0.539359 -575.967
672350 188 0.548105 -587.211
672400 186 0.542274 -572.18
672450 186 0.542274 -570.778
672500 184 0.536443 -566.625
672550 185 0.539359 -576.504
672600 183 0.533528 -571.625
672650 186 0.542274 -577.138
672700 185 0.539359 -560.261
672750 184 0.536443 -567.403
672800 183 0.533528 -565.876
672850 181 0.527697 -550.263
672900 181 0.527697 -547.653
672950 182 0.530612 -550.388
673000 182 0.530612 -549.339
673050 179 0.521866 -546.187
673100 179 0.521866 -545.966
673150 178 0.51895 -540.343
673200 177 0.516035 -534.905
673250 176 0.51312 -529.198
673300 178 0.51895 -529.746
673350 179 0.521866 -534.289
673400 178 0.51895 -529.298
673450 181 0.527697 -537.516
673500 180 0.524781 -538.226
673550 181 0.527697 -541.354
673600 179 0.521866 -537.153
673650 175 0.510204 -524.121
673700 175 0.510204 -519.167
673750 176 0.51312 -521.954
673800 174 0.507289 -522.965
673850 176 0.51312 -525.97
673900 176 0.51312 -529.405
673950 177 0.516035 -529.206
674000 176 0.51312 -533.525
674050 178 0.51895 -538.053
674100 177 0.516035 -534.818
674150 179 0.521866 -544.445
674200 180 0.524781 -545.468
674250 184 0.536443 -568.104
674300 186 0.542274 -578.488
674350 186 0.542274 -572.636
674400 187 0.54519 -565.565
674450 187 0.54519 -566.254
674500 185 0.539359 -557.934
674550 187 0.54519 -562.795
674600 187 0.54519 -561.758
674650 188 0.548105 -566.377
674700 187 0.54519 -561.712
674750 187 0.54519 -566.981
674800 188 0.548105 -567.468
674850 183 0.533528 -555.365
674900 182 0.530612 -557.224
674950 181 0.527697 -555.686
675000 182 0.530612 -552.812
675050 183 0.533528 -551.681
675100 182 0.530612 -551.496
675150 182 0.530612 -547.022
675200 178 0.51895 -535.993
675250 178 0.51895 -539.302
675300 177 0.516035 -539.984
675350 174 0.507289 -526.287
675400 176 0.51312 -535.871
675450 177 0.516035 -544.975
675500 174 0.507289 -539.284
675550 175 0.510204 -537.385
675600 172 0.501458 -522.301
675650 172 0.501458 -514.43
675700 175 0.510204 -523.867
675750 176 0.51312 -530.001
675800 177 0.516035 -533.159
675850 176 0.51312 -528.097
675900 177 0.516035 -532.776
675950 177 0.516035 -527.85
676000 176 0.51312 -521.598
676050 180 0.524781 -542.306
676100 181 0.527697 -542.466
676150 180 0.524781 -540.263
676200 178 0.51895 -535.237
676250 176 0.51312 -526.85
676300 177 0.516035 -532.786
676350 178 0.51895 -533.413
676400 175 0.510204 -526.832
676450 176 0.51312 -533.003
676500 175 0.510204 -522.256
676550 174 0.507289 -520.442
676600 176 0.51312 -526.905
676650 178 0.51895 -537.502
676700 177 0.516035 -530
676750 177 0.516035 -526.677
676800 181 0.527697 -545.8
676850 182 0.530612 -550.251
676900 181 0.527697 -551.563
676950 184 0.536443 -548.106
677000 184 0.536443 -549.324
677050 183 0.533528 -541.991
677100 181 0.527697 -534.248
677150 179 0.521866 -513.43
677200 180 0.524781 -516.259
677250 177 0.516035 -505.38
677300 176 0.51312 -504.869
677350 178 0.51895 -513.944
677400 175 0.510204 -503.472
677450 176 0.51312 -511.65
677500 177 0.516035 -511.615
677550 179 0.521866 -514.246
677600 179 0.521866 -513.729
677650 179 0.521866 -511.816
677700 181 0.527697 -517.453
677750 179 0.521866 -509.792
677800 180 0.524781 -517.709
677850 179 0.521866 -513.328
677900 179 0.521866 -522.814
677950 176 0.51312 -521.399
678000 178 0.51895 -526.636
678050 180 0.524781 -538.047
678100 179 0.521866 -536.141
678150 181 0.527697 -545.177
678200 178 0.51895 -542.505
678250 176 0.51312 -523.106
678300 174 0.507289 -512.315
678350 174 0.507289 -512.127
678400 177 0.516035 -524.547
678450 177 0.516035 -531.708
678500 179 0.521866 -547.197
678550 178 0.51895 -538.687
678600 180 0.524781 -550.363
678650 181 0.527697 -546.975
678700 182 0.530612 -546.432
678750 181 0.527697 -549.978
678800 181 0.527697 -549.294
678850 182 0.530612 -556.24
678900 182 0.530612 -564.575
678950 185 0.539359 -570.798
679000 185 0.539359 -570.973
679050 184 0.536443 -563.262
679100 183 0.533528 -564.82
679150 179 0.521866 -563.442
679200 180 0.524781 -562.443
679250 182 0.530612 -559.78
679300 184 0.536443 -544.418
679350 182 0.530612 -543.637
679400 181 0.527697 -558.962
679450 181 0.527697 -560.144
679500 181 0.527697 -554.882
679550 180 0.524781 -549.251
679600 181 0.527697 -552.75
679650 179 0.521866 -548.379
679700 180 0.524781 -552.726
679750 183 0.533528 -570.929
679800 183 0.533528 -569.606
679850 184 0.536443 -576.112
679900 187 0.54519 -593.594
679950 186 0.542274 -585.349
680000 185 0.539359 -582.592
680050 184 0.536443 -569.433
680100 181 0.527697 -555.657
680150 180 0.524781 -552.166
680200 179 0.521866 -547.878
680250 180 0.524781 -546.647
680300 179 0.521866 -538.926
680350 178 0.51895 -540.268
680400 175 0.510204 -524.065
680450 176 0.51312 -528.632
680500 176 0.51312 -521.848
680550 176 0.51312 -521.601
680600 177 0.516035 -524.957
680650 177 0.516035 -522.96
680700 176 0.51312 -521.051
680750 176 0.51312 -525.274
680800 175 0.510204 -524.534
680850 174 0.507289 -520.043
680900 175 0.510204 -526.111
680950 174 0.507289 -519.807
681000 174 0.507289 -522.041
681050 171 0.498542 -515.783
681100 174 0.507289 -531.662
681150 173 0.504373 -529.876
681200 172 0.501458 -529.864
681250 172 0.501458 -529.264
681300 173 0.504373 -527.1
681350 174 0.507289 -529.42
681400 173 0.504373 -519.119
681450 172 0.501458 -520.133
681500 172 0.501458 -512.177
681550 172 0.501458 -510.623
681600 173 0.504373 -507.973
681650 173 0.504373 -513.245
681700 175 0.510204 -521.35
681750 176 0.51312 -528.456
681800 177 0.516035 -539.436
681850 178 0.51895 -541.769
681900 177 0.516035 -531.906
681950 178 0.51895 -540.735
682000 178 0.51895 -537.26
682050 176 0.51312 -531.402
682100 177 0.516035 -542.1
682150 178 0.51895 -549.526
682200 174 0.507289 -531.795
682250 173 0.504373 -525.613
682300 173 0.504373 -522.315
682350 172 0.501458 -512.898
682400 172 0.501458 -507.45
682450 173 0.504373 -499.694
682500 174 0.507289 -505.076
682550 174 0.507289 -498.89
682600 174 0.507289 -492.192
682650 172 0.501458 -480.64
682700 172 0.501458 -481.536
682750 174 0.507289 -493.371
682800 175 0.510204 -500.36
682850 175 0.510204 -496.065
682900 174 0.507289 -492.348
682950 169 0.492711 -475.935
683000 167 0.48688 -478.5
683050 164 0.478134 -458.95
683100 164 0.478134 -457.02
683150 165 0.48105 -461.197
683200 162 0.472303 -450.312
683250 163 0.475219 -454.313
683300 165 0.48105 -460.255
683350 168 0.489796 -473.1
683400 170 0.495627 -479.161
683450 170 0.495627 -477.282
683500 171 0.498542 -482.241
683550 167 0.48688 -469.744
683600 168 0.489796 -475.661
683650 168 0.489796 -474.598
683700 169 0.492711 -468.56
683750 170 0.495627 -478.074
683800 172 0.501458 -482.622
683850 172 0.501458 -487.52
683900 170 0.495627 -482.536
683950 168 0.489796 -477.757
684000 169 0.492711 -477.904
684050 171 0.498542 -482.619
684100 174 0.507289 -489.195
684150 171 0.498542 -478.132
684200 170 0.495627 -470.593
684250 171 0.498542 -479.394
684300 171 0.498542 -476.286
684350 171 0.498542 -465.988
684400 168 0.489796 -458.832
684450 167 0.48688 -452.369
684500 168 0.489796 -463.792
684550 169 0.492711 -460.081
684600 171 0.498542 -480.475
684650 170 0.495627 -475.317
684700 168 0.489796 -475.678
684750 166 0.483965 -464.721
684800 169 0.492711 -472.82
684850 167 0.48688 -453.398
684900 166 0.483965 -451.828
684950 165 0.48105 -446.35
685000 167 0.48688 -454.606
685050 167 0.48688 -459.042
685100 169 0.492711 -464.761
685150 168 0.489796 -467.773
685200 172 0.501458 -492.02
685250 170 0.495627 -469.529
685300 168 0.489796 -460.67
685350 168 0.489796 -454.578
685400 170 0.495627 -462.282
685450 172 0.501458 -478.575
685500 169 0.492711 -471.839
685550 169 0.492711 -463.227
685600 170 0.495627 -458.542
685650 171 0.498542 -465.972
685700 174 0.507289 -458.388
685750 173 0.504373 -459.739
685800 173 0.504373 -466.084
685850 172 0.501458 -470.219
685900 171 0.498542 -469.082
685950 172 0.501458 -473.955
686000 174 0.507289 -476.313
686050 174 0.507289 -485.706
686100 174 0.507289 -486.158
686150 175 0.510204 -476.967
686200 175 0.510204 -482.001
686250 176 0.51312 -490.604
686300 175 0.510204 -484.897
686350 175 0.510204 -490.118
686400 177 0.516035 -507.785
686450 175 0.510204 -499.255
686500 173 0.504373 -491.416
686550 173 0.504373 -496.639
686600 174 0.507289 -501.925
686650 175 0.510204 -502.374
686700 175 0.510204 -495.192
686750 175 0.510204 -495.839
686800 177 0.516035 -500.854
686850 179 0.521866 -498.887
686900 177 0.516035 -498.589
686950 177 0.516035 -499.417
687000 178 0.51895 -503.067
687050 177 0.516035 -494.752
687100 178 0.51895 -498.075
687150 180 0.524781 -510.297
687200 181 0.527697 -510.307
687250 181 0.527697 -513.571
687300 182 0.530612 -522.902
687350 183 0.533528 -526.878
687400 181 0.527697 -521.681
687450 182 0.530612 -524.461
687500 179 0.521866 -508.041
687550 177 0.516035 -503.061
687600 176 0.51312 -495.522
687650 175 0.510204 -492.233
687700 173 0.504373 -473.927
687750 174 0.507289 -473.639
687800 173 0.504373 -472.571
687850 174 0.507289 -482.429
687900 175 0.510204 -491.438
687950 175 0.510204 -492.254
688000 176 0.51312 -501.388
688050 180 0.524781 -528.733
688100 179 0.521866 -526.38
688150 178 0.51895 -520.99
688200 176 0.51312 -513.443
688250 175 0.510204 -505.712
688300 172 0.501458 -484.992
688350 174 0.507289 -499.317
688400 173 0.504373 -489.958
688450 175 0.510204 -494.572
688500 176 0.51312 -502.747
688550 179 0.521866 -509.232
688600 179 0.521866 -519.24
688650 180 0.524781 -524.461
688700 178 0.51895 -514.475
688750 181 0.527697 -536.694
688800 179 0.521866 -515.555
688850 175 0.510204 -487.366
688900 180 0.524781 -501.99
688950 179 0.521866 -499.52
689000 178 0.51895 -496.718
689050 178 0.51895 -506.375
689100 180 0.524781 -510.525
689150 174 0.507289 -494.604
689200 174 0.507289 -495.965
689250 173 0.504373 -493.979
689300 174 0.507289 -497.547
689350 175 0.510204 -507.561
689400 179 0.521866 -524.168
689450 179 0.521866 -524.184
689500 180 0.524781 -529.164
689550 179 0.521866 -525.542
689600 176 0.51312 -518.255
689650 178 0.51895 -526.058
689700 177 0.516035 -526.246
689750 177 0.516035 -522.074
689800 174 0.507289 -517.957
689850 176 0.51312 -529.196
689900 175 0.510204 -525.06
689950 173 0.504373 -513.015
690000 175 0.510204 -511.418
690050 174 0.507289 -508.878
690100 175 0.510204 -515.639
690150 174 0.507289 -502.577
690200 175 0.510204 -513.452
690250 176 0.51312 -513.934
690300 177 0.516035 -519.324
690350 175 0.510204 -507.988
690400 175 0.510204 -511.708
690450 177 0.516035 -520.302
690500 178 0.51895 -512.611
690550 179 0.521866 -516.833
690600 176 0.51312 -513.947
690650 174 0.507289 -505.223
690700 171 0.498542 -486.495
690750 169 0.492711 -483.741
690800 171 0.498542 -482.021
690850 171 0.498542 -492.189
690900 172 0.501458 -490.643
690950 172 0.501458 -487.505
691000 174 0.507289 -495.261
691050 174 0.507289 -498.299
691100 173 0.504373 -500.564
691150 173 0.504373 -503.848
691200 174 0.507289 -499.625
691250 176 0.51312 -495.893
691300 177 0.516035 -499.911
691350 176 0.51312 -502.675
691400 175 0.510204 -499.438
691450 175 0.510204 -494.684
691500 176 0.51312 -500.964
691550 176 0.51312 -498.24
691600 174 0.507289 -496.002
691650 172 0.501458 -495.121
691700 173 0.504373 -497.138
691750 174 0.507289 -496.401
691800 170 0.495627 -482.536
691850 171 0.498542 -488.631
691900 171 0.498542 -500.496
691950 172 0.501458 -500.512
692000 172 0.501458 -499.238
692050 172 0.501458 -501.139
692100 173 0.504373 -507.127
692150 174 0.507289 -511.598
692200 175 0.510204 -515.929
692250 177 0.516035 -513.124
692300 181 0.527697 -519.523
692350 180 0.524781 -526.028
692400 178 0.51895 -531.806
692450 177 0.516035 -528.574
692500 177 0.516035 -532.422
692550 179 0.521866 -540.726
692600 178 0.51895 -535.659
692650 177 0.516035 -535.328
692700 173 0.504373 -508.8
692750 176 0.51312 -524.095
692800 177 0.516035 -531.045
692850 176 0.51312 -520.222
692900 177 0.516035 -515.615
692950 179 0.521866 -530.883
693000 178 0.51895 -529.505
693050 178 0.51895 -534.453
693100 182 0.530612 -556.245
693150 181 0.527697 -553.013
693200 180 0.524781 -544.523
693250 180 0.524781 -535.278
693300 180 0.524781 -537.109
693350 182 0.530612 -562.563
693400 180 0.524781 -563.562
693450 181 0.527697 -576.035
693500 181 0.527697 -572.386
693550 183 0.533528 -581.138
