# step   N   rho   U
1401800 230 0.670554 -1005.88
1401850 230 0.670554 -1002.79
1401900 230 0.670554 -1001.57
1401950 230 0.670554 -997.957
1402000 230 0.670554 -1001.68
1402050 228 0.664723 -991.727
1402100 227 0.661808 -985.592
1402150 226 0.658892 -974.446
1402200 226 0.658892 -975.047
1402250 227 0.661808 -984.736
1402300 226 0.658892 -979.706
1402350 227 0.661808 -983.851
1402400 227 0.661808 -983.598
1402450 227 0.661808 -982.533
1402500 227 0.661808 -978.756
1402550 227 0.661808 -984.564
1402600 227 0.661808 -988.576
1402650 226 0.658892 -987.524
1402700 225 0.655977 -986.142
1402750 225 0.655977 -989.033
1402800 224 0.653061 -979.115
1402850 224 0.653061 -978.604
1402900 225 0.655977 -985.684
1402950 225 0.655977 -982.549
1403000 225 0.655977 -982.947
1403050 226 0.658892 -982.376
1403100 226 0.658892 -984.378
1403150 227 0.661808 -986.211
1403200 226 0.658892 -978.122
1403250 226 0.658892 -976.335
1403300 225 0.655977 -975.726
1403350 225 0.655977 -972.944
1403400 224 0.653061 -966.821
1403450 224 0.653061 -969.035
1403500 224 0.653061 -967.668
1403550 225 0.655977 -976.188
1403600 226 0.658892 -980.597
1403650 225 0.655977 -978.833
1403700 224 0.653061 -972.157
1403750 224 0.653061 -970.255
1403800 225 0.655977 -965.935
1403850 226 0.658892 -974.28
1403900 226 0.658892 -973.72
1403950 226 0.658892 -977.97
1404000 226 0.658892 -973.824
1404050 226 0.658892 -969.863
1404100 226 0.658892 -968.498
1404150 227 0.661808 -971.621
1404200 227 0.661808 -973.146
1404250 227 0.661808 -971.068
1404300 226 0.658892 -969.399
1404350 226 0.658892 -971.214
1404400 225 0.655977 -965.15
1404450 225 0.655977 -963.679
1404500 223 0.650146 -952.23
1404550 223 0.650146 -950.296
1404600 223 0.650146 -949.758
1404650 222 0.64723 -949.635
1404700 221 0.644315 -941.226
1404750 221 0.644315 -938.514
1404800 221 0.644315 -941.889
1404850 222 0.64723 -940.207
1404900 221 0.644315 -930.608
1404950 221 0.644315 -930.473
1405000 221 0.644315 -929.582
1405050 221 0.644315 -929.038
1405100 221 0.644315 -927.234
1405150 221 0.644315 -920.424
1405200 221 0.644315 -921.561
1405250 221 0.644315 -921.939
1405300 221 0.644315 -921.762
1405350 221 0.644315 -921.189
1405400 221 0.644315 -920.784
1405450 220 0.641399 -909.231
1405500 221 0.644315 -917.253
1405550 221 0.644315 -918.116
1405600 220 0.641399 -914.25
1405650 219 0.638484 -910.816
1405700 218 0.635569 -902.533
1405750 218 0.635569 -902.23
1405800 219 0.638484 -908.238
1405850 217 0.632653 -894.326
1405900 217 0.632653 -895.909
1405950 218 0.635569 -899.687
1406000 219 0.638484 -900.28
1406050 218 0.635569 -891.25
1406100 217 0.632653 -886.761
1406150 218 0.635569 -896.361
1406200 218 0.635569 -894.351
1406250 218 0.635569 -890.329
1406300 219 0.638484 -896.798
1406350 218 0.635569 -894.524
1406400 219 0.638484 -900.493
1406450 218 0.635569 -894.46
1406500 218 0.635569 -896.933
1406550 218 0.635569 -899.267
1406600 218 0.635569 -896.947
1406650 217 0.632653 -885.187
1406700 216 0.629738 -879.348
1406750 217 0.632653 -883.383
1406800 217 0.632653 -887.81
1406850 217 0.632653 -889.053
1406900 218 0.635569 -898.714
1406950 217 0.632653 -888.941
1407000 217 0.632653 -892.154
1407050 217 0.632653 -896.346
1407100 218 0.635569 -904.687
1407150 218 0.635569 -909.606
1407200 218 0.635569 -910.047
1407250 218 0.635569 -908.621
1407300 218 0.635569 -906.899
1407350 218 0.635569 -906.712
1407400 218 0.635569 -912.535
1407450 218 0.635569 -911.861
1407500 218 0.635569 -912.71
1407550 218 0.635569 -913.201
1407600 216 0.629738 -895.654
1407650 216 0.629738 -895.826
1407700 215 0.626822 -890.974
1407750 216 0.629738 -897.789
1407800 216 0.629738 -898.953
1407850 218 0.635569 -910.238
1407900 217 0.632653 -905.235
1407950 218 0.635569 -907.714
1408000 218 0.635569 -904.801
1408050 217 0.632653 -893.765
1408100 217 0.632653 -897.268
1408150 217 0.632653 -895.732
1408200 217 0.632653 -892.204
1408250 217 0.632653 -892.851
1408300 217 0.632653 -894.213
1408350 215 0.626822 -880.088
1408400 215 0.626822 -875.297
1408450 216 0.629738 -886.252
1408500 216 0.629738 -882.4
1408550 215 0.626822 -879.639
1408600 214 0.623907 -875.577
1408650 213 0.620991 -873.238
1408700 213 0.620991 -872.426
1408750 212 0.618076 -871.13
1408800 212 0.618076 -871.882
1408850 211 0.61516 -861.704
1408900 212 0.618076 -867.14
1408950 213 0.620991 -864.655
1409000 213 0.620991 -865.205
1409050 211 0.61516 -859.187
1409100 212 0.618076 -862.241
1409150 212 0.618076 -861.737
1409200 212 0.618076 -856.585
1409250 214 0.623907 -873.51
1409300 214 0.623907 -868.507
1409350 214 0.623907 -867.909
1409400 214 0.623907 -866.223
1409450 214 0.623907 -867.955
1409500 214 0.623907 -866.694
1409550 214 0.623907 -868.464
1409600 215 0.626822 -874.524
1409650 214 0.623907 -873.945
1409700 214 0.623907 -870.662
1409750 214 0.623907 -871.413
1409800 214 0.623907 -873.934
1409850 214 0.623907 -878.86
1409900 214 0.623907 -887.026
1409950 215 0.626822 -895.012
1410000 215 0.626822 -891.205
1410050 215 0.626822 -890.248
1410100 215 0.626822 -891.843
1410150 215 0.626822 -893.895
1410200 215 0.626822 -891.743
1410250 216 0.629738 -904.993
1410300 216 0.629738 -902.426
1410350 215 0.626822 -893.572
1410400 214 0.623907 -886.353
1410450 215 0.626822 -893.107
1410500 215 0.626822 -894.034
1410550 215 0.626822 -894.617
1410600 215 0.626822 -893.701
1410650 214 0.623907 -883.162
1410700 213 0.620991 -875.345
1410750 213 0.620991 -876.784
1410800 213 0.620991 -876.68
1410850 214 0.623907 -883.597
1410900 214 0.623907 -879.5
1410950 215 0.626822 -887.059
1411000 216 0.629738 -891.836
1411050 216 0.629738 -890.622
1411100 216 0.629738 -887.92
1411150 216 0.629738 -886.508
1411200 216 0.629738 -891.123
1411250 215 0.626822 -886.993
1411300 215 0.626822 -883.637
1411350 216 0.629738 -888.46
1411400 218 0.635569 -896.071
1411450 218 0.635569 -897.945
1411500 218 0.635569 -896.683
1411550 217 0.632653 -891.621
1411600 217 0.632653 -891.265
1411650 216 0.629738 -884.328
1411700 217 0.632653 -888.576
1411750 217 0.632653 -888.439
1411800 218 0.635569 -895.772
1411850 219 0.638484 -898.985
1411900 219 0.638484 -893.548
1411950 219 0.638484 -896.524
1412000 219 0.638484 -898.603
1412050 219 0.638484 -893.558
1412100 219 0.638484 -891.666
1412150 219 0.638484 -887.329
1412200 220 0.641399 -894.26
1412250 220 0.641399 -898.397
1412300 219 0.638484 -891.002
1412350 220 0.641399 -888.39
1412400 220 0.641399 -889.323
1412450 220 0.641399 -893.512
1412500 219 0.638484 -894.035
1412550 219 0.638484 -893.054
1412600 219 0.638484 -891.664
1412650 218 0.635569 -894.432
1412700 218 0.635569 -893.696
1412750 218 0.635569 -891.815
1412800 218 0.635569 -895.844
1412850 218 0.635569 -895.61
1412900 218 0.635569 -894.847
1412950 218 0.635569 -899.079
1413000 218 0.635569 -898.959
1413050 217 0.632653 -896.911
1413100 216 0.629738 -887.326
1413150 215 0.626822 -885.464
1413200 215 0.626822 -887.783
1413250 215 0.626822 -888.49
1413300 215 0.626822 -884.484
1413350 214 0.623907 -879.499
1413400 215 0.626822 -883.305
1413450 215 0.626822 -884.139
1413500 215 0.626822 -880.125
1413550 214 0.623907 -873.433
1413600 214 0.623907 -871.705
1413650 213 0.620991 -867.725
1413700 213 0.620991 -871.043
1413750 213 0.620991 -872.32
1413800 213 0.620991 -873.107
1413850 213 0.620991 -872.704
1413900 213 0.620991 -872.322
1413950 213 0.620991 -872.738
1414000 213 0.620991 -874.013
1414050 214 0.623907 -879.64
1414100 214 0.623907 -875.01
1414150 214 0.623907 -878.321
1414200 213 0.620991 -870.212
1414250 213 0.620991 -870.989
1414300 213 0.620991 -873.954
1414350 213 0.620991 -869.887
1414400 213 0.620991 -866.238
1414450 213 0.620991 -866.736
1414500 214 0.623907 -867.698
1414550 214 0.623907 -870.701
1414600 214 0.623907 -869.039
1414650 214 0.623907 -871.566
1414700 215 0.626822 -878.989
1414750 215 0.626822 -877.816
1414800 214 0.623907 -876.468
1414850 212 0.618076 -867.149
1414900 212 0.618076 -867.45
1414950 212 0.618076 -867.948
1415000 213 0.620991 -875.503
1415050 212 0.618076 -865.381
1415100 212 0.618076 -868.786
1415150 212 0.618076 -862.809
1415200 212 0.618076 -864.01
1415250 211 0.61516 -862.524
1415300 212 0.618076 -869.199
1415350 214 0.623907 -883.171
1415400 213 0.620991 -874.482
1415450 212 0.618076 -871.669
1415500 213 0.620991 -875.613
1415550 213 0.620991 -871.849
1415600 213 0.620991 -871.516
1415650 213 0.620991 -869.108
1415700 212 0.618076 -866.433
1415750 212 0.618076 -863.374
1415800 212 0.618076 -864.007
1415850 212 0.618076 -862.677
1415900 212 0.618076 -861.89
1415950 212 0.618076 -862.949
1416000 211 0.61516 -855.954
1416050 211 0.61516 -857.145
1416100 211 0.61516 -857.076
1416150 213 0.620991 -868.561
1416200 213 0.620991 -865.819
1416250 214 0.623907 -870.301
1416300 213 0.620991 -861.59
1416350 214 0.623907 -868.137
1416400 214 0.623907 -870.728
1416450 214 0.623907 -880.516
1416500 214 0.623907 -880.676
1416550 214 0.623907 -881.234
1416600 214 0.623907 -883.953
1416650 214 0.623907 -883.16
1416700 214 0.623907 -883.766
1416750 214 0.623907 -880.044
1416800 214 0.623907 -881.177
1416850 213 0.620991 -874.09
1416900 212 0.618076 -865.806
1416950 211 0.61516 -860.589
1417000 213 0.620991 -870.235
1417050 212 0.618076 -864.307
1417100 212 0.618076 -863.722
1417150 211 0.61516 -859.298
1417200 211 0.61516 -857.655
1417250 212 0.618076 -861.649
1417300 213 0.620991 -868.768
1417350 213 0.620991 -870.567
1417400 213 0.620991 -871.186
1417450 214 0.623907 -881.675
1417500 214 0.623907 -882.342
1417550 214 0.623907 -876.427
1417600 215 0.626822 -882.127
1417650 214 0.623907 -879.975
1417700 214 0.623907 -880.648
1417750 214 0.623907 -882.862
1417800 215 0.626822 -889.004
1417850 213 0.620991 -872.067
1417900 214 0.623907 -882.135
1417950 214 0.623907 -885.514
1418000 213 0.620991 -881.772
1418050 215 0.626822 -895.717
1418100 215 0.626822 -892.812
1418150 215 0.626822 -888.798
1418200 215 0.626822 -888.429
1418250 216 0.629738 -885.082
1418300 216 0.629738 -883.814
1418350 216 0.629738 -879.916
1418400 217 0.632653 -884.922
1418450 217 0.632653 -883.989
1418500 217 0.632653 -882.555
1418550 217 0.632653 -880.055
1418600 217 0.632653 -884.504
1418650 216 0.629738 -879.06
1418700 217 0.632653 -884.885
1418750 218 0.635569 -889.472
1418800 218 0.635569 -889.32
1418850 218 0.635569 -891.576
1418900 218 0.635569 -887.58
1418950 217 0.632653 -881.266
1419000 218 0.635569 -888.007
1419050 218 0.635569 -887.455
1419100 218 0.635569 -888.404
1419150 219 0.638484 -892.314
1419200 219 0.638484 -894.802
1419250 219 0.638484 -899.645
1419300 219 0.638484 -900.723
1419350 218 0.635569 -894.173
1419400 219 0.638484 -899.481
1419450 219 0.638484 -900.469
1419500 219 0.638484 -899.619
1419550 220 0.641399 -903.306
1419600 220 0.641399 -900.137
1419650 220 0.641399 -904.752
1419700 220 0.641399 -906.268
1419750 220 0.641399 -909.36
1419800 218 0.635569 -900.15
1419850 218 0.635569 -899.468
1419900 218 0.635569 -898.253
1419950 218 0.635569 -899.412
1420000 219 0.638484 -907.289
1420050 219 0.638484 -907.867
1420100 218 0.635569 -897.085
1420150 218 0.635569 -900.24
1420200 218 0.635569 -900.608
1420250 217 0.632653 -900.197
1420300 217 0.632653 -900.577
1420350 217 0.632653 -900.954
1420400 217 0.632653 -898.431
1420450 217 0.632653 -900.275
1420500 217 0.632653 -904.111
1420550 216 0.629738 -898.727
1420600 217 0.632653 -904.509
1420650 218 0.635569 -911.489
1420700 217 0.632653 -899.159
1420750 217 0.632653 -899.362
1420800 217 0.632653 -898.034
1420850 217 0.632653 -897.397
1420900 218 0.635569 -900.721
1420950 218 0.635569 -907.264
1421000 219 0.638484 -909.073
1421050 219 0.638484 -910.888
1421100 220 0.641399 -912.745
1421150 220 0.641399 -910.283
1421200 220 0.641399 -909.779
1421250 220 0.641399 -909.762
1421300 219 0.638484 -905.875
1421350 219 0.638484 -907.583
1421400 219 0.638484 -909.264
1421450 220 0.641399 -917.955
1421500 220 0.641399 -916.093
1421550 220 0.641399 -923.487
1421600 220 0.641399 -923.009
1421650 220 0.641399 -924.186
1421700 220 0.641399 -921.89
1421750 220 0.641399 -924.712
1421800 220 0.641399 -926.106
1421850 220 0.641399 -923.983
1421900 220 0.641399 -923.687
1421950 220 0.641399 -920.53
1422000 220 0.641399 -914.57
1422050 219 0.638484 -907.627
1422100 219 0.638484 -910.514
1422150 219 0.638484 -907.838
1422200 221 0.644315 -924.18
1422250 220 0.641399 -923.705
1422300 221 0.644315 -931.88
1422350 221 0.644315 -930.198
1422400 221 0.644315 -929.397
1422450 223 0.650146 -945.319
1422500 223 0.650146 -944.017
1422550 223 0.650146 -944.514
1422600 223 0.650146 -946.478
1422650 224 0.653061 -951.89
1422700 224 0.653061 -955.167
1422750 224 0.653061 -953.163
1422800 225 0.655977 -959.689
1422850 226 0.658892 -964.069
1422900 226 0.658892 -964.847
1422950 226 0.658892 -965.96
1423000 226 0.658892 -966.017
1423050 227 0.661808 -970.341
1423100 227 0.661808 -972.151
1423150 227 0.661808 -966.141
1423200 227 0.661808 -959.904
1423250 227 0.661808 -958.703
1423300 227 0.661808 -965.142
1423350 226 0.658892 -959.659
1423400 227 0.661808 -973.645
1423450 227 0.661808 -970.904
1423500 227 0.661808 -971.044
1423550 227 0.661808 -966.037
1423600 227 0.661808 -966.349
1423650 227 0.661808 -964.285
1423700 227 0.661808 -963.87
1423750 227 0.661808 -962.612
1423800 228 0.664723 -971.522
1423850 228 0.664723 -972.231
1423900 227 0.661808 -971.63
1423950 227 0.661808 -970.315
1424000 228 0.664723 -978.226
1424050 227 0.661808 -976.435
1424100 228 0.664723 -979.732
1424150 228 0.664723 -984.587
1424200 229 0.667638 -988.731
1424250 229 0.667638 -988.164
1424300 228 0.664723 -990.691
1424350 229 0.667638 -994.99
1424400 229 0.667638 -988.949
1424450 230 0.670554 -994.171
1424500 230 0.670554 -995.478
1424550 230 0.670554 -997.986
1424600 229 0.667638 -986.85
1424650 230 0.670554 -993.809
1424700 230 0.670554 -1000.84
1424750 229 0.667638 -999.083
1424800 229 0.667638 -995.091
1424850 228 0.664723 -987.562
1424900 228 0.664723 -988.112
1424950 227 0.661808 -982.683
1425000 228 0.664723 -992.25
1425050 228 0.664723 -994.932
1425100 228 0.664723 -995.679
1425150 228 0.664723 -995.312
1425200 229 0.667638 -996.789
1425250 228 0.664723 -988.142
1425300 228 0.664723 -980.905
1425350 228 0.664723 -983.214
1425400 228 0.664723 -987.206
1425450 228 0.664723 -986.319
1425500 228 0.664723 -985.918
1425550 228 0.664723 -985.097
1425600 228 0.664723 -983.051
1425650 228 0.664723 -979.639
1425700 229 0.667638 -984.874
1425750 229 0.667638 -979.156
1425800 229 0.667638 -982.715
1425850 229 0.667638 -983.976
1425900 230 0.670554 -991.168
1425950 229 0.667638 -984.565
1426000 229 0.667638 -981.912
1426050 228 0.664723 -971.956
1426100 228 0.664723 -975.256
1426150 228 0.664723 -974.687
1426200 228 0.664723 -978.97
1426250 228 0.664723 -973.09
1426300 228 0.664723 -968.319
1426350 228 0.664723 -967.718
1426400 229 0.667638 -966.009
1426450 230 0.670554 -968.886
1426500 230 0.670554 -967.55
1426550 230 0.670554 -969.667
1426600 229 0.667638 -963.294
1426650 229 0.667638 -962.957
1426700 229 0.667638 -963.653
1426750 229 0.667638 -964.131
1426800 229 0.667638 -969.319
1426850 229 0.667638 -970.087
1426900 229 0.667638 -970.79
1426950 229 0.667638 -973.762
1427000 229 0.667638 -973.566
1427050 228 0.664723 -967.328
1427100 228 0.664723 -967.639
1427150 228 0.664723 -970.992
1427200 227 0.661808 -961.736
1427250 226 0.658892 -957.637
1427300 226 0.658892 -951.581
1427350 226 0.658892 -949.521
1427400 226 0.658892 -947.084
1427450 226 0.658892 -942.536
1427500 226 0.658892 -945.256
1427550 226 0.658892 -947.768
1427600 225 0.655977 -941.448
1427650 226 0.658892 -949.233
1427700 225 0.655977 -945.868
1427750 225 0.655977 -954.35
1427800 225 0.655977 -953.332
1427850 225 0.655977 -949.182
1427900 223 0.650146 -931.384
1427950 225 0.655977 -943.732
1428000 223 0.650146 -928.117
1428050 222 0.64723 -921.537
1428100 222 0.64723 -920.783
1428150 222 0.64723 -921.61
1428200 222 0.64723 -924.684
1428250 222 0.64723 -929.017
1428300 222 0.64723 -929.483
1428350 222 0.64723 -932.826
1428400 220 0.641399 -922.04
1428450 220 0.641399 -921.711
1428500 220 0.641399 -921.413
1428550 220 0.641399 -928.887
1428600 220 0.641399 -927.943
1428650 220 0.641399 -924.673
1428700 220 0.641399 -919.276
1428750 219 0.638484 -914.527
1428800 221 0.644315 -919.011
1428850 220 0.641399 -911.679
1428900 220 0.641399 -909.633
1428950 220 0.641399 -910.557
1429000 220 0.641399 -911.495
1429050 220 0.641399 -911.654
1429100 219 0.638484 -900.662
1429150 219 0.638484 -901.517
1429200 217 0.632653 -897.418
1429250 217 0.632653 -902.179
1429300 217 0.632653 -895.755
1429350 219 0.638484 -902.977
1429400 218 0.635569 -902.115
1429450 218 0.635569 -900.965
1429500 218 0.635569 -901.882
1429550 219 0.638484 -904.444
1429600 219 0.638484 -906.056
1429650 219 0.638484 -906.209
1429700 220 0.641399 -911.638
1429750 220 0.641399 -908.1
1429800 220 0.641399 -907.446
1429850 219 0.638484 -904.454
1429900 220 0.641399 -912.935
1429950 220 0.641399 -915.765
1430000 220 0.641399 -919.789
1430050 220 0.641399 -916.23
1430100 220 0.641399 -915.694
1430150 220 0.641399 -912.313
1430200 219 0.638484 -907.969
1430250 220 0.641399 -914.794
1430300 220 0.641399 -914.468
1430350 220 0.641399 -916.941
1430400 221 0.644315 -922.359
1430450 221 0.644315 -922.768
1430500 222 0.64723 -927.692
1430550 221 0.644315 -925.615
1430600 220 0.641399 -923.741
1430650 219 0.638484 -921.504
1430700 219 0.638484 -923.874
1430750 219 0.638484 -926.075
1430800 219 0.638484 -929.014
1430850 218 0.635569 -926.256
1430900 218 0.635569 -920.683
1430950 219 0.638484 -928.862
1431000 219 0.638484 -927.047
1431050 219 0.638484 -923.229
1431100 218 0.635569 -916.157
1431150 219 0.638484 -918.444
1431200 219 0.638484 -916.633
1431250 218 0.635569 -911.545
1431300 217 0.632653 -913.378
1431350 215 0.626822 -896.159
1431400 214 0.623907 -886.373
1431450 214 0.623907 -891.337
1431500 215 0.626822 -893.32
1431550 215 0.626822 -893.277
1431600 214 0.623907 -883.728
1431650 213 0.620991 -877.226
1431700 213 0.620991 -875.148
1431750 214 0.623907 -882.996
1431800 214 0.623907 -888.001
1431850 214 0.623907 -890.422
1431900 216 0.629738 -901.596
1431950 216 0.629738 -897.454
1432000 215 0.626822 -886.61
1432050 215 0.626822 -883.285
1432100 215 0.626822 -882.915
1432150 215 0.626822 -883.598
1432200 214 0.623907 -879.568
1432250 214 0.623907 -879.356
1432300 215 0.626822 -886.396
1432350 216 0.629738 -888.683
1432400 216 0.629738 -889.143
1432450 217 0.632653 -898.456
1432500 218 0.635569 -909.754
1432550 218 0.635569 -908.403
1432600 217 0.632653 -901.531
1432650 218 0.635569 -904.706
1432700 217 0.632653 -900.258
1432750 217 0.632653 -902.34
1432800 218 0.635569 -908.525
1432850 217 0.632653 -904.541
1432900 218 0.635569 -913.727
1432950 217 0.632653 -903.942
1433000 217 0.632653 -903.004
1433050 218 0.635569 -904.48
1433100 218 0.635569 -900.93
1433150 218 0.635569 -905.318
1433200 216 0.629738 -893.594
1433250 217 0.632653 -902.388
1433300 217 0.632653 -897.366
1433350 217 0.632653 -893.146
1433400 217 0.632653 -893.506
1433450 217 0.632653 -896.357
1433500 219 0.638484 -902.873
1433550 219 0.638484 -904.956
1433600 219 0.638484 -908.172
1433650 219 0.638484 -908.85
1433700 219 0.638484 -907.067
1433750 219 0.638484 -907.859
1433800 219 0.638484 -905.376
1433850 220 0.641399 -910.635
1433900 220 0.641399 -906.838
1433950 220 0.641399 -904.843
1434000 220 0.641399 -906.228
1434050 221 0.644315 -920.42
1434100 220 0.641399 -912.735
1434150 220 0.641399 -914.03
1434200 220 0.641399 -917.221
1434250 221 0.644315 -918.11
1434300 221 0.644315 -922.569
1434350 221 0.644315 -914.477
1434400 221 0.644315 -913.104
1434450 221 0.644315 -908.651
1434500 221 0.644315 -908.044
1434550 221 0.644315 -911.79
1434600 221 0.644315 -912.362
1434650 221 0.644315 -916.546
1434700 221 0.644315 -918.1
1434750 221 0.644315 -920.019
1434800 221 0.644315 -917.109
1434850 222 0.64723 -926.187
1434900 224 0.653061 -940.076
1434950 224 0.653061 -935.956
1435000 224 0.653061 -940.72
1435050 225 0.655977 -949.69
1435100 225 0.655977 -947.861
1435150 224 0.653061 -945.057
1435200 224 0.653061 -945.614
1435250 224 0.653061 -943.853
1435300 224 0.653061 -943.803
1435350 225 0.655977 -940.697
1435400 225 0.655977 -940.668
1435450 223 0.650146 -933.875
1435500 223 0.650146 -933.065
1435550 224 0.653061 -942.147
1435600 224 0.653061 -943.769
1435650 223 0.650146 -937.091
1435700 224 0.653061 -945.197
1435750 224 0.653061 -949.846
1435800 224 0.653061 -945.133
1435850 224 0.653061 -946.435
1435900 223 0.650146 -937.939
1435950 221 0.644315 -921.714
1436000 222 0.64723 -930.659
1436050 222 0.64723 -933.154
1436100 223 0.650146 -943.585
1436150 223 0.650146 -944.635
1436200 223 0.650146 -942.298
1436250 223 0.650146 -938.411
1436300 222 0.64723 -933.667
1436350 222 0.64723 -933.183
1436400 222 0.64723 -931.285
1436450 222 0.64723 -935.627
1436500 222 0.64723 -933.463
1436550 222 0.64723 -931.246
1436600 221 0.644315 -923.604
1436650 221 0.644315 -927.254
1436700 221 0.644315 -930.065
1436750 221 0.644315 -931.957
1436800 222 0.64723 -935.816
1436850 224 0.653061 -945.687
1436900 224 0.653061 -950.536
1436950 224 0.653061 -952.7
1437000 224 0.653061 -954.908
1437050 224 0.653061 -960.093
1437100 224 0.653061 -964.611
1437150 224 0.653061 -965.69
1437200 224 0.653061 -964.694
1437250 224 0.653061 -967.428
1437300 224 0.653061 -968.687
1437350 223 0.650146 -957.408
1437400 223 0.650146 -955.607
1437450 222 0.64723 -949.362
1437500 221 0.644315 -942.387
1437550 221 0.644315 -941.675
1437600 221 0.644315 -940.552
1437650 221 0.644315 -939.512
1437700 221 0.644315 -937.377
1437750 221 0.644315 -939.752
1437800 220 0.641399 -931.485
1437850 220 0.641399 -924.987
1437900 219 0.638484 -916.768
1437950 219 0.638484 -914.839
1438000 219 0.638484 -914.817
1438050 219 0.638484 -916.874
1438100 219 0.638484 -916.117
1438150 219 0.638484 -914.966
1438200 219 0.638484 -916.159
1438250 219 0.638484 -913.08
1438300 219 0.638484 -911.732
1438350 219 0.638484 -907.058
1438400 218 0.635569 -899.251
1438450 218 0.635569 -899.448
1438500 218 0.635569 -896.851
1438550 219 0.638484 -902.499
1438600 219 0.638484 -906.255
1438650 220 0.641399 -912.707
1438700 220 0.641399 -910.666
1438750 220 0.641399 -914.346
1438800 220 0.641399 -915.453
1438850 220 0.641399 -915.014
1438900 220 0.641399 -911.025
1438950 221 0.644315 -920.927
1439000 221 0.644315 -919.368
1439050 220 0.641399 -919.161
1439100 220 0.641399 -915.819
1439150 221 0.644315 -923.515
1439200 220 0.641399 -920.293
1439250 221 0.644315 -926.207
1439300 220 0.641399 -920.362
1439350 220 0.641399 -920.241
1439400 220 0.641399 -919.11
1439450 220 0.641399 -916.898
1439500 220 0.641399 -913.732
1439550 219 0.638484 -910.387
1439600 219 0.638484 -913.809
1439650 219 0.638484 -914.495
1439700 219 0.638484 -916.466
1439750 219 0.638484 -914.438
1439800 219 0.638484 -911.753
1439850 219 0.638484 -908.22
1439900 219 0.638484 -907.437
1439950 219 0.638484 -905.8
1440000 218 0.635569 -896.533
1440050 218 0.635569 -898.283
1440100 218 0.635569 -898.841
1440150 218 0.635569 -898.303
1440200 218 0.635569 -898.59
1440250 217 0.632653 -893.159
1440300 217 0.632653 -892.924
1440350 217 0.632653 -888.342
1440400 217 0.632653 -885.717
1440450 217 0.632653 -884.857
1440500 218 0.635569 -893.074
1440550 218 0.635569 -893.016
1440600 217 0.632653 -889.04
1440650 217 0.632653 -888.171
1440700 217 0.632653 -887.912
1440750 217 0.632653 -888.452
1440800 217 0.632653 -882.735
1440850 217 0.632653 -882.333
1440900 217 0.632653 -883.444
1440950 217 0.632653 -884.478
1441000 216 0.629738 -879.959
1441050 216 0.629738 -879.749
1441100 216 0.629738 -878.865
1441150 216 0.629738 -883.169
1441200 216 0.629738 -883.029
1441250 217 0.632653 -885.942
1441300 217 0.632653 -886.762
1441350 217 0.632653 -888.063
1441400 217 0.632653 -891.371
1441450 217 0.632653 -896.818
1441500 217 0.632653 -894.201
1441550 217 0.632653 -897.629
1441600 217 0.632653 -896.232
1441650 217 0.632653 -896.797
1441700 217 0.632653 -894.958
1441750 217 0.632653 -897.49
1441800 217 0.632653 -897.8
1441850 216 0.629738 -897.635
1441900 216 0.629738 -896.529
1441950 216 0.629738 -898.3
1442000 217 0.632653 -902.989
1442050 217 0.632653 -902.813
1442100 217 0.632653 -899.906
1442150 218 0.635569 -901.131
1442200 217 0.632653 -895.786
1442250 217 0.632653 -892.6
1442300 217 0.632653 -891.334
1442350 217 0.632653 -893.04
1442400 218 0.635569 -903.987
1442450 217 0.632653 -897.158
1442500 217 0.632653 -893.21
1442550 217 0.632653 -893.189
1442600 217 0.632653 -894.733
1442650 217 0.632653 -898.76
1442700 217 0.632653 -904.895
1442750 217 0.632653 -906.633
1442800 217 0.632653 -904.124
1442850 217 0.632653 -901.536
1442900 218 0.635569 -908.691
1442950 217 0.632653 -900.902
1443000 217 0.632653 -901.488
1443050 217 0.632653 -904.401
1443100 215 0.626822 -891.085
1443150 215 0.626822 -891.313
1443200 216 0.629738 -902.992
1443250 217 0.632653 -904.331
1443300 217 0.632653 -902.323
1443350 217 0.632653 -904.002
1443400 217 0.632653 -903.984
1443450 217 0.632653 -905.835
1443500 218 0.635569 -908.572
1443550 218 0.635569 -907.819
1443600 218 0.635569 -908.514
1443650 218 0.635569 -905.709
1443700 217 0.632653 -894.911
1443750 216 0.629738 -885.731
1443800 216 0.629738 -880.008
1443850 216 0.629738 -883.199
1443900 216 0.629738 -881.599
1443950 216 0.629738 -878.395
1444000 216 0.629738 -880.192
1444050 216 0.629738 -884.896
1444100 217 0.632653 -897.35
1444150 216 0.629738 -893.526
1444200 217 0.632653 -896.69
1444250 216 0.629738 -895.258
1444300 216 0.629738 -894.419
1444350 215 0.626822 -887.362
1444400 215 0.626822 -880.102
1444450 215 0.626822 -883.137
1444500 215 0.626822 -882.401
1444550 214 0.623907 -880.74
1444600 214 0.623907 -876.46
1444650 213 0.620991 -871.616
1444700 213 0.620991 -872.37
1444750 212 0.618076 -866.833
1444800 212 0.618076 -866.701
1444850 213 0.620991 -872.46
1444900 213 0.620991 -869.472
1444950 213 0.620991 -873.356
1445000 213 0.620991 -873.696
1445050 213 0.620991 -876.862
1445100 214 0.623907 -884.244
1445150 215 0.626822 -895.021
1445200 215 0.626822 -896.525
1445250 215 0.626822 -896.722
1445300 215 0.626822 -897.342
1445350 215 0.626822 -894.603
1445400 215 0.626822 -894.806
1445450 215 0.626822 -898.646
