# step   N   rho   U
614350 21 0.0612245 -14.5743
614400 24 0.0699708 -14.5719
614450 23 0.0670554 -13.0871
614500 23 0.0670554 -9.4451
614550 16 0.0466472 -4.34353
614600 20 0.058309 -10.0618
614650 13 0.0379009 -4.86271
614700 16 0.0466472 -7.37821
614750 20 0.058309 -7.25868
614800 21 0.0612245 -8.68189
614850 19 0.0553936 -9.28476
614900 16 0.0466472 -5.94469
614950 20 0.058309 -9.75922
615000 25 0.0728863 -10.6116
615050 25 0.0728863 -12.1468
615100 29 0.0845481 -20.1616
615150 29 0.0845481 -21.2645
615200 28 0.0816327 -22.148
615250 25 0.0728863 -20.3665
615300 27 0.0787172 -22.5663
615350 26 0.0758017 -20.65
615400 28 0.0816327 -20.2873
615450 22 0.0641399 -13.4043
615500 30 0.0874636 -22.0517
615550 25 0.0728863 -17.6085
615600 33 0.0962099 -25.3068
615650 37 0.107872 -34.6822
615700 38 0.110787 -34.8657
615750 34 0.0991254 -28.4906
615800 33 0.0962099 -30.9626
615850 39 0.113703 -36.5243
615900 39 0.113703 -36.5093
615950 35 0.102041 -29.3842
616000 38 0.110787 -34.4917
616050 40 0.116618 -33.2098
616100 31 0.090379 -26.9589
616150 26 0.0758017 -18.5638
616200 18 0.0524781 -7.71572
616250 19 0.0553936 -8.22635
616300 21 0.0612245 -11.8599
616350 22 0.0641399 -13.6379
616400 22 0.0641399 -8.34455
616450 14 0.0408163 -5.55014
616500 22 0.0641399 -9.27847
616550 20 0.058309 -7.25213
616600 22 0.0641399 -9.13198
616650 24 0.0699708 -12.33
616700 30 0.0874636 -21.7142
616750 31 0.090379 -19.0573
616800 27 0.0787172 -13.3271
616850 21 0.0612245 -9.4314
616900 18 0.0524781 -6.47682
616950 20 0.058309 -9.07674
617000 14 0.0408163 -2.83903
617050 13 0.0379009 0.184514
617100 13 0.0379009 -6.57988
617150 15 0.0437318 -8.21873
617200 16 0.0466472 -7.62344
617250 14 0.0408163 -7.35507
617300 16 0.0466472 -6.25287
617350 11 0.03207 -4.25167
617400 12 0.0349854 -5.26645
617450 18 0.0524781 -8.7838
617500 19 0.0553936 -8.07136
617550 22 0.0641399 -8.92425
617600 27 0.0787172 -17.2816
617650 26 0.0758017 -17.8169
617700 29 0.0845481 -18.5431
617750 23 0.0670554 -15.1556
617800 16 0.0466472 -8.86552
617850 19 0.0553936 -8.81639
617900 20 0.058309 -11.1616
617950 27 0.0787172 -13.6685
618000 31 0.090379 -15.6368
618050 25 0.0728863 -11.242
618100 21 0.0612245 -9.42022
618150 18 0.0524781 -4.9863
618200 24 0.0699708 -12.1154
618250 23 0.0670554 -9.69548
618300 20 0.058309 -11.6261
618350 19 0.0553936 -10.3875
618400 26 0.0758017 -16.1574
618450 24 0.0699708 -15.1491
618500 28 0.0816327 -15.9335
618550 24 0.0699708 -10.7285
618600 21 0.0612245 -9.90962
618650 15 0.0437318 -5.46125
618700 17 0.0495627 -5.89472
618750 16 0.0466472 -4.48922
618800 13 0.0379009 -2.33816
618850 13 0.0379009 -2.82751
618900 15 0.0437318 -2.27491
618950 10 0.0291545 -4.4046
619000 14 0.0408163 -7.42487
619050 21 0.0612245 -8.68899
619100 21 0.0612245 -14.9379
619150 15 0.0437318 -14.096
619200 18 0.0524781 -13.5865
619250 23 0.0670554 -16.3309
619300 23 0.0670554 -18.7769
619350 26 0.0758017 -17.2936
619400 32 0.0932945 -23.075
619450 35 0.102041 -27.7134
619500 31 0.090379 -23.1482
619550 36 0.104956 -32.5298
619600 36 0.104956 -34.9549
619650 33 0.0962099 -26.2699
619700 35 0.102041 -29.2199
619750 27 0.0787172 -23.7599
619800 24 0.0699708 -18.986
619850 25 0.0728863 -14.881
619900 30 0.0874636 -23.3297
619950 28 0.0816327 -17.9832
620000 30 0.0874636 -18.3712
620050 14 0.0408163 -5.28738
620100 16 0.0466472 -4.22234
620150 13 0.0379009 -4.84465
620200 21 0.0612245 -10.2819
620250 16 0.0466472 -7.9633
620300 20 0.058309 -7.33415
620350 18 0.0524781 -7.91917
620400 20 0.058309 -9.09771
620450 17 0.0495627 -6.60972
620500 12 0.0349854 -2.37326
620550 13 0.0379009 -1.6793
620600 15 0.0437318 -1.79421
620650 13 0.0379009 -1.92607
620700 16 0.0466472 -4.7949
620750 13 0.0379009 -2.20038
620800 17 0.0495627 -1.8665
620850 24 0.0699708 -6.04875
620900 20 0.058309 -7.35244
620950 15 0.0437318 -3.00022
621000 12 0.0349854 -1.31992
621050 16 0.0466472 -7.2903
621100 19 0.0553936 -9.33489
621150 23 0.0670554 -12.5981
621200 15 0.0437318 -5.27452
621250 17 0.0495627 -6.31409
621300 19 0.0553936 -10.1752
621350 20 0.058309 -8.42632
621400 22 0.0641399 -12.2811
621450 21 0.0612245 -12.811
621500 16 0.0466472 -9.00318
621550 15 0.0437318 -6.15067
621600 12 0.0349854 -4.4589
621650 19 0.0553936 -4.14951
621700 25 0.0728863 -17.1421
621750 26 0.0758017 -15.3618
621800 23 0.0670554 -10.3951
621850 21 0.0612245 -10.2807
621900 15 0.0437318 -4.22799
621950 11 0.03207 -1.79562
622000 18 0.0524781 -7.61678
622050 17 0.0495627 -5.53393
622100 20 0.058309 -6.39153
622150 15 0.0437318 -3.0008
622200 16 0.0466472 -5.95941
622250 17 0.0495627 -7.58713
622300 16 0.0466472 -4.98096
622350 17 0.0495627 -7.41069
622400 14 0.0408163 -7.04438
622450 14 0.0408163 -6.91863
622500 15 0.0437318 -7.82604
622550 12 0.0349854 -4.22139
622600 18 0.0524781 -7.49349
622650 21 0.0612245 -15.5512
622700 20 0.058309 -12.5287
622750 21 0.0612245 -9.66984
622800 22 0.0641399 -11.9757
622850 16 0.0466472 -4.36519
622900 18 0.0524781 -6.52839
622950 13 0.0379009 -1.5906
623000 15 0.0437318 -4.51553
623050 14 0.0408163 -4.76992
623100 24 0.0699708 -12.5431
623150 23 0.0670554 -9.76162
623200 22 0.0641399 -11.6703
623250 20 0.058309 -9.13178
623300 20 0.058309 -7.046
623350 18 0.0524781 -7.37607
623400 19 0.0553936 -7.88189
623450 18 0.0524781 -8.80156
623500 24 0.0699708 -10.6708
623550 22 0.0641399 -9.10219
623600 26 0.0758017 -9.45218
623650 22 0.0641399 -6.30569
623700 22 0.0641399 -7.61023
623750 25 0.0728863 -13.1295
623800 18 0.0524781 -7.6465
623850 21 0.0612245 -10.3693
623900 19 0.0553936 -15.0516
623950 25 0.0728863 -14.2209
624000 18 0.0524781 -11.2002
624050 19 0.0553936 -9.13097
624100 26 0.0758017 -15.7625
624150 18 0.0524781 -7.67306
624200 19 0.0553936 -8.98184
624250 17 0.0495627 -5.43448
624300 23 0.0670554 -6.6523
624350 28 0.0816327 -16.209
624400 21 0.0612245 -7.24172
624450 19 0.0553936 -4.67369
624500 11 0.03207 -1.66609
624550 12 0.0349854 -2.87292
624600 10 0.0291545 -2.49012
624650 15 0.0437318 -1.59922
624700 13 0.0379009 -3.04275
624750 8 0.0233236 -0.396651
624800 12 0.0349854 -1.3967
624850 16 0.0466472 -3.68527
624900 17 0.0495627 -7.0373
624950 26 0.0758017 -12.5849
625000 21 0.0612245 -6.44472
625050 22 0.0641399 -8.23645
625100 22 0.0641399 -13.2599
625150 22 0.0641399 -11.5492
625200 14 0.0408163 -3.7506
625250 15 0.0437318 -3.35243
625300 16 0.0466472 -4.2791
625350 22 0.0641399 -7.55005
625400 22 0.0641399 -10.6686
625450 18 0.0524781 -6.07465
625500 13 0.0379009 -5.15168
625550 11 0.03207 -1.93551
625600 16 0.0466472 -3.96503
625650 12 0.0349854 -2.95484
625700 13 0.0379009 -4.54217
625750 12 0.0349854 -1.61711
625800 15 0.0437318 -3.27463
625850 24 0.0699708 -10.435
625900 29 0.0845481 -17.8938
625950 31 0.090379 -20.1211
626000 25 0.0728863 -13.9835
626050 18 0.0524781 -10.5398
626100 11 0.03207 -5.29513
626150 14 0.0408163 -9.99096
626200 13 0.0379009 -6.70978
626250 16 0.0466472 -11.5003
626300 21 0.0612245 -12.8839
626350 23 0.0670554 -13.882
626400 26 0.0758017 -17.4385
626450 33 0.0962099 -25.2334
626500 39 0.113703 -32.6161
626550 32 0.0932945 -25.2423
626600 33 0.0962099 -26.0349
626650 33 0.0962099 -23.3098
626700 29 0.0845481 -23.2404
626750 25 0.0728863 -22.7783
626800 22 0.0641399 -12.8713
626850 20 0.058309 -11.8298
626900 17 0.0495627 -9.14988
626950 18 0.0524781 -13.2037
627000 12 0.0349854 -2.66862
627050 14 0.0408163 -3.56026
627100 12 0.0349854 -4.92033
627150 18 0.0524781 -10.0639
627200 12 0.0349854 -2.75837
627250 11 0.03207 -1.46226
627300 17 0.0495627 -3.54466
627350 18 0.0524781 -5.41373
627400 16 0.0466472 -5.51479
627450 14 0.0408163 -2.09612
627500 13 0.0379009 -2.10963
627550 13 0.0379009 -1.58773
627600 18 0.0524781 -6.75964
627650 21 0.0612245 -7.98591
627700 21 0.0612245 -7.65247
627750 19 0.0553936 -8.07932
627800 18 0.0524781 -8.32137
627850 16 0.0466472 -3.81167
627900 16 0.0466472 -5.04632
627950 16 0.0466472 -4.17599
628000 20 0.058309 -7.41396
628050 18 0.0524781 -6.52918
628100 20 0.058309 -9.88137
628150 25 0.0728863 -11.9491
628200 23 0.0670554 -9.90384
628250 22 0.0641399 -9.48634
628300 14 0.0408163 -5.66916
628350 19 0.0553936 -10.1407
628400 19 0.0553936 -8.80362
628450 29 0.0845481 -17.4033
628500 24 0.0699708 -10.5665
628550 18 0.0524781 -7.04042
628600 17 0.0495627 -7.21456
628650 23 0.0670554 -10.0754
628700 25 0.0728863 -14.1192
628750 21 0.0612245 -11.7608
628800 21 0.0612245 -11.9346
628850 17 0.0495627 -8.52617
628900 20 0.058309 -13.9437
628950 24 0.0699708 -14.8814
629000 20 0.058309 -11.8797
629050 13 0.0379009 -6.35417
629100 9 0.0262391 -0.251586
629150 7 0.0204082 -1.4552
629200 15 0.0437318 -7.16065
629250 18 0.0524781 -6.97594
629300 15 0.0437318 -4.6303
629350 24 0.0699708 -13.5048
629400 27 0.0787172 -19.1281
629450 32 0.0932945 -23.6305
629500 32 0.0932945 -25.3028
629550 28 0.0816327 -20.0813
629600 20 0.058309 -14.8907
629650 26 0.0758017 -21.667
629700 35 0.102041 -30.7603
629750 37 0.107872 -32.9865
629800 32 0.0932945 -29.035
629850 33 0.0962099 -26.4068
629900 35 0.102041 -25.6084
629950 30 0.0874636 -23.5303
630000 34 0.0991254 -25.7574
630050 35 0.102041 -29.7413
630100 23 0.0670554 -17.1613
630150 23 0.0670554 -16.153
630200 25 0.0728863 -18.3118
630250 29 0.0845481 -23.188
630300 28 0.0816327 -18.1431
630350 25 0.0728863 -16.8125
630400 25 0.0728863 -12.125
630450 24 0.0699708 -12.2183
630500 21 0.0612245 -7.88797
630550 18 0.0524781 -6.17668
630600 18 0.0524781 -6.10218
630650 11 0.03207 -2.88041
630700 11 0.03207 -2.31872
630750 10 0.0291545 -0.607945
630800 9 0.0262391 -3.20589
630850 18 0.0524781 -7.59905
630900 18 0.0524781 -4.35744
630950 19 0.0553936 -9.13699
631000 28 0.0816327 -17.3559
631050 30 0.0874636 -19.7388
631100 23 0.0670554 -10.299
631150 26 0.0758017 -15.8605
631200 23 0.0670554 -11.1714
631250 18 0.0524781 -3.84279
631300 21 0.0612245 -5.56352
631350 14 0.0408163 -6.28397
631400 15 0.0437318 -7.03737
631450 15 0.0437318 -5.90849
631500 20 0.058309 -9.95201
631550 16 0.0466472 -4.46734
631600 11 0.03207 -3.28069
631650 17 0.0495627 -3.18531
631700 18 0.0524781 -4.21013
631750 15 0.0437318 -1.11302
631800 13 0.0379009 -3.55098
631850 6 0.0174927 -1.67433
631900 17 0.0495627 -6.6549
631950 13 0.0379009 -4.78737
632000 16 0.0466472 -3.72272
632050 12 0.0349854 -3.97096
632100 16 0.0466472 -7.59954
632150 19 0.0553936 -6.66759
632200 19 0.0553936 -8.44877
632250 15 0.0437318 -3.43012
632300 11 0.03207 -3.52009
632350 15 0.0437318 -4.35972
632400 20 0.058309 -6.94589
632450 14 0.0408163 -0.571239
632500 18 0.0524781 -7.93714
632550 19 0.0553936 -9.62579
632600 24 0.0699708 -17.1931
632650 21 0.0612245 -12.4769
632700 18 0.0524781 -9.49747
632750 20 0.058309 -9.73525
632800 11 0.03207 -4.10041
632850 18 0.0524781 -6.55559
632900 19 0.0553936 -5.93608
632950 15 0.0437318 -3.3266
633000 23 0.0670554 -11.8331
633050 24 0.0699708 -13.5958
633100 21 0.0612245 -11.0416
633150 25 0.0728863 -14.5205
633200 29 0.0845481 -15.0902
633250 21 0.0612245 -10.0486
633300 23 0.0670554 -8.77079
633350 20 0.058309 -5.5302
633400 19 0.0553936 -8.5881
633450 17 0.0495627 -4.81918
633500 17 0.0495627 -9.12277
633550 21 0.0612245 -12.4888
633600 20 0.058309 -8.43804
633650 18 0.0524781 -5.36157
633700 18 0.0524781 -7.03243
633750 17 0.0495627 -5.57687
633800 20 0.058309 -7.42951
633850 20 0.058309 -7.24072
633900 15 0.0437318 -4.93497
633950 23 0.0670554 -15.5374
634000 25 0.0728863 -19.3429
634050 20 0.058309 -14.7631
634100 15 0.0437318 -9.51999
634150 19 0.0553936 -11.0166
634200 19 0.0553936 -10.6858
634250 23 0.0670554 -10.9478
634300 24 0.0699708 -16.0858
634350 24 0.0699708 -12.5879
634400 26 0.0758017 -13.8802
634450 17 0.0495627 -6.07603
634500 23 0.0670554 -11.5212
634550 14 0.0408163 -5.15596
634600 16 0.0466472 -4.457
634650 13 0.0379009 -2.80656
634700 23 0.0670554 -9.91361
634750 25 0.0728863 -14.6834
634800 34 0.0991254 -30.7203
634850 32 0.0932945 -26.9266
634900 39 0.113703 -33.593
634950 31 0.090379 -25.1204
635000 30 0.0874636 -22.9802
635050 30 0.0874636 -22.0385
635100 26 0.0758017 -17.6829
635150 31 0.090379 -26.7199
635200 30 0.0874636 -23.6684
635250 22 0.0641399 -12.4918
635300 22 0.0641399 -13.3521
635350 25 0.0728863 -15.3767
635400 21 0.0612245 -11.2847
635450 25 0.0728863 -13.7236
635500 22 0.0641399 -13.0352
635550 22 0.0641399 -10.8412
635600 18 0.0524781 -8.21665
635650 22 0.0641399 -10.9832
635700 22 0.0641399 -9.92924
635750 26 0.0758017 -14.0583
635800 19 0.0553936 -9.30698
635850 20 0.058309 -8.50318
635900 13 0.0379009 -5.03591
635950 12 0.0349854 -6.94507
636000 20 0.058309 -12.0898
636050 27 0.0787172 -14.1587
636100 29 0.0845481 -19.4171
636150 27 0.0787172 -14.5514
636200 14 0.0408163 -4.64466
636250 16 0.0466472 -4.98054
636300 23 0.0670554 -10.6207
636350 26 0.0758017 -17.5448
636400 18 0.0524781 -13.3594
636450 16 0.0466472 -9.69028
636500 16 0.0466472 -4.23669
636550 20 0.058309 -7.62638
636600 24 0.0699708 -12.7907
636650 25 0.0728863 -15.9225
636700 26 0.0758017 -15.1582
636750 27 0.0787172 -12.0006
636800 20 0.058309 -9.49503
636850 27 0.0787172 -19.1911
636900 22 0.0641399 -11.4143
636950 25 0.0728863 -13.2141
637000 23 0.0670554 -9.39656
637050 17 0.0495627 -6.15939
637100 19 0.0553936 -10.251
637150 23 0.0670554 -7.85624
637200 29 0.0845481 -18.3358
637250 19 0.0553936 -11.1326
637300 18 0.0524781 -7.90577
637350 16 0.0466472 -7.01433
637400 15 0.0437318 -4.14363
637450 13 0.0379009 -3.66689
637500 16 0.0466472 -4.06918
637550 14 0.0408163 -3.59427
637600 21 0.0612245 -8.23302
637650 25 0.0728863 -14.0083
637700 22 0.0641399 -8.05834
637750 16 0.0466472 -8.74521
637800 12 0.0349854 -3.52245
637850 13 0.0379009 -2.66392
637900 11 0.03207 -4.90275
637950 17 0.0495627 -8.59289
638000 14 0.0408163 -5.12751
638050 17 0.0495627 -6.1967
638100 23 0.0670554 -12.4049
638150 19 0.0553936 -6.94771
638200 16 0.0466472 -5.48842
638250 15 0.0437318 -5.35599
638300 16 0.0466472 -4.41366
638350 15 0.0437318 -3.8913
638400 13 0.0379009 -3.21421
638450 16 0.0466472 -5.39239
638500 13 0.0379009 -3.54956
638550 19 0.0553936 -4.78724
638600 25 0.0728863 -10.5358
638650 17 0.0495627 -5.75342
638700 23 0.0670554 -8.83322
638750 11 0.03207 -2.41888
638800 12 0.0349854 -4.19801
638850 14 0.0408163 -4.85687
638900 13 0.0379009 -3.7758
638950 16 0.0466472 -4.93941
639000 15 0.0437318 -6.23308
639050 15 0.0437318 -5.57388
639100 12 0.0349854 -2.16875
639150 13 0.0379009 -4.93604
639200 13 0.0379009 -3.61945
639250 13 0.0379009 -5.06658
639300 12 0.0349854 -6.02575
639350 10 0.0291545 -5.84918
639400 19 0.0553936 -6.15133
639450 17 0.0495627 -5.88547
639500 25 0.0728863 -11.6539
639550 18 0.0524781 -4.30849
639600 23 0.0670554 -9.68797
639650 20 0.058309 -8.66918
639700 24 0.0699708 -10.8134
639750 18 0.0524781 -8.12722
639800 17 0.0495627 -4.14947
639850 27 0.0787172 -15.2773
639900 21 0.0612245 -8.85491
639950 14 0.0408163 -6.03746
640000 16 0.0466472 -6.1996
640050 19 0.0553936 -5.83565
640100 16 0.0466472 -4.71206
640150 12 0.0349854 -1.98207
640200 10 0.0291545 -0.871325
640250 17 0.0495627 -3.82505
640300 18 0.0524781 -6.16355
640350 18 0.0524781 -6.4875
640400 19 0.0553936 -8.01942
640450 14 0.0408163 -4.79504
640500 11 0.03207 -3.81635
640550 19 0.0553936 -6.68487
640600 17 0.0495627 -2.26236
640650 24 0.0699708 -10.9701
640700 27 0.0787172 -17.4077
640750 24 0.0699708 -16.1086
640800 20 0.058309 -12.4879
640850 27 0.0787172 -20.1671
640900 24 0.0699708 -15.6053
640950 32 0.0932945 -25.6041
641000 22 0.0641399 -10.6073
641050 22 0.0641399 -15.7136
641100 19 0.0553936 -13.8097
641150 25 0.0728863 -17.9945
641200 26 0.0758017 -20.6802
641250 26 0.0758017 -19.005
641300 17 0.0495627 -10.4316
641350 18 0.0524781 -9.66066
641400 17 0.0495627 -8.06804
641450 14 0.0408163 -6.54414
641500 17 0.0495627 -9.44112
641550 18 0.0524781 -10.928
641600 22 0.0641399 -11.9181
641650 28 0.0816327 -20.8083
641700 28 0.0816327 -19.844
641750 22 0.0641399 -18.1305
641800 22 0.0641399 -14.4892
641850 21 0.0612245 -12.7354
641900 26 0.0758017 -15.5484
641950 25 0.0728863 -12.9843
642000 21 0.0612245 -9.81204
642050 20 0.058309 -12.7896
642100 13 0.0379009 -8.68399
642150 16 0.0466472 -7.26901
642200 20 0.058309 -10.8143
642250 22 0.0641399 -11.0783
642300 19 0.0553936 -8.09402
642350 17 0.0495627 -5.91294
642400 21 0.0612245 -9.99633
642450 20 0.058309 -8.80554
642500 21 0.0612245 -9.65416
642550 22 0.0641399 -7.71481
642600 9 0.0262391 -1.52648
642650 10 0.0291545 -1.17369
642700 11 0.03207 -1.39349
642750 17 0.0495627 -4.21554
642800 14 0.0408163 -3.2866
642850 27 0.0787172 -13.1294
642900 23 0.0670554 -9.91923
642950 23 0.0670554 -8.15888
643000 18 0.0524781 -8.13919
643050 11 0.03207 -4.82394
643100 12 0.0349854 -2.55124
643150 19 0.0553936 -7.78184
643200 17 0.0495627 -7.13516
643250 15 0.0437318 -4.85141
643300 11 0.03207 -1.47877
643350 17 0.0495627 -8.58382
643400 21 0.0612245 -9.06093
643450 24 0.0699708 -15.3013
643500 26 0.0758017 -18.176
643550 24 0.0699708 -12.6511
643600 19 0.0553936 -8.91822
643650 20 0.058309 -11.6543
643700 12 0.0349854 -3.95413
643750 11 0.03207 -3.12987
643800 20 0.058309 -6.80225
643850 12 0.0349854 -3.22717
643900 18 0.0524781 -7.27006
643950 11 0.03207 -3.52123
644000 9 0.0262391 -2.7784
644050 14 0.0408163 -1.99053
644100 24 0.0699708 -10.2118
644150 27 0.0787172 -13.5052
644200 23 0.0670554 -10.4026
644250 13 0.0379009 -4.7357
644300 15 0.0437318 -7.00142
644350 13 0.0379009 -3.95394
644400 17 0.0495627 -6.21094
644450 8 0.0233236 -1.08808
644500 17 0.0495627 -4.42344
644550 16 0.0466472 -4.91788
644600 13 0.0379009 -4.25563
644650 10 0.0291545 -1.98098
644700 11 0.03207 -1.4287
644750 14 0.0408163 -3.90087
644800 15 0.0437318 -4.66776
644850 9 0.0262391 -1.65491
644900 9 0.0262391 -0.652194
644950 8 0.0233236 -0.561724
645000 6 0.0174927 -0.059514
645050 18 0.0524781 -6.70663
645100 20 0.058309 -10.457
645150 23 0.0670554 -6.84467
645200 19 0.0553936 -7.15689
645250 22 0.0641399 -9.92814
645300 23 0.0670554 -11.2618
645350 21 0.0612245 -11.3521
645400 19 0.0553936 -7.37039
645450 19 0.0553936 -7.70405
645500 14 0.0408163 -5.66967
645550 12 0.0349854 -1.61644
645600 15 0.0437318 -6.53147
645650 22 0.0641399 -9.11819
645700 20 0.058309 -8.25673
645750 22 0.0641399 -15.5555
645800 17 0.0495627 -12.9466
645850 15 0.0437318 -8.11997
645900 20 0.058309 -10.2687
645950 20 0.058309 -9.40845
646000 18 0.0524781 -5.82553
646050 17 0.0495627 -7.48205
646100 19 0.0553936 -10.0125
646150 22 0.0641399 -10.7356
646200 21 0.0612245 -6.25478
646250 20 0.058309 -4.25411
646300 16 0.0466472 -4.97049
646350 13 0.0379009 -3.08227
646400 12 0.0349854 -2.60395
646450 18 0.0524781 -2.83004
646500 20 0.058309 -6.18706
646550 25 0.0728863 -12.1673
646600 21 0.0612245 -7.4693
646650 19 0.0553936 -6.83666
646700 17 0.0495627 -2.93872
646750 13 0.0379009 -2.71085
646800 14 0.0408163 -4.40968
646850 27 0.0787172 -14.0206
646900 21 0.0612245 -10.6442
646950 14 0.0408163 -4.55549
647000 14 0.0408163 -4.63966
647050 15 0.0437318 -6.10851
647100 15 0.0437318 -4.42741
647150 15 0.0437318 -8.64619
647200 17 0.0495627 -4.49544
647250 19 0.0553936 -7.72363
647300 16 0.0466472 -3.11538
647350 11 0.03207 -0.592451
647400 15 0.0437318 -4.07284
647450 11 0.03207 -2.27919
647500 13 0.0379009 -1.72685
647550 16 0.0466472 -2.39951
647600 16 0.0466472 -4.85982
647650 16 0.0466472 -5.74054
647700 23 0.0670554 -9.28445
647750 28 0.0816327 -18.2693
647800 25 0.0728863 -11.9621
647850 26 0.0758017 -10.5956
647900 22 0.0641399 -11.5973
647950 24 0.0699708 -11.2151
648000 23 0.0670554 -11.0546
648050 25 0.0728863 -14.9773
648100 20 0.058309 -6.8242
648150 15 0.0437318 -5.65765
648200 18 0.0524781 -8.73994
648250 15 0.0437318 -5.21135
648300 17 0.0495627 -5.94363
648350 14 0.0408163 -4.7892
648400 17 0.0495627 -7.5553
648450 18 0.0524781 -4.25811
648500 23 0.0670554 -8.74634
648550 21 0.0612245 -10.0776
648600 19 0.0553936 -7.0897
648650 23 0.0670554 -15.3026
648700 22 0.0641399 -14.2066
648750 16 0.0466472 -9.61059
648800 22 0.0641399 -10.1585
648850 16 0.0466472 -6.02199
648900 23 0.0670554 -14.5799
648950 19 0.0553936 -12.5659
649000 24 0.0699708 -19.3048
649050 23 0.0670554 -18.7942
649100 23 0.0670554 -17.1126
649150 18 0.0524781 -12.9706
649200 24 0.0699708 -14.6396
649250 22 0.0641399 -16.4978
649300 20 0.058309 -13.4857
649350 20 0.058309 -8.6306
649400 24 0.0699708 -11.3811
649450 23 0.0670554 -13.9789
649500 21 0.0612245 -12.2261
649550 28 0.0816327 -16.2522
649600 22 0.0641399 -13.4044
649650 22 0.0641399 -10.3053
649700 19 0.0553936 -7.05451
649750 26 0.0758017 -10.8983
649800 23 0.0670554 -15.6223
649850 25 0.0728863 -13.3581
649900 17 0.0495627 -5.89025
649950 15 0.0437318 -7.46653
650000 12 0.0349854 -2.08788
650050 13 0.0379009 -1.19256
650100 13 0.0379009 -2.79994
650150 18 0.0524781 -6.07025
650200 26 0.0758017 -14.3835
650250 28 0.0816327 -19.8026
650300 29 0.0845481 -16.63
650350 33 0.0962099 -24.1663
650400 31 0.090379 -21.8953
650450 21 0.0612245 -10.2792
650500 23 0.0670554 -8.83527
650550 17 0.0495627 -6.55509
650600 14 0.0408163 -5.14264
650650 21 0.0612245 -8.03291
650700 22 0.0641399 -10.0345
650750 20 0.058309 -8.53114
650800 15 0.0437318 -5.37271
650850 10 0.0291545 0.306132
650900 14 0.0408163 -2.64687
650950 18 0.0524781 -7.35356
651000 15 0.0437318 -2.77801
651050 8 0.0233236 -0.315309
651100 10 0.0291545 -1.09341
651150 10 0.0291545 -0.538493
