# step   N   rho   U
964550 15 0.0437318 -3.72984
964600 12 0.0349854 -1.07668
964650 18 0.0524781 -7.27863
964700 16 0.0466472 -7.97385
964750 23 0.0670554 -13.3714
964800 19 0.0553936 -9.94378
964850 18 0.0524781 -7.6106
964900 21 0.0612245 -6.88378
964950 23 0.0670554 -12.8763
965000 23 0.0670554 -12.1665
965050 20 0.058309 -7.70684
965100 18 0.0524781 -4.69755
965150 17 0.0495627 -5.55231
965200 15 0.0437318 -5.61191
965250 24 0.0699708 -10.2395
965300 20 0.058309 -14.0262
965350 16 0.0466472 -5.1376
965400 18 0.0524781 -5.20302
965450 12 0.0349854 -3.40734
965500 22 0.0641399 -9.32663
965550 27 0.0787172 -13.1223
965600 32 0.0932945 -16.8871
965650 28 0.0816327 -14.7527
965700 27 0.0787172 -15.9693
965750 25 0.0728863 -14.4138
965800 24 0.0699708 -12.9984
965850 20 0.058309 -10.8261
965900 15 0.0437318 -4.45167
965950 17 0.0495627 -5.34814
966000 18 0.0524781 -5.04974
966050 12 0.0349854 -2.82275
966100 12 0.0349854 -2.12972
966150 19 0.0553936 -9.5179
966200 19 0.0553936 -10.319
966250 20 0.058309 -6.6654
966300 18 0.0524781 -7.60695
966350 12 0.0349854 -4.34281
966400 9 0.0262391 -3.23745
966450 15 0.0437318 -5.0912
966500 21 0.0612245 -10.4877
966550 23 0.0670554 -9.81818
966600 21 0.0612245 -9.35733
966650 17 0.0495627 -5.385
966700 24 0.0699708 -9.96396
966750 20 0.058309 -7.80437
966800 17 0.0495627 -6.14723
966850 18 0.0524781 -5.08597
966900 14 0.0408163 -0.949578
966950 18 0.0524781 -3.95257
967000 12 0.0349854 -3.95817
967050 14 0.0408163 -2.32494
967100 14 0.0408163 -5.52974
967150 24 0.0699708 -11.9932
967200 25 0.0728863 -12.101
967250 12 0.0349854 -3.19395
967300 10 0.0291545 -4.11698
967350 15 0.0437318 -6.04756
967400 10 0.0291545 -2.06488
967450 14 0.0408163 -4.41166
967500 12 0.0349854 -3.4399
967550 9 0.0262391 -3.56768
967600 14 0.0408163 -4.17418
967650 18 0.0524781 -6.31539
967700 17 0.0495627 -7.40661
967750 13 0.0379009 -5.86942
967800 13 0.0379009 -3.88151
967850 7 0.0204082 -0.961254
967900 15 0.0437318 -6.92407
967950 18 0.0524781 -7.13465
968000 16 0.0466472 -4.97881
968050 18 0.0524781 -6.36975
968100 13 0.0379009 -4.78886
968150 22 0.0641399 -12.8647
968200 20 0.058309 -7.27662
968250 19 0.0553936 -4.36196
968300 18 0.0524781 -3.94344
968350 19 0.0553936 -8.79411
968400 17 0.0495627 -6.65769
968450 21 0.0612245 -8.50899
968500 22 0.0641399 -8.46772
968550 23 0.0670554 -10.5393
968600 19 0.0553936 -9.03914
968650 17 0.0495627 -9.69072
968700 21 0.0612245 -14.0502
968750 24 0.0699708 -17.2866
968800 26 0.0758017 -17.6906
968850 26 0.0758017 -20.2358
968900 22 0.0641399 -15.1598
968950 22 0.0641399 -16.1408
969000 17 0.0495627 -11.1555
969050 18 0.0524781 -7.64018
969100 13 0.0379009 -2.46533
969150 16 0.0466472 -4.46797
969200 7 0.0204082 -2.5528
969250 10 0.0291545 -1.80515
969300 17 0.0495627 -5.0031
969350 18 0.0524781 -4.87244
969400 20 0.058309 -7.80257
969450 24 0.0699708 -12.8889
969500 21 0.0612245 -9.90917
969550 22 0.0641399 -14.2998
969600 21 0.0612245 -13.7433
969650 22 0.0641399 -14.4706
969700 23 0.0670554 -11.4755
969750 27 0.0787172 -14.7765
969800 28 0.0816327 -15.6441
969850 22 0.0641399 -13.1164
969900 28 0.0816327 -21.3691
969950 24 0.0699708 -15.5734
970000 23 0.0670554 -9.97346
970050 22 0.0641399 -10.3395
970100 22 0.0641399 -9.98191
970150 18 0.0524781 -4.8772
970200 20 0.058309 -8.39142
970250 18 0.0524781 -10.7056
970300 26 0.0758017 -15.0904
970350 17 0.0495627 -5.97778
970400 20 0.058309 -10.4353
970450 20 0.058309 -10.1614
970500 18 0.0524781 -7.6686
970550 26 0.0758017 -12.8945
970600 22 0.0641399 -13.2313
970650 18 0.0524781 -8.47636
970700 21 0.0612245 -13.7551
970750 18 0.0524781 -10.9878
970800 22 0.0641399 -11.8106
970850 22 0.0641399 -11.3171
970900 21 0.0612245 -13.6315
970950 24 0.0699708 -10.0216
971000 15 0.0437318 -5.37483
971050 18 0.0524781 -7.63219
971100 20 0.058309 -4.92598
971150 24 0.0699708 -7.63946
971200 27 0.0787172 -11.1381
971250 25 0.0728863 -8.247
971300 21 0.0612245 -5.76083
971350 16 0.0466472 -4.46527
971400 16 0.0466472 -5.66341
971450 11 0.03207 -5.58984
971500 17 0.0495627 -5.30646
971550 15 0.0437318 -3.59658
971600 11 0.03207 -2.29358
971650 18 0.0524781 -6.23663
971700 20 0.058309 -10.0605
971750 20 0.058309 -8.80956
971800 29 0.0845481 -21.0099
971850 24 0.0699708 -11.7599
971900 22 0.0641399 -12.7874
971950 22 0.0641399 -11.862
972000 24 0.0699708 -11.0895
972050 17 0.0495627 -10.1481
972100 22 0.0641399 -9.82746
972150 21 0.0612245 -6.83754
972200 19 0.0553936 -6.63878
972250 24 0.0699708 -11.4585
972300 21 0.0612245 -10.1349
972350 20 0.058309 -9.75676
972400 16 0.0466472 -5.77789
972450 16 0.0466472 -5.13333
972500 16 0.0466472 -6.14384
972550 16 0.0466472 -4.56004
972600 13 0.0379009 -4.62509
972650 18 0.0524781 -6.37816
972700 14 0.0408163 -4.6185
972750 22 0.0641399 -7.98632
972800 19 0.0553936 -8.78439
972850 21 0.0612245 -10.2023
972900 19 0.0553936 -10.7226
972950 23 0.0670554 -14.0961
973000 28 0.0816327 -23.2071
973050 33 0.0962099 -25.3072
973100 43 0.125364 -37.1
973150 38 0.110787 -25.2275
973200 39 0.113703 -28.2099
973250 33 0.0962099 -17.8088
973300 28 0.0816327 -14.3787
973350 24 0.0699708 -12.5248
973400 22 0.0641399 -7.41488
973450 19 0.0553936 -7.16202
973500 21 0.0612245 -7.00669
973550 18 0.0524781 -7.5856
973600 21 0.0612245 -7.50565
973650 26 0.0758017 -12.32
973700 24 0.0699708 -11.0981
973750 20 0.058309 -8.76378
973800 16 0.0466472 -4.58623
973850 19 0.0553936 -6.03193
973900 20 0.058309 -6.27104
973950 15 0.0437318 -3.07856
974000 9 0.0262391 -0.687877
974050 11 0.03207 -2.53288
974100 10 0.0291545 -2.49601
974150 19 0.0553936 -9.55728
974200 24 0.0699708 -10.9149
974250 14 0.0408163 -3.54708
974300 23 0.0670554 -6.16965
974350 19 0.0553936 -5.96837
974400 17 0.0495627 -4.26432
974450 21 0.0612245 -4.33326
974500 18 0.0524781 -6.99972
974550 15 0.0437318 -4.42301
974600 14 0.0408163 -5.12654
974650 14 0.0408163 -4.12372
974700 17 0.0495627 -6.76099
974750 19 0.0553936 -8.02945
974800 20 0.058309 -7.52612
974850 25 0.0728863 -14.878
974900 9 0.0262391 -0.947139
974950 10 0.0291545 2.4361
975000 12 0.0349854 -2.60316
975050 5 0.0145773 -0.25825
975100 11 0.03207 -1.95088
975150 21 0.0612245 -7.77382
975200 19 0.0553936 -8.89482
975250 22 0.0641399 -9.4948
975300 17 0.0495627 -6.52755
975350 19 0.0553936 -8.31159
975400 27 0.0787172 -14.254
975450 24 0.0699708 -13.4382
975500 25 0.0728863 -9.51744
975550 18 0.0524781 -9.54835
975600 17 0.0495627 -4.56764
975650 12 0.0349854 -2.83095
975700 19 0.0553936 -6.37166
975750 14 0.0408163 -2.98926
975800 14 0.0408163 -7.69997
975850 20 0.058309 -8.87522
975900 19 0.0553936 -13.627
975950 27 0.0787172 -18.4966
976000 25 0.0728863 -13.7636
976050 15 0.0437318 -6.16213
976100 15 0.0437318 -3.86002
976150 15 0.0437318 -4.64809
976200 22 0.0641399 -9.97797
976250 20 0.058309 -10.5462
976300 19 0.0553936 -4.93132
976350 17 0.0495627 -4.00749
976400 17 0.0495627 -4.7482
976450 12 0.0349854 -4.60991
976500 17 0.0495627 -13.3622
976550 22 0.0641399 -16.3904
976600 28 0.0816327 -20.7272
976650 17 0.0495627 -11.269
976700 19 0.0553936 -9.04655
976750 23 0.0670554 -12.9806
976800 14 0.0408163 -10.5454
976850 17 0.0495627 -9.3808
976900 21 0.0612245 -12.6573
976950 24 0.0699708 -18.9075
977000 30 0.0874636 -29.6408
977050 26 0.0758017 -19.7422
977100 26 0.0758017 -23.1274
977150 29 0.0845481 -21.9241
977200 30 0.0874636 -24.0863
977250 29 0.0845481 -21.7184
977300 25 0.0728863 -19.4178
977350 26 0.0758017 -21.4449
977400 29 0.0845481 -20.9644
977450 30 0.0874636 -23.2028
977500 23 0.0670554 -17.685
977550 25 0.0728863 -21.8684
977600 29 0.0845481 -26.1536
977650 29 0.0845481 -24.0065
977700 25 0.0728863 -18.6148
977750 24 0.0699708 -19.4056
977800 32 0.0932945 -28.3869
977850 36 0.104956 -36.068
977900 43 0.125364 -45.736
977950 41 0.119534 -39.5685
978000 40 0.116618 -37.0824
978050 39 0.113703 -37.6533
978100 34 0.0991254 -29.0206
978150 41 0.119534 -33.7712
978200 39 0.113703 -30.6392
978250 38 0.110787 -34.5918
978300 30 0.0874636 -21.4733
978350 33 0.0962099 -25.8499
978400 27 0.0787172 -15.0998
978450 19 0.0553936 -7.16268
978500 21 0.0612245 -9.24503
978550 14 0.0408163 -6.09548
978600 9 0.0262391 -1.7396
978650 16 0.0466472 -5.54378
978700 16 0.0466472 -5.58342
978750 15 0.0437318 -5.00078
978800 17 0.0495627 -7.5115
978850 17 0.0495627 -5.74745
978900 13 0.0379009 -3.88344
978950 20 0.058309 -7.34235
979000 19 0.0553936 -5.29575
979050 21 0.0612245 -6.07759
979100 23 0.0670554 -9.14105
979150 23 0.0670554 -8.10909
979200 15 0.0437318 -3.96253
979250 19 0.0553936 -9.21122
979300 25 0.0728863 -14.4244
979350 27 0.0787172 -16.1425
979400 19 0.0553936 -9.98191
979450 21 0.0612245 -10.2128
979500 18 0.0524781 -5.4171
979550 22 0.0641399 -9.46804
979600 21 0.0612245 -9.84048
979650 23 0.0670554 -10.4952
979700 22 0.0641399 -10.563
979750 22 0.0641399 -14.9585
979800 30 0.0874636 -15.9412
979850 29 0.0845481 -12.5822
979900 29 0.0845481 -17.4073
979950 34 0.0991254 -19.8717
980000 25 0.0728863 -13.3986
980050 28 0.0816327 -14.9442
980100 23 0.0670554 -10.0856
980150 21 0.0612245 -7.68936
980200 18 0.0524781 -9.26862
980250 19 0.0553936 -9.69022
980300 25 0.0728863 -18.1754
980350 19 0.0553936 -12.8073
980400 19 0.0553936 -6.51831
980450 23 0.0670554 -11.6714
980500 23 0.0670554 -11.4427
980550 14 0.0408163 -3.87375
980600 25 0.0728863 -13.8382
980650 28 0.0816327 -14.8485
980700 29 0.0845481 -21.2462
980750 23 0.0670554 -13.3329
980800 24 0.0699708 -12.4053
980850 26 0.0758017 -19.0804
980900 29 0.0845481 -20.4212
980950 24 0.0699708 -12.6942
981000 27 0.0787172 -16.5995
981050 22 0.0641399 -11.7129
981100 25 0.0728863 -12.9078
981150 27 0.0787172 -18.3264
981200 24 0.0699708 -15.7049
981250 22 0.0641399 -13.1406
981300 19 0.0553936 -8.28481
981350 23 0.0670554 -9.38205
981400 23 0.0670554 -16.4654
981450 19 0.0553936 -11.4667
981500 19 0.0553936 -12.8019
981550 16 0.0466472 -6.7283
981600 21 0.0612245 -9.26339
981650 20 0.058309 -11.1386
981700 24 0.0699708 -14.5875
981750 28 0.0816327 -14.5648
981800 26 0.0758017 -10.0834
981850 20 0.058309 -6.24473
981900 14 0.0408163 -4.49784
981950 14 0.0408163 -5.15945
982000 18 0.0524781 -6.84868
982050 21 0.0612245 -10.341
982100 19 0.0553936 -8.00205
982150 19 0.0553936 -9.19946
982200 20 0.058309 -8.79822
982250 17 0.0495627 -5.38286
982300 24 0.0699708 -10.6005
982350 28 0.0816327 -15.3163
982400 28 0.0816327 -14.6617
982450 24 0.0699708 -13.8176
982500 18 0.0524781 -6.72527
982550 18 0.0524781 -4.84983
982600 20 0.058309 -7.88567
982650 21 0.0612245 -8.22137
982700 14 0.0408163 -4.34811
982750 14 0.0408163 -4.76276
982800 20 0.058309 -8.71417
982850 13 0.0379009 -2.9208
982900 13 0.0379009 -4.085
982950 15 0.0437318 -7.78937
983000 22 0.0641399 -14.5684
983050 19 0.0553936 -11.6927
983100 26 0.0758017 -18.5428
983150 28 0.0816327 -21.4626
983200 23 0.0670554 -13.3058
983250 31 0.090379 -18.6096
983300 37 0.107872 -27.588
983350 27 0.0787172 -19.869
983400 29 0.0845481 -21.4767
983450 26 0.0758017 -20.1557
983500 18 0.0524781 -11.844
983550 20 0.058309 -11.9709
983600 14 0.0408163 -5.12321
983650 13 0.0379009 -6.97346
983700 20 0.058309 -9.65961
983750 21 0.0612245 -10.6454
983800 14 0.0408163 -7.48896
983850 16 0.0466472 -6.90121
983900 16 0.0466472 -3.99786
983950 24 0.0699708 -8.03813
984000 29 0.0845481 -13.5668
984050 25 0.0728863 -10.9628
984100 14 0.0408163 -2.98468
984150 19 0.0553936 -5.29294
984200 14 0.0408163 -4.40394
984250 14 0.0408163 -3.44857
984300 18 0.0524781 -6.4661
984350 21 0.0612245 -7.38987
984400 21 0.0612245 -9.99965
984450 25 0.0728863 -8.9732
984500 28 0.0816327 -16.5084
984550 32 0.0932945 -25.2039
984600 22 0.0641399 -12.3498
984650 19 0.0553936 -13.9658
984700 16 0.0466472 -10.4793
984750 21 0.0612245 -18.4316
984800 19 0.0553936 -18.1098
984850 23 0.0670554 -16.4371
984900 17 0.0495627 -9.14811
984950 22 0.0641399 -12.7128
985000 23 0.0670554 -9.49766
985050 26 0.0758017 -14.9379
985100 15 0.0437318 -6.36884
985150 12 0.0349854 -2.80482
985200 9 0.0262391 -1.86019
985250 12 0.0349854 -1.55081
985300 13 0.0379009 -4.68278
985350 18 0.0524781 -5.47976
985400 14 0.0408163 -5.97149
985450 13 0.0379009 -1.14752
985500 9 0.0262391 -1.03744
985550 11 0.03207 -3.08379
985600 9 0.0262391 -0.920059
985650 9 0.0262391 -1.07179
985700 14 0.0408163 -4.22047
985750 14 0.0408163 -3.74388
985800 16 0.0466472 -6.57413
985850 11 0.03207 -1.80437
985900 14 0.0408163 -2.43567
985950 15 0.0437318 -3.6273
986000 19 0.0553936 -7.73922
986050 25 0.0728863 -11.8071
986100 17 0.0495627 -4.814
986150 19 0.0553936 -6.21473
986200 9 0.0262391 -1.23973
986250 10 0.0291545 -0.314413
986300 15 0.0437318 -4.91213
986350 21 0.0612245 -8.09046
986400 24 0.0699708 -12.2961
986450 21 0.0612245 -13.1957
986500 20 0.058309 -11.1927
986550 30 0.0874636 -18.8378
986600 28 0.0816327 -15.9256
986650 27 0.0787172 -18.0766
986700 29 0.0845481 -20.149
986750 29 0.0845481 -16.8483
986800 30 0.0874636 -14.6827
986850 27 0.0787172 -12.9037
986900 23 0.0670554 -9.95724
986950 20 0.058309 -6.06857
987000 22 0.0641399 -5.40219
987050 21 0.0612245 -11.2209
987100 19 0.0553936 -11.2276
987150 20 0.058309 -12.2753
987200 21 0.0612245 -11.7417
987250 19 0.0553936 -9.06622
987300 15 0.0437318 -8.81505
987350 14 0.0408163 -5.94282
987400 20 0.058309 -11.1946
987450 21 0.0612245 -16.3965
987500 21 0.0612245 -11.6703
987550 28 0.0816327 -20.793
987600 24 0.0699708 -16.9414
987650 28 0.0816327 -21.5407
987700 29 0.0845481 -18.1219
987750 16 0.0466472 -6.13588
987800 20 0.058309 -9.82417
987850 16 0.0466472 -8.40481
987900 17 0.0495627 -10.7266
987950 22 0.0641399 -13.1195
988000 20 0.058309 -12.8537
988050 25 0.0728863 -14.0487
988100 17 0.0495627 -7.90655
988150 16 0.0466472 -6.54819
988200 18 0.0524781 -15.3717
988250 25 0.0728863 -16.9852
988300 31 0.090379 -24.3547
988350 32 0.0932945 -26.3679
988400 32 0.0932945 -23.9499
988450 33 0.0962099 -25.7143
988500 27 0.0787172 -20.8363
988550 31 0.090379 -22.617
988600 30 0.0874636 -17.9431
988650 22 0.0641399 -16.4984
988700 26 0.0758017 -15.8551
988750 17 0.0495627 -5.83839
988800 16 0.0466472 -7.35624
988850 15 0.0437318 -2.87845
988900 19 0.0553936 -7.3912
988950 18 0.0524781 -9.02809
989000 21 0.0612245 -9.95622
989050 19 0.0553936 -5.62268
989100 21 0.0612245 -9.3273
989150 21 0.0612245 -7.14909
989200 14 0.0408163 -3.24556
989250 24 0.0699708 -12.324
989300 21 0.0612245 -9.53284
989350 20 0.058309 -9.63733
989400 17 0.0495627 -4.11907
989450 20 0.058309 -4.82487
989500 25 0.0728863 -13.41
989550 20 0.058309 -8.06698
989600 16 0.0466472 -6.05515
989650 18 0.0524781 -5.60673
989700 21 0.0612245 -7.87708
989750 26 0.0758017 -12.5488
989800 31 0.090379 -17.6473
989850 33 0.0962099 -18.4196
989900 33 0.0962099 -21.6859
989950 28 0.0816327 -15.6902
990000 29 0.0845481 -16.9735
990050 21 0.0612245 -9.19057
990100 16 0.0466472 -5.56145
990150 22 0.0641399 -11.3795
990200 17 0.0495627 -9.44593
990250 18 0.0524781 -4.58335
990300 17 0.0495627 -4.30324
990350 19 0.0553936 -4.86183
990400 24 0.0699708 -9.86588
990450 20 0.058309 -6.67853
990500 24 0.0699708 -9.23481
990550 18 0.0524781 -5.2937
990600 18 0.0524781 -9.11195
990650 23 0.0670554 -13.1698
990700 19 0.0553936 -10.3248
990750 22 0.0641399 -12.7558
990800 25 0.0728863 -16.2937
990850 24 0.0699708 -11.0656
990900 21 0.0612245 -10.3865
990950 20 0.058309 -10.6465
991000 18 0.0524781 -5.80861
991050 16 0.0466472 -4.52949
991100 19 0.0553936 -6.11
991150 22 0.0641399 -11.0958
991200 21 0.0612245 -8.83023
991250 25 0.0728863 -12.6718
991300 21 0.0612245 -9.30791
991350 11 0.03207 -3.51649
991400 14 0.0408163 -3.21041
991450 20 0.058309 -6.6815
991500 16 0.0466472 -5.75587
991550 16 0.0466472 -5.42018
991600 23 0.0670554 -12.9672
991650 19 0.0553936 -11.0938
991700 22 0.0641399 -8.95613
991750 23 0.0670554 -5.96927
991800 16 0.0466472 -4.29792
991850 16 0.0466472 -6.95039
991900 17 0.0495627 -5.30022
991950 28 0.0816327 -10.9694
992000 20 0.058309 -9.2849
992050 19 0.0553936 -7.43089
992100 23 0.0670554 -12.4133
992150 26 0.0758017 -14.0486
992200 30 0.0874636 -16.7547
992250 29 0.0845481 -19.2731
992300 36 0.104956 -25.4594
992350 41 0.119534 -36.5754
992400 35 0.102041 -29.5006
992450 29 0.0845481 -20.8452
992500 24 0.0699708 -18.6937
992550 19 0.0553936 -12.9064
992600 20 0.058309 -12.0088
992650 21 0.0612245 -9.13381
992700 18 0.0524781 -7.48607
992750 14 0.0408163 -5.28396
992800 17 0.0495627 -5.40943
992850 15 0.0437318 -4.59338
992900 13 0.0379009 -3.0315
992950 13 0.0379009 -3.81645
993000 13 0.0379009 -4.30405
993050 21 0.0612245 -7.49571
993100 17 0.0495627 -5.51404
993150 22 0.0641399 -15.1835
993200 19 0.0553936 -10.3881
993250 15 0.0437318 -6.87085
993300 19 0.0553936 -11.2144
993350 20 0.058309 -10.7352
993400 25 0.0728863 -13.1176
993450 20 0.058309 -8.6361
993500 22 0.0641399 -11.6806
993550 17 0.0495627 -3.83086
993600 14 0.0408163 -3.28613
993650 6 0.0174927 -1.03385
993700 12 0.0349854 -3.21726
993750 15 0.0437318 -3.00542
993800 19 0.0553936 -9.69424
993850 16 0.0466472 -5.02225
993900 10 0.0291545 -1.17954
993950 16 0.0466472 -3.06709
994000 14 0.0408163 -3.51606
994050 12 0.0349854 -3.20458
994100 15 0.0437318 -3.95973
994150 15 0.0437318 -5.53121
994200 16 0.0466472 -6.01312
994250 17 0.0495627 -7.6609
994300 21 0.0612245 -11.3694
994350 21 0.0612245 -12.9413
994400 18 0.0524781 -6.81374
994450 19 0.0553936 -5.46633
994500 14 0.0408163 -3.49346
994550 20 0.058309 -12.4197
994600 28 0.0816327 -15.7176
994650 21 0.0612245 -11.453
994700 19 0.0553936 -8.98699
994750 25 0.0728863 -12.8665
994800 29 0.0845481 -15.2014
994850 32 0.0932945 -21.0804
994900 28 0.0816327 -16.7334
994950 22 0.0641399 -12.2997
995000 21 0.0612245 -9.69447
995050 15 0.0437318 -5.00296
995100 18 0.0524781 -6.25832
995150 19 0.0553936 -10.4091
995200 19 0.0553936 -5.89326
995250 21 0.0612245 -8.18473
995300 20 0.058309 -6.54943
995350 15 0.0437318 -4.92272
995400 16 0.0466472 -6.72006
995450 18 0.0524781 -7.8217
995500 21 0.0612245 -12.1884
995550 17 0.0495627 -9.38451
995600 18 0.0524781 -8.21286
995650 15 0.0437318 -4.34263
995700 17 0.0495627 -5.88251
995750 13 0.0379009 -4.57598
995800 14 0.0408163 -5.58496
995850 14 0.0408163 -8.51285
995900 16 0.0466472 -7.1191
995950 8 0.0233236 -2.34878
996000 11 0.03207 -4.51029
996050 16 0.0466472 -6.90281
996100 16 0.0466472 -3.33218
996150 21 0.0612245 -10.5637
996200 18 0.0524781 -7.70424
996250 22 0.0641399 -10.7726
996300 14 0.0408163 -4.01711
996350 14 0.0408163 -4.38657
996400 16 0.0466472 -4.89813
996450 23 0.0670554 -9.0499
996500 21 0.0612245 -8.42619
996550 12 0.0349854 -2.64286
996600 13 0.0379009 -4.69211
996650 15 0.0437318 -6.2376
996700 16 0.0466472 -7.76065
996750 15 0.0437318 -7.68002
996800 17 0.0495627 -4.98076
996850 15 0.0437318 -4.47433
996900 13 0.0379009 -5.21865
996950 15 0.0437318 -2.50542
997000 5 0.0145773 -0.0974998
997050 12 0.0349854 -3.5791
997100 17 0.0495627 -7.00496
997150 24 0.0699708 -11.1217
997200 13 0.0379009 -2.90526
997250 13 0.0379009 -3.659
997300 21 0.0612245 -6.8401
997350 24 0.0699708 -10.0797
997400 18 0.0524781 -8.36655
997450 16 0.0466472 -8.24345
997500 16 0.0466472 -6.20603
997550 15 0.0437318 -9.36955
997600 18 0.0524781 -10.5888
997650 19 0.0553936 -7.44808
997700 14 0.0408163 -4.76373
997750 18 0.0524781 -6.00504
997800 16 0.0466472 -5.37354
997850 15 0.0437318 -2.01894
997900 10 0.0291545 -3.05862
997950 20 0.058309 -8.95626
998000 20 0.058309 -7.64093
998050 24 0.0699708 -12.5086
998100 20 0.058309 -8.12935
998150 18 0.0524781 -8.92959
998200 23 0.0670554 -12.752
998250 14 0.0408163 -6.24223
998300 12 0.0349854 -4.80364
998350 14 0.0408163 -6.32361
998400 12 0.0349854 -1.93713
998450 17 0.0495627 -4.78282
998500 17 0.0495627 -3.7573
998550 21 0.0612245 -9.30493
998600 21 0.0612245 -10.9965
998650 18 0.0524781 -9.06326
998700 23 0.0670554 -12.9703
998750 19 0.0553936 -11.1308
998800 23 0.0670554 -13.9832
998850 20 0.058309 -16.6964
998900 22 0.0641399 -18.9008
998950 20 0.058309 -16.1476
999000 19 0.0553936 -12.6005
999050 25 0.0728863 -15.0419
999100 20 0.058309 -10.3999
999150 19 0.0553936 -9.681
999200 17 0.0495627 -5.41104
999250 19 0.0553936 -11.2154
999300 15 0.0437318 -6.17986
999350 15 0.0437318 -6.02201
999400 16 0.0466472 -5.96231
999450 14 0.0408163 -4.49078
999500 12 0.0349854 -5.06186
999550 15 0.0437318 -8.16928
999600 16 0.0466472 -8.13963
999650 13 0.0379009 -5.94614
999700 12 0.0349854 -3.65213
999750 18 0.0524781 -8.09413
999800 21 0.0612245 -9.18699
999850 21 0.0612245 -12.0908
999900 23 0.0670554 -15.6109
999950 18 0.0524781 -9.17532
1000000 18 0.0524781 -6.72354
1000050 25 0.0728863 -8.92977
1000100 29 0.0845481 -15.8098
1000150 28 0.0816327 -14.5277
1000200 29 0.0845481 -14.3971
1000250 31 0.090379 -19.6376
1000300 29 0.0845481 -16.4092
1000350 25 0.0728863 -15.2923
1000400 19 0.0553936 -6.95507
1000450 18 0.0524781 -6.17003
1000500 21 0.0612245 -10.5081
1000550 25 0.0728863 -9.51493
1000600 22 0.0641399 -12.0536
1000650 21 0.0612245 -9.91263
1000700 26 0.0758017 -13.8478
1000750 31 0.090379 -18.4266
1000800 29 0.0845481 -17.2943
1000850 19 0.0553936 -7.69938
1000900 16 0.0466472 -6.05852
1000950 14 0.0408163 -4.18508
1001000 9 0.0262391 -3.45302
1001050 13 0.0379009 -4.7583
1001100 18 0.0524781 -7.0856
1001150 13 0.0379009 -7.76178
1001200 19 0.0553936 -10.6889
1001250 15 0.0437318 -7.16348
