# step   N   rho   U
172350 19 0.0553936 -9.8302
172400 19 0.0553936 -6.67792
172450 20 0.058309 -7.2655
172500 12 0.0349854 -2.35516
172550 20 0.058309 -5.90135
172600 23 0.0670554 -12.016
172650 29 0.0845481 -17.7744
172700 24 0.0699708 -12.9932
172750 23 0.0670554 -16.3678
172800 23 0.0670554 -12.8057
172850 15 0.0437318 -7.05648
172900 19 0.0553936 -9.01737
172950 24 0.0699708 -13.5007
173000 25 0.0728863 -11.5694
173050 26 0.0758017 -14.5569
173100 20 0.058309 -7.56079
173150 21 0.0612245 -6.46522
173200 14 0.0408163 -4.19448
173250 13 0.0379009 -4.03149
173300 17 0.0495627 -7.48383
173350 14 0.0408163 -4.41413
173400 11 0.03207 -2.81844
173450 19 0.0553936 -8.16658
173500 14 0.0408163 -3.55666
173550 16 0.0466472 -2.44985
173600 17 0.0495627 -1.91581
173650 25 0.0728863 -11.4722
173700 17 0.0495627 -8.27253
173750 17 0.0495627 -8.47513
173800 22 0.0641399 -13.6775
173850 23 0.0670554 -10.7044
173900 25 0.0728863 -16.4636
173950 27 0.0787172 -20.7867
174000 26 0.0758017 -20.4969
174050 28 0.0816327 -17.7788
174100 24 0.0699708 -17.222
174150 33 0.0962099 -27.0726
174200 35 0.102041 -31.2807
174250 35 0.102041 -29.3851
174300 31 0.090379 -27.7698
174350 26 0.0758017 -21.0737
174400 30 0.0874636 -23.3003
174450 17 0.0495627 -8.35677
174500 21 0.0612245 -13.555
174550 16 0.0466472 -8.89068
174600 14 0.0408163 -8.20157
174650 19 0.0553936 -10.7377
174700 13 0.0379009 -7.24496
174750 20 0.058309 -7.67956
174800 18 0.0524781 -7.67792
174850 5 0.0145773 -0.0390257
174900 11 0.03207 -2.85572
174950 14 0.0408163 -6.93479
175000 16 0.0466472 -7.73747
175050 12 0.0349854 -3.90059
175100 16 0.0466472 -8.35331
175150 13 0.0379009 -5.66612
175200 20 0.058309 -11.1034
175250 18 0.0524781 -4.36894
175300 14 0.0408163 -3.75033
175350 17 0.0495627 -7.42181
175400 20 0.058309 -4.49771
175450 22 0.0641399 -9.96408
175500 26 0.0758017 -12.7483
175550 27 0.0787172 -12.0363
175600 21 0.0612245 -9.37807
175650 19 0.0553936 -7.05792
175700 21 0.0612245 -6.39207
175750 18 0.0524781 -5.78067
175800 17 0.0495627 -4.85502
175850 14 0.0408163 -4.82323
175900 23 0.0670554 -8.40421
175950 22 0.0641399 -10.6929
176000 19 0.0553936 -7.23974
176050 25 0.0728863 -8.48406
176100 20 0.058309 -3.71739
176150 14 0.0408163 -3.20596
176200 22 0.0641399 -6.90644
176250 16 0.0466472 -5.17573
176300 11 0.03207 -3.08789
176350 12 0.0349854 -2.43112
176400 15 0.0437318 -2.46653
176450 23 0.0670554 -4.59045
176500 26 0.0758017 -11.3944
176550 29 0.0845481 -11.8889
176600 21 0.0612245 -7.316
176650 21 0.0612245 -4.77797
176700 17 0.0495627 -3.35842
176750 13 0.0379009 -2.19089
176800 18 0.0524781 -5.71459
176850 17 0.0495627 -7.38608
176900 18 0.0524781 -6.97476
176950 15 0.0437318 -7.21699
177000 17 0.0495627 -5.27132
177050 13 0.0379009 -3.4042
177100 14 0.0408163 -2.71278
177150 12 0.0349854 -5.12358
177200 20 0.058309 -13.1333
177250 24 0.0699708 -8.86005
177300 23 0.0670554 -9.06542
177350 16 0.0466472 -7.19244
177400 18 0.0524781 -7.59934
177450 19 0.0553936 -4.8004
177500 13 0.0379009 -3.40532
177550 15 0.0437318 -5.0052
177600 16 0.0466472 -6.19593
177650 12 0.0349854 -3.79209
177700 17 0.0495627 -6.42345
177750 20 0.058309 -9.58894
177800 17 0.0495627 -8.7695
177850 15 0.0437318 -5.66114
177900 16 0.0466472 -3.53647
177950 19 0.0553936 -3.92861
178000 21 0.0612245 -2.37112
178050 21 0.0612245 -3.99509
178100 20 0.058309 -11.0362
178150 15 0.0437318 -7.88946
178200 19 0.0553936 -9.80214
178250 20 0.058309 -9.78016
178300 16 0.0466472 -4.52252
178350 14 0.0408163 -3.396
178400 16 0.0466472 -4.69959
178450 10 0.0291545 -1.45284
178500 15 0.0437318 -4.31821
178550 12 0.0349854 -9.2033
178600 15 0.0437318 -8.87409
178650 14 0.0408163 -9.76497
178700 11 0.03207 -8.06443
178750 12 0.0349854 -6.0984
178800 16 0.0466472 -5.90868
178850 15 0.0437318 -4.07939
178900 5 0.0145773 -1.42828
178950 11 0.03207 -2.12538
179000 16 0.0466472 -3.09842
179050 18 0.0524781 -5.31661
179100 16 0.0466472 -2.99065
179150 20 0.058309 -7.55912
179200 20 0.058309 -5.6002
179250 22 0.0641399 -13.0407
179300 26 0.0758017 -20.2595
179350 31 0.090379 -22.3108
179400 28 0.0816327 -19.1229
179450 25 0.0728863 -11.5293
179500 19 0.0553936 -7.96066
179550 26 0.0758017 -12.4808
179600 20 0.058309 -8.24816
179650 23 0.0670554 -9.1521
179700 21 0.0612245 -5.80644
179750 22 0.0641399 -6.56107
179800 19 0.0553936 -4.87518
179850 12 0.0349854 -1.81121
179900 24 0.0699708 -12.6945
179950 29 0.0845481 -13.7534
180000 29 0.0845481 -15.9148
180050 27 0.0787172 -15.7884
180100 29 0.0845481 -20.8357
180150 25 0.0728863 -12.7959
180200 33 0.0962099 -22.8559
180250 27 0.0787172 -18.5596
180300 24 0.0699708 -14.9215
180350 24 0.0699708 -14.7547
180400 19 0.0553936 -11.1607
180450 22 0.0641399 -15.7935
180500 27 0.0787172 -17.7124
180550 23 0.0670554 -10.4136
180600 17 0.0495627 -5.05354
180650 15 0.0437318 -4.6773
180700 19 0.0553936 -7.3326
180750 15 0.0437318 -4.79447
180800 19 0.0553936 -4.90539
180850 16 0.0466472 -5.05268
180900 19 0.0553936 -7.38709
180950 17 0.0495627 -6.17197
181000 14 0.0408163 -6.47035
181050 14 0.0408163 -2.64004
181100 15 0.0437318 -5.40036
181150 9 0.0262391 -1.48218
181200 11 0.03207 -1.56358
181250 9 0.0262391 -1.54649
181300 7 0.0204082 -1.36447
181350 10 0.0291545 -2.89494
181400 15 0.0437318 -6.16369
181450 15 0.0437318 -3.14102
181500 12 0.0349854 -2.31536
181550 12 0.0349854 -4.58078
181600 15 0.0437318 -5.05162
181650 20 0.058309 -6.15411
181700 19 0.0553936 -8.00033
181750 18 0.0524781 -7.73425
181800 12 0.0349854 -3.91982
181850 12 0.0349854 -1.85825
181900 14 0.0408163 -4.15124
181950 23 0.0670554 -7.83437
182000 22 0.0641399 -7.09947
182050 10 0.0291545 -2.74321
182100 20 0.058309 -7.12169
182150 22 0.0641399 -12.4764
182200 22 0.0641399 -13.563
182250 24 0.0699708 -15.5222
182300 26 0.0758017 -14.54
182350 18 0.0524781 -7.45257
182400 15 0.0437318 -6.58706
182450 12 0.0349854 -2.76015
182500 13 0.0379009 -2.22329
182550 19 0.0553936 -6.41462
182600 16 0.0466472 -3.24994
182650 11 0.03207 -2.28405
182700 18 0.0524781 -4.42205
182750 17 0.0495627 -7.05159
182800 10 0.0291545 -4.00749
182850 16 0.0466472 -5.70719
182900 13 0.0379009 -4.57863
182950 17 0.0495627 -7.70711
183000 21 0.0612245 -10.0207
183050 21 0.0612245 -9.64675
183100 13 0.0379009 -3.14323
183150 18 0.0524781 -8.418
183200 18 0.0524781 -6.9209
183250 16 0.0466472 -3.8101
183300 24 0.0699708 -10.9111
183350 19 0.0553936 -7.07957
183400 15 0.0437318 -2.83266
183450 12 0.0349854 -3.20475
183500 14 0.0408163 -5.33157
183550 19 0.0553936 -7.15449
183600 19 0.0553936 -9.96052
183650 17 0.0495627 -8.39993
183700 19 0.0553936 -6.76973
183750 17 0.0495627 -4.99821
183800 15 0.0437318 -5.22176
183850 16 0.0466472 -4.73514
183900 10 0.0291545 -5.05849
183950 6 0.0174927 -0.0624281
184000 9 0.0262391 -0.313092
184050 12 0.0349854 -2.56053
184100 19 0.0553936 -7.68094
184150 20 0.058309 -7.98985
184200 22 0.0641399 -8.79098
184250 26 0.0758017 -14.3913
184300 24 0.0699708 -11.3558
184350 23 0.0670554 -10.8428
184400 14 0.0408163 -4.70989
184450 24 0.0699708 -14.1472
184500 28 0.0816327 -16.2675
184550 20 0.058309 -8.92603
184600 20 0.058309 -8.33008
184650 9 0.0262391 -3.04624
184700 22 0.0641399 -11.3151
184750 16 0.0466472 -4.58378
184800 9 0.0262391 -1.92282
184850 13 0.0379009 -5.20888
184900 18 0.0524781 -9.71205
184950 15 0.0437318 -3.28449
185000 8 0.0233236 -0.322302
185050 13 0.0379009 -1.95096
185100 10 0.0291545 -0.342834
185150 12 0.0349854 -3.27325
185200 22 0.0641399 -9.40964
185250 24 0.0699708 -10.1187
185300 26 0.0758017 -9.50172
185350 25 0.0728863 -9.71604
185400 29 0.0845481 -13.5077
185450 24 0.0699708 -9.81176
185500 21 0.0612245 -8.0795
185550 15 0.0437318 -3.68488
185600 14 0.0408163 -1.99206
185650 16 0.0466472 -3.06314
185700 16 0.0466472 -4.33301
185750 20 0.058309 -7.66359
185800 22 0.0641399 -8.14685
185850 29 0.0845481 -15.1211
185900 16 0.0466472 -8.65178
185950 24 0.0699708 -15.4639
186000 17 0.0495627 -10.6734
186050 19 0.0553936 -11.6271
186100 15 0.0437318 -6.80503
186150 18 0.0524781 -9.23066
186200 21 0.0612245 -7.72159
186250 23 0.0670554 -11.2798
186300 26 0.0758017 -11.5851
186350 27 0.0787172 -18.4208
186400 17 0.0495627 -10.1504
186450 14 0.0408163 -6.54109
186500 21 0.0612245 -9.79872
186550 27 0.0787172 -18.4414
186600 31 0.090379 -23.4166
186650 31 0.090379 -23.0849
186700 28 0.0816327 -16.9035
186750 27 0.0787172 -15.9965
186800 26 0.0758017 -15.6339
186850 27 0.0787172 -17.4256
186900 21 0.0612245 -13.987
186950 24 0.0699708 -14.0085
187000 29 0.0845481 -16.2038
187050 26 0.0758017 -13.7978
187100 24 0.0699708 -12.766
187150 17 0.0495627 -9.15625
187200 24 0.0699708 -12.6766
187250 22 0.0641399 -13.1701
187300 21 0.0612245 -12.2579
187350 21 0.0612245 -12.7267
187400 18 0.0524781 -11.8723
187450 25 0.0728863 -15.8256
187500 30 0.0874636 -18.1191
187550 34 0.0991254 -27.0177
187600 25 0.0728863 -16.1962
187650 22 0.0641399 -14.0293
187700 23 0.0670554 -15.6074
187750 16 0.0466472 -10.3992
187800 20 0.058309 -13.2099
187850 19 0.0553936 -10.5777
187900 21 0.0612245 -12.4342
187950 18 0.0524781 -7.46627
188000 19 0.0553936 -7.41303
188050 22 0.0641399 -10.7888
188100 24 0.0699708 -12.2399
188150 13 0.0379009 -3.44518
188200 13 0.0379009 -3.73975
188250 21 0.0612245 -8.65145
188300 27 0.0787172 -17.016
188350 27 0.0787172 -18.1921
188400 31 0.090379 -25.1982
188450 29 0.0845481 -26.4532
188500 24 0.0699708 -18.0622
188550 26 0.0758017 -16.5317
188600 29 0.0845481 -17.1872
188650 28 0.0816327 -14.8508
188700 19 0.0553936 -9.55564
188750 23 0.0670554 -13.7706
188800 21 0.0612245 -10.1312
188850 21 0.0612245 -10.4459
188900 20 0.058309 -8.02303
188950 24 0.0699708 -11.655
189000 18 0.0524781 -7.0246
189050 18 0.0524781 -8.83692
189100 20 0.058309 -8.12454
189150 20 0.058309 -6.41056
189200 16 0.0466472 -7.03232
189250 14 0.0408163 -3.28377
189300 16 0.0466472 -8.13921
189350 16 0.0466472 -7.2084
189400 13 0.0379009 -2.59567
189450 21 0.0612245 -6.74836
189500 21 0.0612245 -9.55404
189550 19 0.0553936 -6.75136
189600 13 0.0379009 -2.25508
189650 14 0.0408163 -5.52415
189700 22 0.0641399 -9.36719
189750 27 0.0787172 -18.8252
189800 25 0.0728863 -18.3496
189850 25 0.0728863 -13.6528
189900 16 0.0466472 -8.9579
189950 17 0.0495627 -10.4234
190000 17 0.0495627 -9.08369
190050 20 0.058309 -14.0267
190100 20 0.058309 -13.5657
190150 17 0.0495627 -7.28384
190200 16 0.0466472 -9.72546
190250 27 0.0787172 -18.385
190300 25 0.0728863 -14.5878
190350 19 0.0553936 -10.7441
190400 18 0.0524781 -10.6791
190450 17 0.0495627 -9.75302
190500 19 0.0553936 -10.7908
190550 22 0.0641399 -9.10898
190600 20 0.058309 -5.22823
190650 22 0.0641399 -13.548
190700 22 0.0641399 -12.1137
190750 16 0.0466472 -9.02419
190800 23 0.0670554 -15.1195
190850 23 0.0670554 -16.2933
190900 19 0.0553936 -13.1569
190950 22 0.0641399 -13.7516
191000 22 0.0641399 -19.1896
191050 20 0.058309 -12.2559
191100 22 0.0641399 -14.7903
191150 25 0.0728863 -15.8728
191200 26 0.0758017 -17.4016
191250 24 0.0699708 -14.4342
191300 26 0.0758017 -18.2146
191350 31 0.090379 -21.3749
191400 24 0.0699708 -13.9502
191450 22 0.0641399 -9.93774
191500 20 0.058309 -5.27349
191550 20 0.058309 -11.9088
191600 30 0.0874636 -19.0857
191650 26 0.0758017 -13.9657
191700 25 0.0728863 -14.2357
191750 25 0.0728863 -12.53
191800 30 0.0874636 -19.3105
191850 33 0.0962099 -21.4525
191900 28 0.0816327 -14.3602
191950 15 0.0437318 -6.80798
192000 15 0.0437318 -6.5087
192050 17 0.0495627 -11.3602
192100 24 0.0699708 -17.5599
192150 25 0.0728863 -14.1846
192200 20 0.058309 -12.3112
192250 18 0.0524781 -9.99496
192300 13 0.0379009 -3.11486
192350 20 0.058309 -6.29495
192400 18 0.0524781 -6.74954
192450 19 0.0553936 -7.78347
192500 14 0.0408163 -7.1591
192550 27 0.0787172 -15.0996
192600 23 0.0670554 -13.4793
192650 23 0.0670554 -12.3735
192700 22 0.0641399 -9.11705
192750 23 0.0670554 -12.0667
192800 15 0.0437318 -8.30148
192850 21 0.0612245 -8.29429
192900 15 0.0437318 -3.88202
192950 24 0.0699708 -11.1334
193000 26 0.0758017 -12.7372
193050 20 0.058309 -7.57414
193100 22 0.0641399 -11.4433
193150 17 0.0495627 -6.70316
193200 25 0.0728863 -10.2337
193250 20 0.058309 -9.20296
193300 22 0.0641399 -12.7414
193350 25 0.0728863 -14.7801
193400 25 0.0728863 -12.2234
193450 19 0.0553936 -7.10924
193500 20 0.058309 -8.26194
193550 13 0.0379009 -6.43016
193600 15 0.0437318 -3.86063
193650 19 0.0553936 -7.20937
193700 13 0.0379009 -3.79191
193750 17 0.0495627 -6.63249
193800 17 0.0495627 -6.4189
193850 17 0.0495627 -6.97779
193900 18 0.0524781 -8.02648
193950 17 0.0495627 -8.72698
194000 14 0.0408163 -6.31361
194050 14 0.0408163 -4.94455
194100 20 0.058309 -9.11901
194150 19 0.0553936 -6.9378
194200 17 0.0495627 -7.11489
194250 15 0.0437318 -5.6076
194300 17 0.0495627 -8.14949
194350 22 0.0641399 -11.7454
194400 19 0.0553936 -8.14978
194450 19 0.0553936 -7.00582
194500 18 0.0524781 -7.06556
194550 15 0.0437318 -5.35604
194600 18 0.0524781 -5.51387
194650 12 0.0349854 -2.92759
194700 18 0.0524781 -6.42594
194750 23 0.0670554 -10.7121
194800 14 0.0408163 -12.0307
194850 16 0.0466472 -9.41756
194900 15 0.0437318 -9.37436
194950 26 0.0758017 -16.2834
195000 28 0.0816327 -19.0983
195050 26 0.0758017 -15.5057
195100 27 0.0787172 -16.1286
195150 29 0.0845481 -20.0675
195200 26 0.0758017 -16.8104
195250 34 0.0991254 -27.6766
195300 30 0.0874636 -24.7779
195350 26 0.0758017 -17.9683
195400 29 0.0845481 -19.2786
195450 26 0.0758017 -17.2236
195500 25 0.0728863 -14.6766
195550 25 0.0728863 -13.3018
195600 22 0.0641399 -11.9006
195650 22 0.0641399 -15.1131
195700 23 0.0670554 -18.022
195750 26 0.0758017 -19.8099
195800 23 0.0670554 -12.9862
195850 17 0.0495627 -10.9602
195900 21 0.0612245 -14.5445
195950 21 0.0612245 -16.8721
196000 22 0.0641399 -13.8284
196050 16 0.0466472 -5.45108
196100 18 0.0524781 -7.88262
196150 18 0.0524781 -9.14526
196200 18 0.0524781 -6.21791
196250 17 0.0495627 -6.08535
196300 14 0.0408163 -2.92553
196350 19 0.0553936 -7.06767
196400 13 0.0379009 -4.5261
196450 16 0.0466472 -8.78686
196500 17 0.0495627 -6.46272
196550 20 0.058309 -11.4347
196600 19 0.0553936 -13.0828
196650 17 0.0495627 -10.8382
196700 17 0.0495627 -4.74296
196750 15 0.0437318 -9.48514
196800 15 0.0437318 -9.02783
196850 20 0.058309 -11.1274
196900 27 0.0787172 -16.4395
196950 32 0.0932945 -20.9476
197000 24 0.0699708 -19.4746
197050 31 0.090379 -31.5007
197100 28 0.0816327 -24.6145
197150 34 0.0991254 -34.3022
197200 26 0.0758017 -24.3184
197250 23 0.0670554 -13.4047
197300 17 0.0495627 -5.85381
197350 14 0.0408163 -3.57337
197400 15 0.0437318 -2.28355
197450 17 0.0495627 -5.27542
197500 18 0.0524781 -8.08324
197550 19 0.0553936 -9.23891
197600 17 0.0495627 -4.86599
197650 21 0.0612245 -5.65089
197700 17 0.0495627 -5.91127
197750 14 0.0408163 -5.07266
197800 20 0.058309 -5.54783
197850 17 0.0495627 -4.067
197900 16 0.0466472 -6.47942
197950 18 0.0524781 -6.20577
198000 12 0.0349854 -3.97603
198050 24 0.0699708 -11.5274
198100 22 0.0641399 -9.09117
198150 22 0.0641399 -8.4688
198200 22 0.0641399 -9.46731
198250 22 0.0641399 -9.64214
198300 26 0.0758017 -16.0514
198350 25 0.0728863 -12.6407
198400 23 0.0670554 -10.1919
198450 15 0.0437318 -6.01768
198500 15 0.0437318 -7.40362
198550 9 0.0262391 -4.18228
198600 13 0.0379009 -3.40939
198650 18 0.0524781 -6.82762
198700 21 0.0612245 -6.74832
198750 20 0.058309 -4.94163
198800 12 0.0349854 -3.83181
198850 12 0.0349854 -2.95556
198900 14 0.0408163 -5.20595
198950 17 0.0495627 -5.22733
199000 9 0.0262391 -2.2428
199050 21 0.0612245 -10.2906
199100 27 0.0787172 -12.9449
199150 22 0.0641399 -6.89075
199200 19 0.0553936 -7.9984
199250 19 0.0553936 -7.30445
199300 19 0.0553936 -9.81087
199350 20 0.058309 -7.97784
199400 18 0.0524781 -7.21673
199450 13 0.0379009 -3.46488
199500 17 0.0495627 -6.33825
199550 17 0.0495627 -5.10918
199600 16 0.0466472 -3.95708
199650 13 0.0379009 -4.36676
199700 13 0.0379009 -7.52262
199750 14 0.0408163 -3.06497
199800 20 0.058309 -6.27273
199850 19 0.0553936 -4.47872
199900 21 0.0612245 -5.92648
199950 14 0.0408163 -1.53041
200000 18 0.0524781 -5.63219
200050 17 0.0495627 -8.52579
200100 16 0.0466472 -3.56744
200150 16 0.0466472 -5.58456
200200 16 0.0466472 -3.47508
200250 19 0.0553936 -9.23877
200300 19 0.0553936 -8.7292
200350 21 0.0612245 -9.77585
200400 24 0.0699708 -12.9109
200450 21 0.0612245 -11.1896
200500 27 0.0787172 -15.5545
200550 33 0.0962099 -21.0048
200600 30 0.0874636 -20.2208
200650 22 0.0641399 -14.8265
200700 22 0.0641399 -14.1423
200750 20 0.058309 -12.7638
200800 26 0.0758017 -16.6707
200850 27 0.0787172 -19.7327
200900 33 0.0962099 -20.9954
200950 19 0.0553936 -5.99495
201000 17 0.0495627 -5.1039
201050 16 0.0466472 -3.25787
201100 12 0.0349854 -3.81295
201150 18 0.0524781 -5.50673
201200 18 0.0524781 -7.01044
201250 16 0.0466472 -4.68218
201300 21 0.0612245 -7.74671
201350 20 0.058309 -9.06463
201400 15 0.0437318 -7.80449
201450 22 0.0641399 -16.3861
201500 23 0.0670554 -17.802
201550 27 0.0787172 -16.1948
201600 18 0.0524781 -9.00201
201650 20 0.058309 -7.50723
201700 25 0.0728863 -8.34121
201750 21 0.0612245 -7.13664
201800 12 0.0349854 -2.4711
201850 10 0.0291545 -0.668861
201900 11 0.03207 -2.36701
201950 8 0.0233236 -2.02598
202000 20 0.058309 -9.25924
202050 14 0.0408163 -5.8544
202100 18 0.0524781 -9.45145
202150 16 0.0466472 -7.87551
202200 19 0.0553936 -12.6016
202250 18 0.0524781 -11.2299
202300 21 0.0612245 -9.51786
202350 25 0.0728863 -11.1802
202400 19 0.0553936 -5.56439
202450 13 0.0379009 -3.49935
202500 14 0.0408163 -8.01013
202550 21 0.0612245 -13.5483
202600 27 0.0787172 -19.398
202650 28 0.0816327 -20.9984
202700 25 0.0728863 -13.4301
202750 30 0.0874636 -18.9987
202800 25 0.0728863 -17.4828
202850 28 0.0816327 -15.3295
202900 27 0.0787172 -16.6022
202950 23 0.0670554 -10.2825
203000 22 0.0641399 -11.62
203050 14 0.0408163 -5.53337
203100 14 0.0408163 -4.36157
203150 13 0.0379009 -3.85039
203200 15 0.0437318 -3.17269
203250 16 0.0466472 -5.17851
203300 16 0.0466472 -3.87793
203350 19 0.0553936 -8.60467
203400 21 0.0612245 -8.34583
203450 24 0.0699708 -12.0299
203500 27 0.0787172 -19.2066
203550 22 0.0641399 -11.6046
203600 14 0.0408163 -4.76057
203650 18 0.0524781 -8.48659
203700 21 0.0612245 -10.9797
203750 27 0.0787172 -13.3211
203800 15 0.0437318 -6.96059
203850 19 0.0553936 -6.70712
203900 19 0.0553936 -6.65408
203950 28 0.0816327 -10.3732
204000 26 0.0758017 -12.7144
204050 18 0.0524781 -5.71476
204100 12 0.0349854 -1.92313
204150 17 0.0495627 -5.23813
204200 10 0.0291545 -3.99603
204250 18 0.0524781 -5.40136
204300 13 0.0379009 -3.1832
204350 20 0.058309 -5.73372
204400 14 0.0408163 -4.87435
204450 10 0.0291545 -0.700199
204500 11 0.03207 -0.442276
204550 16 0.0466472 -4.26902
204600 8 0.0233236 -0.311459
204650 13 0.0379009 -2.30006
204700 10 0.0291545 -2.70765
204750 9 0.0262391 -1.26359
204800 8 0.0233236 -0.398567
204850 11 0.03207 -0.413316
204900 13 0.0379009 -3.50343
204950 14 0.0408163 -3.93908
205000 20 0.058309 -5.32956
205050 13 0.0379009 -2.67715
205100 15 0.0437318 -4.46501
205150 13 0.0379009 -3.57191
205200 12 0.0349854 -6.97659
205250 16 0.0466472 -5.3114
205300 18 0.0524781 -6.71813
205350 21 0.0612245 -11.3973
205400 26 0.0758017 -11.5612
205450 32 0.0932945 -22.7642
205500 32 0.0932945 -23.0302
205550 36 0.104956 -30.1187
205600 41 0.119534 -40.7052
205650 33 0.0962099 -24.2338
205700 35 0.102041 -31.7791
205750 29 0.0845481 -25.547
205800 31 0.090379 -24.8193
205850 35 0.102041 -25.6769
205900 30 0.0874636 -21.2839
205950 25 0.0728863 -15.8233
206000 14 0.0408163 -5.04606
206050 15 0.0437318 -6.01499
206100 24 0.0699708 -9.80023
206150 22 0.0641399 -10.5306
206200 25 0.0728863 -15.0968
206250 21 0.0612245 -9.90886
206300 24 0.0699708 -11.2196
206350 24 0.0699708 -16.084
206400 19 0.0553936 -13.5468
206450 36 0.104956 -30.558
206500 32 0.0932945 -27.2501
206550 28 0.0816327 -20.5767
206600 36 0.104956 -26.7179
206650 36 0.104956 -27.8066
206700 30 0.0874636 -21.6498
206750 32 0.0932945 -21.7936
206800 29 0.0845481 -20.3879
206850 25 0.0728863 -19.9487
206900 29 0.0845481 -20.8255
206950 25 0.0728863 -15.2463
207000 20 0.058309 -7.69374
207050 22 0.0641399 -8.67822
207100 16 0.0466472 -6.61479
207150 20 0.058309 -7.20431
207200 16 0.0466472 -4.3237
207250 15 0.0437318 -4.44177
207300 28 0.0816327 -15.6932
207350 23 0.0670554 -8.14811
207400 25 0.0728863 -9.96018
207450 28 0.0816327 -13.0264
207500 24 0.0699708 -10.8674
207550 11 0.03207 -1.85579
207600 15 0.0437318 -4.19933
207650 10 0.0291545 -1.63974
207700 6 0.0174927 -0.83637
207750 5 0.0145773 -0.0390257
207800 14 0.0408163 -2.62067
207850 20 0.058309 -7.86252
207900 14 0.0408163 -2.48543
207950 18 0.0524781 -5.66728
208000 12 0.0349854 -3.77321
208050 9 0.0262391 -1.95647
208100 17 0.0495627 -6.96076
208150 18 0.0524781 -8.62485
208200 17 0.0495627 -8.95022
208250 26 0.0758017 -15.3432
208300 27 0.0787172 -17.2956
208350 22 0.0641399 -11.2213
208400 23 0.0670554 -11.0106
208450 23 0.0670554 -14.4459
208500 13 0.0379009 -6.22773
208550 15 0.0437318 -8.03178
208600 12 0.0349854 -1.27675
208650 10 0.0291545 -3.76846
208700 15 0.0437318 -4.7218
208750 11 0.03207 -0.902755
208800 9 0.0262391 -0.481616
208850 12 0.0349854 -2.4124
208900 10 0.0291545 -1.03426
208950 11 0.03207 -1.31508
